beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,5,133997.4,0.5477225575051661,6.901844565209467,0.8964829578822656,0.19938429990799642,0.04865677229602795,2.335080003249459,0.3662555359813968,0.3647969193508228,0.11013484520178547,0.22600978522651652,0.05221797251034683,0.3756084087846669,0.20767593613082938,0.8598192371710152,0.009716076247035594,0.8845021142821725,0.010212853979633233,1.016768717765808,0.3785241893672493,0.0,0.0
1.0,0.0,5,156975.8,560.6337485382056,2.5070680768461897,0.13400711877243804,0.05261304624901129,0.006232189773317176,0.7905567462032195,0.1436024557957248,0.0857050230615728,0.011106926155952598,0.2188231440410106,0.05521732508604345,0.04330148168077127,0.021710444754732335,0.759431399421902,0.006396369626598423,0.7410497877935122,0.01042259217595453,0.3085480868816376,0.01859821630379359,0.17148392431494935,0.6367539064144747
1.0,0.5,5,162607.0,252.45098534170944,2.52083872287767,0.10478023590645252,0.05270399828686526,0.002249214729878857,0.744842635182431,0.03632257383045317,0.07459282057492862,0.0039667982498605755,0.1760816401376173,0.039604915853526025,0.02917517719406923,0.009212031985049421,0.7601265646458625,0.005707389668123676,0.7400859185062588,0.007226406329847881,0.3251828372478485,0.022778070035102634,0.21350862031651366,0.6347586939895394
1.0,1.0,5,167342.2,602.6634218201732,1.993223709310405,0.11002245825432556,0.036522451083280415,0.0027585294813303176,0.5907384446589277,0.061866228198964625,0.060022136444846795,0.010413736069792148,0.22442122622546418,0.06768018529914245,0.03008792671894115,0.016897225250847754,0.706101035758825,0.015945873115228743,0.6672195984473072,0.019017646926487383,0.3002307116985321,0.0,0.24884661941201858,0.7112042019377725
1.0,2.0,5,174495.8,528.2955612154999,1.7537400061730295,0.14723043882108822,0.0293339227473118,0.0041174417937223425,0.5931794628617354,0.01459587456482666,0.06317186123381059,0.012961984501071161,0.26706813874282054,0.030210002112274505,0.02910533858299253,0.002391328648337738,0.6717489797728655,0.023063259212881344,0.6198369628171315,0.029131493312306193,0.3085480868816376,0.01859821630379359,0.30223272988878885,0.745902709108525
