edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,3.2769508361816406,0.32527869939804077,0.0032527868170291185,1,4,4
1,3391,4348,0.0,0.009999999776482582,2.972581386566162,0.2817973494529724,0.002817973494529724,1,3,3
2,3391,4255,0.0,0.009999999776482582,5.364493370056152,0.6234990358352661,0.006234990432858467,1,6,6
3,3391,3395,0.4999999701976776,0.5049999952316284,2.5998597145080566,0.22855138778686523,0.1154184490442276,5,3,15
4,3395,4255,0.4999999701976776,0.5049999952316284,5.364493370056152,0.6234990358352661,0.3148670196533203,5,6,30
5,3398,4255,0.0,0.009999999776482582,5.364493370056152,0.6234990358352661,0.006234990432858467,1,6,6
6,3398,4348,0.0,0.009999999776482582,2.972581386566162,0.2817973494529724,0.002817973494529724,1,3,3
7,3399,4255,0.0,0.009999999776482582,5.364493370056152,0.6234990358352661,0.006234990432858467,1,6,6
8,3399,3401,0.0,0.009999999776482582,2.4775829315185547,0.2110832780599594,0.0021108328364789486,1,3,3
9,3401,4246,0.4999999701976776,0.5049999952316284,2.56040096282959,0.2229144275188446,0.11257178336381912,5,3,15
10,0,4255,0.0,0.009999999776482582,5.364493370056152,0.6234990358352661,0.006234990432858467,1,6,6
11,0,1,0.0,0.009999999776482582,2.3294026851654053,0.18991467356681824,0.0018991467077285051,1,3,3
12,1,3401,0.0,0.009999999776482582,2.4775829315185547,0.2110832780599594,0.0021108328364789486,1,3,3
13,3396,3401,0.0,0.009999999776482582,2.5117828845977783,0.21596898138523102,0.002159689785912633,1,3,3
14,2,4255,0.0,0.009999999776482582,5.364493370056152,0.6234990358352661,0.006234990432858467,1,6,6
15,2,3401,0.0,0.009999999776482582,2.795548915863037,0.2565069794654846,0.0025650698225945234,1,3,3
16,3,4246,0.0,0.009999999776482582,2.56040096282959,0.2229144275188446,0.0022291443310678005,1,3,3
17,3,4,0.0,0.009999999776482582,2.362807273864746,0.19468675553798676,0.0019468675600364804,1,3,3
