rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2373,3477,4202,0.8569164276123047,0.9999998807907104,6.998415946960449,5,7,35
2,372,3477,3862,0.8569164276123047,0.9999998807907104,6.998415946960449,5,7,35
3,451,3477,3873,0.8569164276123047,0.9999998807907104,6.998415946960449,5,7,35
4,6058,3777,4260,0.8553653359413147,0.9999998807907104,6.987558364868164,5,7,35
5,1040,3777,4886,0.8553653359413147,0.9999998807907104,6.987558364868164,5,7,35
6,837,3739,3777,0.8553653359413147,0.9999998807907104,6.987558364868164,5,7,35
7,6056,3777,4238,0.8553653359413147,0.9999998807907104,6.987558364868164,5,7,35
8,4170,4485,4620,0.8507856130599976,0.9999998807907104,6.95550012588501,5,7,35
9,4165,4485,5102,0.8507856130599976,0.9999998807907104,6.95550012588501,5,7,35
10,3079,3794,4113,0.8416088223457336,0.9999998807907104,6.891262531280518,5,7,35
11,3077,3794,4699,0.8416088223457336,0.9999998807907104,6.891262531280518,5,7,35
12,3080,3794,4369,0.8416088223457336,0.9999998807907104,6.891262531280518,5,7,35
13,2111,3651,4815,0.7540768384933472,0.9999998807907104,6.278538703918457,5,7,35
14,2124,3651,4687,0.7540768384933472,0.9999998807907104,6.278538703918457,5,7,35
15,2115,3651,4265,0.7540768384933472,0.9999998807907104,6.278538703918457,5,7,35
16,3064,4114,5028,0.7470191121101379,0.9999998807907104,6.2291340827941895,5,7,35
17,3060,5028,5029,0.7470191121101379,0.9999998807907104,6.2291340827941895,5,7,35
18,2286,3701,4109,0.7434698343276978,0.9999998807907104,6.204289436340332,5,7,35
19,2288,3701,4144,0.7434698343276978,0.9999998807907104,6.204289436340332,5,7,35
20,5216,4437,5170,0.7112302780151367,0.9999998807907104,5.978612422943115,5,6,30
