edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,4.073173522949219,0.43902477622032166,0.4622508000055745,0.00462250789673464,1,5,5
1,0,3494,0.0,0.009999999776482582,1.1095077991485596,0.015643971040844917,0.015848476860304456,0.00015848476506063393,1,2,2
2,0,3780,0.0,0.009999999776482582,3.4137730598449707,0.34482473134994507,0.37258924474381827,0.003725892364157997,1,4,4
3,1,3780,0.0,0.009999999776482582,3.4137730598449707,0.34482473134994507,0.37258924474381827,0.003725892364157997,1,4,4
4,1,3494,0.0,0.009999999776482582,1.8477026224136353,0.12110037356615067,0.13126487541693133,0.0013126487248293272,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,3.4137730598449707,0.34482473134994507,0.37258924474381827,0.3725892003277191,5,4,20
6,2,3573,0.0,0.009999999776482582,1.6436595916748047,0.09195137023925781,0.09620761021516806,0.000962076080647604,1,2,2
7,2,3494,0.0,0.009999999776482582,1.1502313613891602,0.021461622789502144,0.02206678036358877,0.00022066779870357793,1,2,2
8,3,4,0.0,0.009999999776482582,1.980353832244873,0.14005054533481598,0.14005054537679795,0.0014005054224642433,1,2,2
9,4,5,0.0,0.009999999776482582,1.980353832244873,0.14005054533481598,0.14005054537679795,0.0014005054224642433,1,2,2
10,5,6,0.0,0.009999999776482582,2.1487345695495605,0.16410493850708008,0.1651903353927885,0.0016519033170049678,1,3,3
11,7,3780,0.0,0.009999999776482582,3.4137730598449707,0.34482473134994507,0.37258924474381827,0.003725892364157997,1,4,4
12,7,3494,0.0,0.009999999776482582,1.976477861404419,0.1394968330860138,0.14605764608862504,0.0014605764282398224,1,2,2
13,8,3497,0.0,0.009999999776482582,1.2278413772583008,0.03254876658320427,0.033957877264801636,0.00033957876505783934,1,2,2
14,8,9,0.0,0.009999999776482582,1.1384979486465454,0.01978542096912861,0.020462839459832172,0.00020462839002452068,1,2,2
15,9,10,0.0,0.009999999776482582,1.9182041883468628,0.1311720311641693,0.13756529512811091,0.0013756529205328695,1,2,2
16,10,3497,0.0,0.009999999776482582,1.9182041883468628,0.1311720311641693,0.13756529512811091,0.0013756529205328695,1,2,2
