rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,837,3739,3777,0.7683033347129822,0.9999998807907104,6.800323009490967,5,7,35
2,6056,3777,4238,0.7683033347129822,0.9999998807907104,6.800323009490967,5,7,35
3,6058,3777,4260,0.7683033347129822,0.9999998807907104,6.800323009490967,5,7,35
4,1040,3777,4886,0.7683033347129822,0.9999998807907104,6.800323009490967,5,7,35
5,2373,3477,4202,0.7191478610038757,0.9999998807907104,6.50496768951416,5,7,35
6,372,3477,3862,0.7191478610038757,0.9999998807907104,6.50496768951416,5,7,35
7,451,3477,3873,0.7191478610038757,0.9999998807907104,6.50496768951416,5,7,35
8,4165,4485,5102,0.6938067674636841,0.9999998807907104,5.971833229064941,5,6,30
9,4170,4485,4620,0.6938067674636841,0.9999998807907104,5.971833229064941,5,6,30
10,4998,3816,5160,0.6910123229026794,0.9999998807907104,6.039068698883057,5,7,35
11,1822,3816,4211,0.6910123229026794,0.9999998807907104,6.039068698883057,5,7,35
12,5483,3816,3870,0.6910123229026794,0.9999998807907104,6.039068698883057,5,7,35
13,5725,3816,5188,0.6910123229026794,0.9999998807907104,6.039068698883057,5,7,35
14,1657,3816,4057,0.6910123229026794,0.9999998807907104,6.039068698883057,5,7,35
15,1647,3816,4213,0.6910123229026794,0.9999998807907104,6.039068698883057,5,7,35
16,4246,3584,5118,0.6313905715942383,0.9999998807907104,5.548266410827637,5,6,30
17,6602,3584,5220,0.6313905715942383,0.9999998807907104,5.548266410827637,5,6,30
18,2904,3584,4613,0.6313905715942383,0.9999998807907104,5.548266410827637,5,6,30
19,5487,3584,4470,0.6313905715942383,0.9999998807907104,5.548266410827637,5,6,30
20,4384,3584,4426,0.6313905715942383,0.9999998807907104,5.548266410827637,5,6,30
