risk_source,customer_set,beta,lambda_concentration,seed,common_global_risk,common_global_cvar90,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden
ST-v1_seed7,A,1.5,1.0,2,2.6709054724238586,0.04607240757144811,0.7740523176322607,0.08484956882862046,0.2280715826313826,0.7092174814095713,0.6965367492534468,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,3,2.480526681193929,0.04135839285451438,0.9245855254377708,0.11821519561844178,0.2775135866237666,0.6935083305496756,0.6760528935464918,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,4,2.486768171757389,0.04135839285451438,0.7740523176322607,0.06691532743471015,0.2479587631430531,0.6893065212070386,0.6708918696474421,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,5,2.6692669778102123,0.04800317057532187,0.7803384712697905,0.08484956882862046,0.22950800628785695,0.7100963946285883,0.6973160585136506,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,6,2.287445889388958,0.03746287306184316,0.9245855254377708,0.11821519561844178,0.3349329772701781,0.6702603712826773,0.646917185076842,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,7,2.299746050447011,0.03746287306184316,0.9312406010334415,0.10422585180496437,0.3298954874725015,0.6646599866916194,0.6397947836445682,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,8,2.466977162405793,0.04491902678517433,0.9353613379372436,0.07429812896942899,0.26903170649838404,0.6906566925984252,0.6724072468500725,0.5313090438090153
ST-v1_seed7,A,1.5,1.0,9,2.6438144695807395,0.05252667247011182,0.9353613379372433,0.08487035686938395,0.24310896108863989,0.7128395912159666,0.6976125179896275,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,0,3.0964237806368464,0.06833768742659146,1.1985798869170081,0.10389654182218548,0.38955757374370803,0.7285488379243434,0.7106469039185511,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,1,3.096423780636846,0.06833768742659146,1.1985798869170083,0.10389654182218548,0.38955757374370803,0.7285488379243434,0.7106469039185511,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,2,3.0955982287346306,0.06833768742659146,1.1985798869170083,0.10389654182218548,0.38987481178470595,0.7289335415961518,0.7108364233135062,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,3,3.0801738438654906,0.06988761963634925,1.1985798869170083,0.09856656115338241,0.34308749390301374,0.7344053641441897,0.7160289817691197,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,4,3.1824218798064874,0.06867619531696743,0.8431012364725081,0.09420177305157329,0.19000719543117817,0.7367774002973859,0.7213713226668577,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,5,2.982524519419803,0.06283082543588692,1.161839349989294,0.10389654182218548,0.3197826927976355,0.7192022646777989,0.7022496086917199,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,6,3.09559822873463,0.06833768742659146,1.1985798869170083,0.10389654182218548,0.38987481178470573,0.728933541596152,0.7108364233135063,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,7,3.182421879806488,0.06867619531696742,0.8431012364725082,0.09420177305157329,0.19000719543117794,0.7367774002973855,0.7213713226668576,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,8,2.983117504621596,0.06283082543588692,1.1618393499892938,0.10389654182218548,0.31971912627559096,0.7190525177455771,0.7021100152545608,0.5313090438090153
ST-v1_seed7,B,1.5,1.0,9,2.9833500713220182,0.06283082543588692,1.1618393499892938,0.10389654182218548,0.31947282680470535,0.7188003742122573,0.7020552823517242,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,0,2.4687501943011907,0.04182428227581987,0.9238051737692252,0.09076702896280879,0.27536447547030996,0.6919803635035111,0.6732371740921873,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,1,2.4610614610517922,0.04358226929055198,0.9192893722821442,0.09076702896280879,0.2752514939446471,0.6964923588885168,0.6756093403198937,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,2,2.3796571913222078,0.044113895120670786,0.8262681995355923,0.1372047722038537,0.2952646741834659,0.6889596567904599,0.6711936375413337,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,3,2.0562023523983974,0.03467101443423193,0.9279925011806582,0.09076702896280879,0.3609285150183552,0.6355288487447062,0.6029401690714197,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,4,2.4541130320298485,0.04553558819580987,0.7997244242408811,0.0942011733667149,0.18766722930776458,0.6842940829404451,0.6612391041611105,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,5,2.954157254754167,0.054572451882665116,1.2128174492334975,0.17941294149581902,0.3119991395376518,0.7408034874096441,0.7357031148263793,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,6,2.468750194301191,0.04182428227581987,0.9238051737692252,0.09076702896280879,0.2753644754703095,0.6919803635035104,0.673237174092187,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,7,2.4378450053629357,0.04771870932521577,0.7696300839244766,0.05987932159801111,0.17276671913050756,0.6906320455587791,0.6725571610427491,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,8,2.954157254754167,0.054572451882665116,1.2128174492334975,0.17941294149581902,0.311999139537652,0.7408034874096441,0.7357031148263793,0.5313090438090153
ST-v1_seed8,A,1.5,1.0,9,2.6588687878448045,0.04671697303763181,0.9238051737692252,0.09076702896280879,0.24534791653423427,0.7088100683500349,0.6954872075143198,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,0,2.9785559371405257,0.06415909029795211,1.156708398296658,0.13115998260057604,0.31157466656126487,0.7231548794843472,0.7052219146896118,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,1,3.2786380173933307,0.07422759071547033,1.156708398296658,0.13115998260057604,0.25543660352489694,0.7465781202340176,0.7354352097685775,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,2,3.155469581627351,0.07255899633350278,1.156708398296658,0.13115998260057604,0.29694774296089355,0.7399101556564494,0.7275328826133055,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,3,3.2794635692955474,0.07422759071547032,1.156708398296658,0.13115998260057604,0.2554729950213803,0.7462100848247961,0.7352500758515355,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,4,3.154644029725134,0.07255899633350281,1.156708398296658,0.13115998260057604,0.296920774787615,0.7402925653344528,0.7277232737159172,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,5,3.1810033427024784,0.06867619531696742,0.8431012364725082,0.09420177305157329,0.19156485501335974,0.7374899098814522,0.7216930111018348,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,6,3.1546440297251346,0.07255899633350281,1.156708398296658,0.13115998260057604,0.296920774787615,0.7402925653344523,0.7277232737159168,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,7,2.967513968535779,0.06416023282688027,0.8052537204018664,0.09420177305157329,0.1569035368032332,0.722576953330802,0.7046760042647254,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,8,2.9855529541259718,0.06416023282688027,1.161839349989294,0.10389654182218548,0.3335590195824465,0.719502308700277,0.7032219749912922,0.5313090438090153
ST-v1_seed8,B,1.5,1.0,9,3.3141685875492604,0.07070824307278063,1.4824138324344376,0.16119238044211814,0.3858394357180679,0.7431893109213894,0.7311147808346186,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,0,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.2833965943591612,0.7259797318237811,0.7170958812919569,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,1,2.5566829784221445,0.050188273875399654,0.728690098163151,0.07274351974853643,0.13875456623062665,0.700001813422648,0.6852713789734498,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,2,2.989027863835009,0.07276690767755771,0.9647532227648579,0.09872244522184788,0.2674482170088086,0.7404083934161123,0.7329919376946024,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,3,2.783791590229888,0.04921673464379689,0.9647532227648581,0.09531349520162793,0.2824933437480748,0.7259797318237811,0.7170958812919569,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,4,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.28973755681963076,0.7259797318237813,0.717095881291957,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,5,2.6554694064028515,0.04800317057532187,0.8838578688505991,0.11821519561844178,0.2449250015339144,0.7146754533186919,0.6993673189097194,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,6,2.601992811287542,0.06142094766762602,0.9647532227648581,0.09872244522184788,0.34390262714548037,0.7068985240438441,0.692611359144183,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,7,2.9786857393104285,0.05393074936073061,0.9647532227648579,0.09531349520162793,0.23421433391454527,0.7392659394452556,0.7322611568794382,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,8,2.9786857393104285,0.05393074936073061,0.9647532227648579,0.09531349520162793,0.23421433391454527,0.7392659394452556,0.7322611568794382,0.5313090438090153
ST-v1_seed9,A,1.5,1.0,9,2.783791590229888,0.04921673464379689,0.9647532227648579,0.09531349520162793,0.283396594359161,0.7259797318237811,0.7170958812919569,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,0,3.464445548224356,0.07852277919651901,1.1215645170458999,0.13115998260057604,0.30226693893412837,0.7592760228510385,0.7523033377086513,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,1,3.155437389847588,0.07508898923556832,1.1215645170458999,0.13115998260057604,0.2848625811931431,0.7400564714202624,0.7265479488393595,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,2,3.1546440297251346,0.07255899633350281,1.156708398296658,0.13115998260057604,0.29692077478761525,0.7402925653344525,0.7277232737159169,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,3,3.249700823063852,0.07579359839241401,1.1030257296368702,0.13115998260057604,0.3376956486294844,0.7535185958980144,0.7454494199004398,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,4,3.4644455482243557,0.07852277919651901,1.1215645170458999,0.13115998260057604,0.30226693893412837,0.7592760228510382,0.7523033377086512,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,5,3.3346585976683683,0.07887122283885689,1.1030257296368702,0.13115998260057604,0.3179249469145937,0.7591100964854927,0.7493594455106285,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,6,3.273319633777333,0.07672979656850042,1.1497571383235117,0.13115998260057604,0.28981943799252385,0.7482216298021189,0.7376507334906995,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,7,3.3739273774324703,0.07736111146004056,1.1038512815390864,0.13115998260057604,0.3280096588693542,0.7588471671838268,0.7524932308363474,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,8,3.464445548224356,0.078522779196519,1.1215645170459005,0.13115998260057604,0.3022669389341288,0.7592760228510382,0.7523033377086512,0.5313090438090153
ST-v1_seed9,B,1.5,1.0,9,3.276802938497709,0.07422759071547033,1.156708398296658,0.13115998260057604,0.25376447383064105,0.7453090855291233,0.733292579469096,0.5313090438090153
