rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6058,3777,4260,0.8553036451339722,0.9999998807907104,6.987126350402832,5,7,35
2,6056,3777,4238,0.8553036451339722,0.9999998807907104,6.987126350402832,5,7,35
3,837,3739,3777,0.8553036451339722,0.9999998807907104,6.987126350402832,5,7,35
4,1040,3777,4886,0.8553036451339722,0.9999998807907104,6.987126350402832,5,7,35
5,4165,4485,5102,0.813917875289917,0.9999998807907104,6.697425842285156,5,7,35
6,4170,4485,4620,0.813917875289917,0.9999998807907104,6.697425842285156,5,7,35
7,3080,3794,4369,0.7743873000144958,0.9999998807907104,6.420711994171143,5,7,35
8,3077,3794,4699,0.7743873000144958,0.9999998807907104,6.420711994171143,5,7,35
9,3079,3794,4113,0.7743873000144958,0.9999998807907104,6.420711994171143,5,7,35
10,6602,3584,5220,0.7282282114028931,0.9999998807907104,6.097598075866699,5,7,35
11,4384,3584,4426,0.7282282114028931,0.9999998807907104,6.097598075866699,5,7,35
12,4246,3584,5118,0.7282282114028931,0.9999998807907104,6.097598075866699,5,7,35
13,5487,3584,4470,0.7282282114028931,0.9999998807907104,6.097598075866699,5,7,35
14,2904,3584,4613,0.7282282114028931,0.9999998807907104,6.097598075866699,5,7,35
15,372,3477,3862,0.7142482995986938,0.9999998807907104,5.999738693237305,5,6,30
16,451,3477,3873,0.7142482995986938,0.9999998807907104,5.999738693237305,5,6,30
17,2373,3477,4202,0.7142482995986938,0.9999998807907104,5.999738693237305,5,6,30
18,1639,3698,4158,0.6535446643829346,0.9999998807907104,5.574812889099121,5,6,30
19,3070,3721,5029,0.6291743516921997,0.9999998807907104,5.404221057891846,5,6,30
20,3060,5028,5029,0.5898341536521912,0.9999998807907104,5.128839492797852,5,6,30
