rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.725417613983154,0.9607739448547363,0.9568163156509399
2,4198,8,8,7.49069881439209,0.9272426962852478,0.9337311387062073
3,4627,8,8,7.4702911376953125,0.9243273138999939,0.9443174600601196
4,4379,8,8,7.227950096130371,0.8897071480751038,0.9130005836486816
5,4145,8,8,7.220184326171875,0.8885977864265442,0.9170442819595337
6,3593,0,7,6.99943208694458,0.8570617437362671,0.9999999403953552
7,3477,0,7,6.998332977294922,0.8569046854972839,0.9999973177909851
8,2794,0,7,6.98367166519165,0.8548102378845215,0.9999642968177795
9,3901,0,7,6.958020210266113,0.8511457443237305,0.9998812675476074
10,5150,7,8,6.884792804718018,0.840684711933136,0.904381275177002
11,4485,7,7,6.874975204467773,0.8392821550369263,0.9801392555236816
12,3974,7,7,6.802060127258301,0.8288657069206238,0.9696755409240723
13,3794,7,7,6.620357513427734,0.8029082417488098,0.8952720761299133
14,3658,7,7,6.571457862854004,0.795922577381134,0.922012209892273
15,4437,0,8,6.569330215454102,0.7956185936927795,0.7857452034950256
16,3651,7,7,6.542690753936768,0.7918129563331604,0.9053559303283691
17,4158,1,7,6.510225296020508,0.7871750593185425,0.9154155850410461
18,5045,7,7,6.497459411621094,0.7853513360023499,0.8457622528076172
19,4923,0,8,6.453463554382324,0.7790662050247192,0.8204231262207031
20,1474,0,7,6.3916826248168945,0.7702403664588928,0.9180424809455872
