rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3847,4043,4828,0.9321479797363281,0.9999998807907104,7.525036811828613,5,8,40
2,3875,4043,5080,0.9321479797363281,0.9999998807907104,7.525036811828613,5,8,40
3,3079,3794,4113,0.8571603298187256,0.9999998807907104,7.000123023986816,5,8,40
4,3077,3794,4699,0.8571603298187256,0.9999998807907104,7.000123023986816,5,8,40
5,3080,3794,4369,0.8571603298187256,0.9999998807907104,7.000123023986816,5,8,40
6,372,3477,3862,0.8570160865783691,0.9999998807907104,6.9991135597229,5,7,35
7,451,3477,3873,0.8570160865783691,0.9999998807907104,6.9991135597229,5,7,35
8,2373,3477,4202,0.8570160865783691,0.9999998807907104,6.9991135597229,5,7,35
9,2124,3651,4687,0.8568199276924133,0.9999998807907104,6.997740268707275,5,7,35
10,2111,3651,4815,0.8568199276924133,0.9999998807907104,6.997740268707275,5,7,35
11,2115,3651,4265,0.8568199276924133,0.9999998807907104,6.997740268707275,5,7,35
12,4165,4485,5102,0.8548070788383484,0.9999998807907104,6.983650207519531,5,7,35
13,4170,4485,4620,0.8548070788383484,0.9999998807907104,6.983650207519531,5,7,35
14,6602,3584,5220,0.8063421249389648,0.9999998807907104,6.64439582824707,5,7,35
15,4246,3584,5118,0.8063421249389648,0.9999998807907104,6.64439582824707,5,7,35
16,4384,3584,4426,0.8063421249389648,0.9999998807907104,6.64439582824707,5,7,35
17,2904,3584,4613,0.8063421249389648,0.9999998807907104,6.64439582824707,5,7,35
18,5487,3584,4470,0.8063421249389648,0.9999998807907104,6.64439582824707,5,7,35
19,1639,3698,4158,0.7677505016326904,0.9999998807907104,6.37425422668457,5,7,35
20,2386,3553,4232,0.7279516458511353,0.9999998807907104,6.0956621170043945,5,7,35
