method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.973333333333333,2.590500629666831,0.00257720614220244,0.005611658505130355,0.010336809103609994,0.04256081271964573,0.006632657085622971,0.022101403990184714,0.009820701870937934,0.04225974052058211,0.0013091304104429328,0.005602011690778555,0.1875535380714218,0.13926204545533663,0.37576512039133986,0.14129785550584023,0.023960238560199087,0.04664756674436739,0.10839428164426736,0.1260250856507345,0.5511818969865948,0.4132758157095525,0.6126531004660698,0.4190868147443997,0.1600180911322362,0.023960238560199087,0.8502654394167906,0.5511818969865948,0.731655104502488,1.041596865734883e-20,0.11333263540407643,0.010336809103609994,0.9087922991672794,0.6086332158048079,0.907651829845131,1.913367167611693e-20,0.06514613915635789,0.006632657085622971,0.8981880250708019,0.5925526574563841,0.8423534486501016,1.9173569808103953e-20,0.09954114211930169,0.009820701870937934,0.9013402733508019,0.6126531004660698,0.8991695556727948,2.8740435362470353e-21,0.016762608611992025,0.0013091304104429328,0.9219017492045792,0.6769862871010417,0.947144593303806,1.3476831905403147e-20,0.6064661543036546,0.37576512039133986,0.38040215810035705,0.2699406846470665,0.3639952894397125,9.942339088530776e-17,1.0,0.0,Stable-Tail-MatrixEns-r040_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.01823775412616683,0.023987461653696793,0.11333263540407643,0.14138515994984,0.06514613915635789,0.09256704546812815,0.09954114211930169,0.1294210303874857,0.016762608611992025,0.023885977212286646,0.47476581087890507,0.28506011391751873,0.6064661543036546,0.23247881318229202,0.1600180911322362,0.2016951302163928,0.0,0.0,0.0,0.0,0.0,0.0,0.1600180911322362,0.1600180911322362,0.0,0.0,0.0,1.0,0.11333263540407643,0.11333263540407643,0.0,0.0,0.0,1.0,0.06514613915635789,0.06514613915635789,0.0,0.0,0.0,1.0,0.09954114211930169,0.09954114211930169,0.0,0.0,0.0,1.0,0.016762608611992025,0.016762608611992025,0.0,0.0,0.0,1.0,0.6064661543036546,0.6064661543036546,0.0,0.0,0.0,1.0,0.20666666666666667,0.7933333333333333,Stable-Tail-MatrixEns-r040_seed5
CVaR-risk,150,9.94,2.60930189434625,0.0029210263172868888,0.005983222690119827,0.011700497884303331,0.04299593755745276,0.007305473065139571,0.022531319296337744,0.010634317878219817,0.04141999031944577,0.0013954927537860574,0.005945606080360521,0.17932613023152327,0.14293478325967518,0.3359445975156207,0.14311055930242317,0.02683512441681899,0.04817228270627861,0.10292090317088978,0.11036691719976716,0.5318449091806734,0.42866160222386107,0.5960181401515321,0.4323623867253982,0.1749552030338964,0.02683512441681899,0.8466171685533326,0.5318449091806734,0.6900771576117515,1.1414561832570849e-19,0.12727730455963562,0.011700497884303331,0.9080708227936336,0.5959182853877293,0.9086104272691353,4.085689375776192e-20,0.0700397959334724,0.007305473065139571,0.8956953976140307,0.5830992271479754,0.7911749493924345,2.87775488684425e-20,0.11117922227001853,0.010634317878219817,0.9043497727183516,0.5960181401515321,0.90344244705032,1.913533251541927e-20,0.01817927400603746,0.0013954927537860574,0.9232371570918707,0.6750367796050141,0.9511643067701316,2.1326362539214257e-20,0.5900065169292176,0.3359445975156207,0.43060866638468975,0.30526227826817864,0.4410512420219071,3.999456289761525e-17,1.0,0.0,Stable-Tail-MatrixEns-r040_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.019926198361712347,0.024927952381464807,0.12727730455963562,0.15096093153555384,0.0700397959334724,0.0954767391545045,0.11117922227001853,0.13808787305534134,0.01817927400603746,0.02482007317465217,0.47405027443933545,0.2893332791311544,0.5900065169292176,0.25031155895475626,0.1749552030338964,0.21339604398236572,0.0,0.0,0.0,0.0,0.0,0.0,0.1749552030338964,0.1749552030338964,0.0,0.0,0.0,1.0,0.12727730455963562,0.12727730455963562,0.0,0.0,0.0,1.0,0.0700397959334724,0.0700397959334724,0.0,0.0,0.0,1.0,0.11117922227001853,0.11117922227001853,0.0,0.0,0.0,1.0,0.01817927400603746,0.01817927400603746,0.0,0.0,0.0,1.0,0.5900065169292176,0.5900065169292176,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-MatrixEns-r040_seed6
CVaR-risk,150,9.946666666666667,2.626112207120021,0.0031234588448842467,0.006640298083722534,0.012631967856238286,0.0519446448590027,0.007958916950091306,0.026640012902717013,0.011678651173004052,0.05080799705912831,0.0015145783901516204,0.006638000005020403,0.19235277831760308,0.14142717879495675,0.38474350926877726,0.14030989284748638,0.029135638770128314,0.05593953521040526,0.10281481481480163,0.11203089505934084,0.531660012934783,0.4247837846713651,0.5885170347036411,0.43396062638358945,0.20007141640106663,0.029135638770128314,0.8543738066382411,0.531660012934783,0.7042181436493296,9.035149055255557e-20,0.14154851319345957,0.012631967856238286,0.9107587386673254,0.5806779399701341,0.8775413202703899,8.745217315388895e-20,0.07940314003878221,0.007958916950091306,0.8997657152210382,0.5686437375510134,0.7833932759070166,8.747663427812937e-20,0.12010223721024682,0.011678651173004052,0.9027607524623994,0.5885170347036411,0.8821983534651712,1.9179394914236326e-20,0.020717344375374626,0.0015145783901516204,0.9268932174106834,0.6733222148360807,0.9686615703001475,4.096357955947718e-20,0.6063826272240999,0.38474350926877726,0.36551033622051027,0.24036293026099334,0.2772872402708616,5.537914844909666e-16,1.0,0.0,Stable-Tail-MatrixEns-r040_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.022583663584366757,0.028053327421701496,0.14154851319345957,0.16469562899481238,0.07940314003878221,0.10336244143401892,0.12010223721024682,0.14732459001032783,0.020717344375374626,0.027891669127120513,0.47452060463630497,0.2902981005252561,0.6063826272240999,0.23244231178565786,0.20007141640106663,0.23377300588453429,0.0,0.0,0.0,0.0,0.0,0.0,0.20007141640106663,0.20007141640106663,0.0,0.0,0.0,1.0,0.14154851319345957,0.14154851319345957,0.0,0.0,0.0,1.0,0.07940314003878221,0.07940314003878221,0.0,0.0,0.0,1.0,0.12010223721024682,0.12010223721024682,0.0,0.0,0.0,1.0,0.020717344375374626,0.020717344375374626,0.0,0.0,0.0,1.0,0.6063826272240999,0.6063826272240999,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-MatrixEns-r040_seed7
CVaR-risk,150,9.96,2.5955046321095274,0.002891677567856116,0.006589539280817786,0.011951280525730301,0.049979173648687446,0.0074200003362622936,0.02627593770876949,0.011287064805316428,0.04966699375443098,0.001531842847934235,0.006569537797091855,0.18920569412111687,0.147647963488189,0.36287134566086476,0.14965525498328855,0.02684248586632596,0.05476833392708208,0.10572249047247669,0.11231704264552823,0.5363685701300434,0.4286083227815531,0.5960500472182034,0.4359870170454673,0.1729399484607287,0.02684248586632596,0.8447872449015668,0.5363685701300434,0.7582084436215976,7.08630389117952e-20,0.1234183452099872,0.011951280525730301,0.9031644727832053,0.5896692742319556,0.8983839378211613,4.084954588924822e-20,0.06891069280087121,0.0074200003362622936,0.8923243979189712,0.582295838710646,0.8021627618503417,1.9174401862754174e-20,0.10429988997445132,0.011287064805316428,0.8917825818514955,0.5960500472182034,0.8983839378211613,6.134639277467513e-21,0.018074647502339395,0.001531842847934235,0.9152490886114809,0.6644284865145609,0.97303972469893,1.3128050198846233e-20,0.6026468906962502,0.36287134566086476,0.3978707079330817,0.2783562366332031,0.3731901000686777,1.0456391969906822e-16,1.0,0.0,Stable-Tail-MatrixEns-r040_seed8
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.019619018617580176,0.024777886171529782,0.1234183452099872,0.1450188543588032,0.06891069280087121,0.09459290247613465,0.10429988997445132,0.1302468324627549,0.018074647502339395,0.02467252594282537,0.47575296414219925,0.2877178165388251,0.6026468906962502,0.23876051055578001,0.1729399484607287,0.20357849914448056,0.0,0.0,0.0,0.0,0.0,0.0,0.1729399484607287,0.1729399484607287,0.0,0.0,0.0,1.0,0.1234183452099872,0.1234183452099872,0.0,0.0,0.0,1.0,0.06891069280087121,0.06891069280087121,0.0,0.0,0.0,1.0,0.10429988997445132,0.10429988997445132,0.0,0.0,0.0,1.0,0.018074647502339395,0.018074647502339395,0.0,0.0,0.0,1.0,0.6026468906962502,0.6026468906962502,0.0,0.0,0.0,1.0,0.22,0.78,Stable-Tail-MatrixEns-r040_seed8
CVaR-risk,150,9.88,2.585244656291916,0.0031657664282617203,0.006893507225999312,0.013076465541574484,0.05251398649626531,0.008021653109850983,0.027309738245778783,0.011792390344328144,0.051057084632618356,0.0016189947449459607,0.006872696576456577,0.17888401814137406,0.14388003172127567,0.32665396488490367,0.15596098007127687,0.029211200879737595,0.05716787226802026,0.09694552669551389,0.11252965525923632,0.5445814476135263,0.423829294625278,0.5952912909486758,0.44120146713677894,0.196651706967059,0.029211200879737595,0.8514571709998826,0.5445814476135263,0.8137959326092556,1.0200215957572978e-19,0.13969477590057067,0.013076465541574484,0.9063925944389774,0.592382711819631,0.9257515871704485,5.98408575967671e-20,0.07918032181746741,0.008021653109850983,0.898691329782142,0.5860683766244987,0.8579343144061031,5.985455512159043e-20,0.12137360590574746,0.011792390344328144,0.9028422179828095,0.5952912909486758,0.9253848163813005,4.0952530792838606e-20,0.020652595109581354,0.0016189947449459607,0.9216081689842228,0.6639192229757044,0.9648068688718913,4.207968058406021e-20,0.5879107319838937,0.32665396488490367,0.4443816941679897,0.31177661113812255,0.4264955477337661,1.1198674770820955e-16,1.0,0.0,Stable-Tail-MatrixEns-r040_seed9
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.02239043816891403,0.027276722125506827,0.13969477590057067,0.1596936232910286,0.07918032181746741,0.10477111142198262,0.12137360590574746,0.14754793058253762,0.020652595109581354,0.027175363548803146,0.47906208962853253,0.3005738510525999,0.5879107319838937,0.26071556029828646,0.196651706967059,0.2285488327284084,0.0,0.0,0.0,0.0,0.0,0.0,0.196651706967059,0.196651706967059,0.0,0.0,0.0,1.0,0.13969477590057067,0.13969477590057067,0.0,0.0,0.0,1.0,0.07918032181746741,0.07918032181746741,0.0,0.0,0.0,1.0,0.12137360590574746,0.12137360590574746,0.0,0.0,0.0,1.0,0.020652595109581354,0.020652595109581354,0.0,0.0,0.0,1.0,0.5879107319838937,0.5879107319838937,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-MatrixEns-r040_seed9
