beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,134331.3,350.69678261046727,9.577868990833485,1.0996210864646048,0.31003821262136577,0.058406703576968665,2.840527602185466,0.5513386027331764,0.3989193385255168,0.08499372972794891,0.17743186928760107,0.04511400466070312,0.4377879668995492,0.32133913867372166,0.8796721708306385,0.005178110275790963,0.8957494592135434,0.008624359384255015,1.6305038213729859,0.09268292405330442,0.0,0.0,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,A,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_A_SGFormer-TEG-Concat_seed4
0.25,0.0,10,144264.4,300.5188845979567,6.482174699171992,0.8680401024504157,0.20024575324019814,0.03296307203138483,2.2490696701475827,0.4465548030751322,0.2945621716154237,0.07660384081011391,0.25037421772681584,0.07586379258364624,0.3822197246192325,0.20076938988770004,0.8715419033855166,0.012900817310021857,0.8724860879518385,0.018497483797458122,1.2967281818389893,0.35659083760194976,0.07394479172017249,0.32321326326596334,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,A,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_A_SGFormer-TEG-Concat_seed4
0.5,0.0,10,151337.3,269.45213963811005,4.6225747609549215,0.4814870638235667,0.13223604292075702,0.021602312487628613,1.5999609282254823,0.41055786802206773,0.1987511237311576,0.056853775770255265,0.2842908048874957,0.06746798823884127,0.25941931284419834,0.16787347977633074,0.8416157409210175,0.012071581195828202,0.82661016615551,0.017812409989614957,0.8769976139068604,0.006983576762180762,0.12659744973807296,0.5173691804116884,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,A,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_A_SGFormer-TEG-Concat_seed4
1.0,0.0,10,161379.3,520.0290697002749,3.371013391920678,0.3773658258193136,0.08955903561356604,0.01503540879869752,1.088676376578951,0.02434478243839149,0.14661114908133946,0.008978364549162943,0.26549928609212525,0.07295822927921441,0.10923411253212734,0.039190573536450536,0.8007175801689194,0.015834766688257496,0.7660518969138668,0.0242182440264229,0.8688834309577942,0.0,0.20135292370430422,0.6480413967712901,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,A,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_A_SGFormer-TEG-Concat_seed4
2.0,0.0,10,177182.2,616.6325756342535,2.870282207341552,0.13243517973157273,0.06552196886466485,0.008729046780636365,1.1317142817539207,0.04703960158780056,0.14535880603051432,0.026662563600300164,0.3476682481330807,0.039050158339282603,0.13793171103726173,0.028874027516557873,0.7796873401954008,0.007910049640220393,0.7327384250520994,0.010406090764409006,0.8688834309577942,0.0,0.3189941584723741,0.7003214169989942,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,A,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_A_SGFormer-TEG-Concat_seed4
0.0,0.0,10,147330.9,543.7872235023957,8.677658874220105,0.5045064112704042,0.2453967042865969,0.033593589576585654,2.629363927943632,0.3040594447723401,0.41072663164076706,0.062296401290008914,0.19961620494479573,0.03886503345377873,0.41357193281649823,0.1430801578505615,0.873785148691419,0.005145143754667673,0.8825236597422446,0.00785185577030085,1.5025363743305207,0.22264294968083467,0.0,0.0,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,B,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_B_SGFormer-TEG-Concat_seed4
0.25,0.0,10,158271.8,289.81634031074077,7.027284373753355,0.6595905516224742,0.19400782390945012,0.028457112960648498,2.177386288392154,0.3649856117111531,0.33022879009445505,0.08771901314090566,0.2302745863933759,0.06677096872104325,0.3785639412320778,0.17256566467944706,0.862035806855401,0.010539098701962206,0.8634124696064669,0.013367803991866668,1.080101078748703,0.34009272328688966,0.07426072874054251,0.19018660728523804,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,B,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_B_SGFormer-TEG-Concat_seed4
0.5,0.0,10,166992.6,491.93567781887003,5.219553319901934,0.3587211080565648,0.13715994414355226,0.010197141188765588,1.8004724303260446,0.3686533114237116,0.26614598281326746,0.05489263226352395,0.24481036997056876,0.06695225268806985,0.2496684731560511,0.17454299961469555,0.8346644492869844,0.0073789441937269044,0.8197645977082022,0.010786846067928176,0.8688834309577942,0.0,0.1334526565710249,0.39850674063614494,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,B,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_B_SGFormer-TEG-Concat_seed4
1.0,0.0,10,177241.6,349.65163615614136,3.5443917115604564,0.10818588337249327,0.08347277084272514,0.003942796794453021,1.3432310506839713,0.139926399944416,0.1427054374758154,0.030459804964939562,0.25000815693686124,0.04521306658091038,0.12261555350323854,0.042309835205309905,0.789986216423212,0.005878117656532594,0.7506778636392565,0.007551016041601247,0.8688834309577942,0.0,0.20301715390322067,0.5915497759319797,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,B,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_B_SGFormer-TEG-Concat_seed4
2.0,0.0,10,197104.1,890.659112991921,3.3256702495111314,0.09943337326027382,0.0752544052114746,0.008279552576485487,1.5030551455041858,0.19520612976206045,0.14827924352929447,0.03627921493909716,0.34324858644217693,0.041117309257942894,0.2129615424230344,0.08034154720435269,0.7878426600664138,0.004579508187639792,0.7412310736916901,0.0068860584254011314,0.8688834309577942,0.0,0.33783272891158617,0.6167548992514829,SGFormer-TEG-Concat_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\sgformer_teg_concat_splitB_seed4_epochs50_paper_teg_concat_fusions_10seed_floor_0p01,B,paper_teg_concat_fusion_pyvrp_budget_sweep_10seed__SGFormer-TEG-Concat_seed4_B_SGFormer-TEG-Concat_seed4
