rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,5725,3816,5188,0.9079851466658372,0.9999998807907104,7.306904315948486,5,8,40
2,4998,3816,5160,0.9079851466658372,0.9999998807907104,7.306904315948486,5,8,40
3,1657,3816,4057,0.9079851466658372,0.9999998807907104,7.306904315948486,5,8,40
4,1647,3816,4213,0.9079851466658372,0.9999998807907104,7.306904315948486,5,8,40
5,1822,3816,4211,0.9079851466658372,0.9999998807907104,7.306904315948486,5,8,40
6,5483,3816,3870,0.9079851466658372,0.9999998807907104,7.306904315948486,5,8,40
7,1040,3777,4886,0.9076142063014109,0.9999998807907104,7.297750949859619,5,8,40
8,837,3739,3777,0.9076142063014109,0.9999998807907104,7.297750949859619,5,8,40
9,6056,3777,4238,0.9076142063014109,0.9999998807907104,7.297750949859619,5,8,40
10,6058,3777,4260,0.9076142063014109,0.9999998807907104,7.297750949859619,5,8,40
11,3079,3794,4113,0.8846501448826234,0.9999998807907104,7.132318019866943,5,8,40
12,3080,3794,4369,0.8846501448826234,0.9999998807907104,7.132318019866943,5,8,40
13,3077,3794,4699,0.8846501448826234,0.9999998807907104,7.132318019866943,5,8,40
14,4165,4485,5102,0.8654846144865712,0.9999998807907104,6.976787090301514,5,7,35
15,4170,4485,4620,0.8654846144865712,0.9999998807907104,6.976787090301514,5,7,35
16,451,3477,3873,0.8580728387772822,0.9999998807907104,6.920644760131836,5,7,35
17,2373,3477,4202,0.8580728387772822,0.9999998807907104,6.920644760131836,5,7,35
18,372,3477,3862,0.8580728387772822,0.9999998807907104,6.920644760131836,5,7,35
19,3825,4871,5075,0.8240579183483201,0.9999998807907104,6.6743340492248535,5,7,35
20,3070,3721,5029,0.790688686650608,0.9999998807907104,6.42446756362915,5,7,35
