beta,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.0,0,True,133997,5,"[[0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 20, 44, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",6.6596657625969815,0.17926073870303386,2.2290905822425837,0.2933304107154148,0.1737942035394362,0.218222988140827,0.8481209415359681,0.8793306316955917,0.8491468577691871
0.0,1,True,133997,5,"[[0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 14, 42, 41, 1, 11, 45, 15, 3, 16, 48, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0]]",6.659665762596982,0.17926073870303386,2.2290905822425837,0.2933304107154148,0.1737942035394362,0.218222988140827,0.8481209415359676,0.8793306316955916,0.8491468577691871
0.0,2,True,133998,5,"[[0, 16, 3, 15, 45, 11, 1, 41, 42, 14, 48, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 38, 31, 9, 47, 21, 27, 23, 30, 49, 12, 0], [0, 26, 28, 36, 5, 35, 10, 37, 50, 13, 17, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",8.391129128579319,0.29021521627459634,2.4160992357482547,0.41065770285041553,0.2256949887581825,0.47395345026751023,0.8549113609859305,0.8726072685477861,0.8508038503550985
0.0,3,True,133998,5,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.2284212917951445,0.1765733622023732,2.0921323607445457,0.31658190457378715,0.2463834941202494,0.3063541074741858,0.8478916728774799,0.8747401396027843,0.8491468577691871
0.0,4,True,133997,5,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 18, 49, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",7.620212467691626,0.19726002644437718,2.97756130369456,0.5482598198033656,0.29487322622689227,0.6941468010689924,0.8713997212458009,0.8982091613952563,1.6982937155383742
1.0,0,True,157601,5,"[[0, 15, 39, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 21, 47, 9, 31, 36, 7, 8, 43, 22, 46, 0], [0, 20, 44, 17, 13, 10, 37, 40, 12, 49, 48, 0], [0, 27, 35, 18, 34, 33, 5, 50, 38, 3, 14, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 1, 0]]",2.7354414746796634,0.061202577860572815,0.920079949395712,0.09595562747320932,0.19547985357567588,0.04145187604736396,0.7486179264951647,0.7382588249603464,0.336010154194979
1.0,1,True,158234,5,"[[0, 40, 6, 19, 24, 41, 1, 16, 3, 14, 42, 0], [0, 48, 39, 9, 31, 38, 50, 13, 17, 44, 20, 0], [0, 34, 33, 5, 36, 7, 8, 43, 22, 46, 15, 0], [0, 11, 45, 25, 2, 28, 26, 23, 30, 49, 12, 0], [0, 37, 10, 35, 18, 32, 4, 29, 47, 21, 27, 0]]",2.9238662951565604,0.07648435379914786,0.9205924755527369,0.12606676523664165,0.19522276148050177,0.04284379092068231,0.7537946008955343,0.7494241588230564,0.336010154194979
1.0,2,True,157821,5,"[[0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 20, 44, 17, 13, 49, 14, 42, 16, 3, 15, 0], [0, 1, 11, 45, 25, 2, 28, 26, 23, 30, 12, 0], [0, 41, 24, 19, 6, 29, 4, 32, 47, 21, 27, 0], [0, 39, 38, 50, 5, 43, 8, 7, 22, 46, 48, 0]]",2.3791885136167403,0.04410068508387756,1.0798119896782772,0.11189778106581559,0.3687536323738778,0.11295012630468368,0.7171599020693238,0.6976011038338992,0.336010154194979
1.0,3,True,157012,5,"[[0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 14, 3, 16, 42, 41, 24, 19, 6, 17, 13, 0], [0, 20, 44, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 11, 15, 0], [0, 1, 45, 39, 32, 4, 29, 47, 21, 27, 48, 0]]",2.4637538640919994,0.04662603078710772,0.732063145905096,0.07275667174970428,0.231288794149223,0.042802853058901455,0.7306703689830267,0.7145951649454274,0.336010154194979
1.0,4,True,157785,5,"[[0, 27, 35, 18, 34, 33, 43, 8, 7, 22, 46, 0], [0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 15, 39, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 40, 10, 37, 13, 17, 44, 20, 16, 3, 14, 0], [0, 48, 49, 36, 5, 50, 38, 31, 9, 47, 21, 0]]",2.5971703052126545,0.05482626511790444,0.920079949395712,0.09595562747320932,0.19543364035224853,0.04309082934213569,0.7359897369532731,0.7242002029699154,0.336010154194979
