node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
0,0,1,2.0255377292633057,0.14650538563728333,0.04487767070531845,0.49342238903045654,0.265453577041626,0.13397689163684845,0.019651904702186584,0.04261773079633713,0.017926877364516258,0.015586277469992638,0.011364515870809555
1,0,1,2.2357277870178223,0.1765325367450714,0.05833955481648445,0.44136756658554077,0.2539839446544647,0.15913163125514984,0.027714435011148453,0.05946294590830803,0.023129798471927643,0.019631775096058846,0.015577984042465687
2,0,1,2.494147300720215,0.2134496122598648,0.1391671597957611,0.47592416405677795,0.21275581419467926,0.0967743918299675,0.02820102870464325,0.04717746376991272,0.04218336567282677,0.07527357339859009,0.021710218861699104
3,0,1,1.7571005821228027,0.10815722495317459,0.037758372724056244,0.6724705100059509,0.14718040823936462,0.08256170153617859,0.013744567520916462,0.04628438130021095,0.013735274784266949,0.018412437289953232,0.005610658321529627
4,0,1,1.5846238136291504,0.08351768553256989,0.010590379126369953,0.6463009119033813,0.20709997415542603,0.1123926192522049,0.00483343843370676,0.018782733008265495,0.003754082601517439,0.003517243079841137,0.003319053677842021
5,0,1,1.7779779434204102,0.1111397072672844,0.03019404225051403,0.6007490754127502,0.2035662829875946,0.12307171523571014,0.013865272514522076,0.02855359949171543,0.013300050050020218,0.012300137430429459,0.004593854304403067
6,0,1,1.4963339567184448,0.07090485095977783,0.0032991752959787846,0.6550788283348083,0.2320813685655594,0.09438271075487137,0.0045976233668625355,0.010560288093984127,0.0013544808607548475,0.000932025199290365,0.0010126691777259111
7,0,1,1.9346566200256348,0.1335223764181137,0.04553033784031868,0.6285759210586548,0.11324615776538849,0.13872039318084717,0.024258235469460487,0.04966893792152405,0.01516659650951624,0.015859873965382576,0.01450386643409729
8,0,1,1.4432218074798584,0.06331740319728851,0.003915825393050909,0.7138776779174805,0.17915524542331696,0.08250626176595688,0.005471897777169943,0.015073060058057308,0.0019936272874474525,0.0010774636175483465,0.0008447343134321272
9,0,1,1.2705427408218384,0.03864896297454834,0.02330363541841507,0.9005759358406067,0.029854698106646538,0.035714760422706604,0.002340006409212947,0.008211116306483746,0.011571306735277176,0.010588869452476501,0.001143458765000105
10,0,1,1.2777704000473022,0.039681486785411835,0.0009336573421023786,0.8271443247795105,0.08569557219743729,0.07823330163955688,0.001691240700893104,0.006301908288151026,0.00048098896513693035,0.0002468327584210783,0.00020583563309628516
11,0,1,4.101007461547852,0.44300106167793274,0.41490083932876587,0.3240356147289276,0.07906040549278259,0.10754251480102539,0.030643712729215622,0.043816789984703064,0.09061259031295776,0.1834169626235962,0.1408713012933731
12,0,1,1.7632942199707031,0.10904203355312347,0.026280522346496582,0.5830857753753662,0.2269449383020401,0.1268795281648636,0.014313360676169395,0.022495849058032036,0.01202110480517149,0.010254628956317902,0.004004788585007191
13,0,1,3.2547550201416016,0.32210785150527954,0.24441753327846527,0.33903923630714417,0.17063909769058228,0.13274334371089935,0.041596584022045135,0.07156428694725037,0.09990223497152328,0.10353593528270721,0.04097936674952507
14,0,1,2.1163132190704346,0.15947331488132477,0.08369968831539154,0.6021376848220825,0.12208183854818344,0.1104314997792244,0.03138027712702751,0.050268903374671936,0.037460438907146454,0.0328248105943203,0.013414439745247364
15,0,1,1.3838930130004883,0.05484185740351677,0.0017901950050145388,0.7440958023071289,0.16052232682704926,0.07931439578533173,0.0026131828781217337,0.011664068326354027,0.0008770333370193839,0.0005311910063028336,0.0003819707198999822
16,0,1,1.5570329427719116,0.07957613468170166,0.009282316081225872,0.6623193025588989,0.20514856278896332,0.09461783617734909,0.005749765317887068,0.022882161661982536,0.003992477431893349,0.0031203757971525192,0.002169462852180004
17,0,1,1.3495014905929565,0.04992878437042236,0.0015292452881112695,0.7624822854995728,0.14891643822193146,0.07766858488321304,0.0014012936735525727,0.008002093061804771,0.0005896106595173478,0.0004897948238067329,0.0004498398338910192
18,0,1,1.4511884450912476,0.06445549428462982,0.009026434272527695,0.7346490025520325,0.15840663015842438,0.07419995963573456,0.00394166586920619,0.019776318222284317,0.002837095409631729,0.004059334751218557,0.0021300041116774082
19,0,1,1.0714523792266846,0.010207482613623142,1.7809856217354536e-05,0.9437160491943359,0.04254136234521866,0.013007317669689655,8.047602750593796e-05,0.0006370280170813203,6.715298241033452e-06,4.508459369390039e-06,6.586097697436344e-06
20,0,1,1.5975022315979004,0.08535746484994888,0.011125920340418816,0.6973888874053955,0.11382315307855606,0.14098191261291504,0.012498969212174416,0.024181252345442772,0.0034170181024819613,0.0035541397519409657,0.004154762718826532
21,0,1,1.9841481447219849,0.14059258997440338,0.03539251908659935,0.5394078493118286,0.194024458527565,0.15910902619361877,0.018570901826024055,0.05349516496062279,0.016864433884620667,0.011806444264948368,0.006721642334014177
22,0,1,1.2576963901519775,0.03681376948952675,0.0007611203473061323,0.8303085565567017,0.10130822658538818,0.05831117182970047,0.0019796306733042,0.007331245578825474,0.0003006831102538854,0.00022435782011598349,0.0002360794460400939
23,0,1,1.4976435899734497,0.07109194248914719,0.005050103645771742,0.6814893484115601,0.1931605041027069,0.10137840360403061,0.0038720136508345604,0.015049576759338379,0.0019402476027607918,0.0015581626212224364,0.0015516934217885137
24,0,1,1.5321102142333984,0.07601574808359146,0.007881084457039833,0.7369896769523621,0.08512131869792938,0.13379165530204773,0.011421028524637222,0.024795278906822205,0.003446220187470317,0.0023137808311730623,0.0021210829727351665
25,0,1,1.7631206512451172,0.10901723802089691,0.020572641864418983,0.6503658294677734,0.11656109988689423,0.1551150381565094,0.01784042827785015,0.039544932544231415,0.0064163124188780785,0.006547425873577595,0.0076089040376245975
26,0,1,1.5606458187103271,0.08009225875139236,0.0097467340528965,0.7244067788124084,0.09376177936792374,0.1340256631374359,0.010990843176841736,0.02706826850771904,0.0038239446002990007,0.0029921759851276875,0.002930613234639168
27,0,7,4.727872848510742,0.5325532555580139,0.477821409702301,0.15875720977783203,0.08268376439809799,0.11279341578483582,0.08923619985580444,0.07870796322822571,0.15212039649486542,0.20344692468643188,0.12225405871868134
28,0,1,1.5840487480163574,0.0834355354309082,0.013849061913788319,0.7178065776824951,0.1104966551065445,0.11369243264198303,0.014402632601559162,0.0297525804489851,0.004372739233076572,0.004248857498168945,0.005227465182542801
29,0,1,3.1815977096557617,0.31165680289268494,0.20708613097667694,0.348704069852829,0.15730930864810944,0.16628801822662354,0.04916397109627724,0.07144849747419357,0.045879065990448,0.09941832721233368,0.061788737773895264
30,0,1,1.532326579093933,0.0760466530919075,0.002116242190822959,0.533265233039856,0.4182923138141632,0.04129759222269058,0.0008767585968598723,0.004151820205152035,0.0009055760456249118,0.0008009332232177258,0.0004097330092918128
31,0,1,1.8181484937667847,0.11687835305929184,0.054102733731269836,0.6994359493255615,0.08474203199148178,0.09935344755649567,0.022482968866825104,0.03988298028707504,0.024447089061141014,0.02210630290210247,0.007549342233687639
32,0,1,1.4183837175369263,0.059769101440906525,0.007202625274658203,0.7833327651023865,0.0906432643532753,0.0900251641869545,0.008530139923095703,0.020266033709049225,0.003566439962014556,0.0022499156184494495,0.001386270159855485
33,0,1,2.3869221210479736,0.19813172519207,0.11220894008874893,0.5324810147285461,0.12576483190059662,0.13218311965465546,0.042733222246170044,0.054629042744636536,0.045801304280757904,0.04378490522503853,0.0226227268576622
34,0,1,2.1925177574157715,0.17035968601703644,0.07674963027238846,0.5074384808540344,0.2095886468887329,0.1324664205312729,0.02104933373630047,0.05270746350288391,0.03227008879184723,0.028688771650195122,0.015790769830346107
35,0,1,1.5973070859909058,0.0853295847773552,0.017363673076033592,0.6771523356437683,0.17156271636486053,0.10071777552366257,0.007273865398019552,0.025929618626832962,0.008412256836891174,0.005952408071607351,0.0029990077018737793
36,0,1,1.56007981300354,0.08001140505075455,0.01174095831811428,0.700677752494812,0.14865142107009888,0.10022436082363129,0.010501919314265251,0.028203686699271202,0.005984301678836346,0.003559055970981717,0.0021976009011268616
37,0,1,2.0016584396362305,0.14309406280517578,0.05171360820531845,0.4929288625717163,0.2958504557609558,0.10559108853340149,0.019150100648403168,0.034765955060720444,0.021044861525297165,0.021793803200125694,0.008874944411218166
38,0,1,3.1252946853637695,0.3036135137081146,0.20532390475273132,0.32429417967796326,0.19387918710708618,0.1892203688621521,0.02779509872198105,0.0594872385263443,0.05707842856645584,0.0914696604013443,0.05677580088376999
39,0,1,1.1165348291397095,0.016647832468152046,0.0005016752402298152,0.9091084003448486,0.0717400535941124,0.016443444415926933,0.0001189982722280547,0.002087459433823824,0.00010489629494259134,0.00010082815424539149,0.00029595079831779003
40,0,1,1.153239369392395,0.021891338750720024,0.0045685069635510445,0.8944500684738159,0.08024168759584427,0.018055610358715057,0.0002582498418632895,0.002425861544907093,0.0015617108438163996,0.0024479220155626535,0.0005588739877566695
41,0,1,1.4564311504364014,0.0652044489979744,0.008521128445863724,0.7383869290351868,0.1479071080684662,0.0782427117228508,0.005619524046778679,0.02132251486182213,0.0034455121494829655,0.0028667731676250696,0.0022088426630944014
42,0,1,1.3093138933181763,0.044187698513269424,0.004095000214874744,0.8418014645576477,0.057969581335783005,0.07640980929136276,0.0045181745663285255,0.015205921605229378,0.0014856175985187292,0.0015472816303372383,0.0010621007531881332
43,0,1,1.3047764301300049,0.043539490550756454,0.003175951074808836,0.8023861050605774,0.13004739582538605,0.04910251125693321,0.0029845270328223705,0.012303545139729977,0.0013597694924101233,0.0011558617698028684,0.0006603196961805224
44,0,1,1.4402074813842773,0.0628867819905281,0.008109690621495247,0.7272167801856995,0.16669870913028717,0.0797702744603157,0.004897626116871834,0.013306933455169201,0.004019114654511213,0.0026820057537406683,0.001408570446074009
45,0,1,1.5002496242523193,0.07146423310041428,0.007998093962669373,0.7385903596878052,0.11138442903757095,0.10888020694255829,0.00773951131850481,0.025407420471310616,0.003570537082850933,0.0025890585966408253,0.0018384982831776142
46,0,1,2.180934190750122,0.16870488226413727,0.06859619170427322,0.5105598568916321,0.1903037577867508,0.1474897563457489,0.027451787143945694,0.055598579347133636,0.0317431315779686,0.025785773992538452,0.0110672852024436
47,0,1,3.0527946949005127,0.29325637221336365,0.2306995689868927,0.4124905467033386,0.14227861166000366,0.11397074908018112,0.042830199003219604,0.05773027241230011,0.09798049926757812,0.09577305614948273,0.036946021020412445
48,0,1,2.7860302925109863,0.25514718890190125,0.1694759726524353,0.42544013261795044,0.1545330137014389,0.14729191362857819,0.04254385083913803,0.06071508303284645,0.07884480804204941,0.06222083419561386,0.028410334140062332
49,0,1,1.751786470413208,0.10739807039499283,0.014487112872302532,0.6034194231033325,0.1813553273677826,0.15265001356601715,0.013189708814024925,0.034898292273283005,0.005693954415619373,0.00405292259529233,0.004740235395729542
50,0,1,1.3600975275039673,0.051442503929138184,0.0024849094916135073,0.7835673689842224,0.11261650174856186,0.0843367651104927,0.0035471038427203894,0.013447349891066551,0.0011664006160572171,0.0006847368204034865,0.0006337719387374818
51,0,1,1.6326457262039185,0.09037796407938004,0.010305335745215416,0.7014410495758057,0.08013603836297989,0.1612778902053833,0.017197921872138977,0.029641734436154366,0.004378008656203747,0.0035880294162780046,0.0023392976727336645
52,0,1,1.2838430404663086,0.040549006313085556,0.001696593128144741,0.826906681060791,0.0954536646604538,0.060981228947639465,0.0034104452934116125,0.011551451869308949,0.0006865715840831399,0.000513311184477061,0.000496710417792201
53,0,1,1.255717396736145,0.036531057208776474,0.0017860343214124441,0.8450788259506226,0.0832383781671524,0.0577031709253788,0.0021283209789544344,0.010065224021673203,0.0007437838357873261,0.00058781384723261,0.00045443663839250803
54,0,1,1.1392325162887573,0.019890358671545982,7.590930908918381e-05,0.9009004831314087,0.06273346394300461,0.034417103976011276,0.000246525218244642,0.0016264134319499135,4.753953544422984e-05,1.648921715968754e-05,1.1880554666277021e-05
55,0,1,1.4622893333435059,0.06604133546352386,0.008152121677994728,0.7357986569404602,0.1436936855316162,0.08731856197118759,0.005579207092523575,0.01945781335234642,0.0018054682295769453,0.004064380656927824,0.002282273257151246
56,0,1,1.4286625385284424,0.061237506568431854,0.0040840571746230125,0.7445812225341797,0.13725923001766205,0.09061375260353088,0.007207865826785564,0.01625395007431507,0.0019845350179821253,0.001082976465113461,0.0010165455751121044
57,0,1,1.7760937213897705,0.11087053269147873,0.04079867899417877,0.6355234980583191,0.17112061381340027,0.1145450547337532,0.009923077188432217,0.028089094907045364,0.01774582453072071,0.01634184829890728,0.0067110066302120686
58,0,1,1.2297091484069824,0.0328155942261219,0.0015437776455655694,0.8374531865119934,0.11090653389692307,0.044656891375780106,0.0010878904722630978,0.0043515395373106,0.0007177055231295526,0.0005519689875654876,0.0002741031348705292
59,0,1,1.736508846282959,0.10521554946899414,0.03963415324687958,0.6433910727500916,0.17759178578853607,0.10965471714735031,0.008143601939082146,0.021584726870059967,0.015563642606139183,0.017473997548222542,0.0065965126268565655
60,0,2,2.5791513919830322,0.22559306025505066,0.1253918707370758,0.2766093313694,0.4650905728340149,0.09084156900644302,0.016236459836363792,0.02583024650812149,0.02594277635216713,0.04551033675670624,0.053938768804073334
61,0,1,1.0012176036834717,0.00017394337919540703,1.2212459776089757e-12,0.9988192915916443,0.0011438458459451795,3.6776404158445075e-05,3.2806358324366514e-11,4.295664624009987e-08,6.172905611147306e-13,3.5121544886794476e-13,2.5273999473135467e-13
62,0,1,1.071553111076355,0.0102218734100461,6.017839560001903e-09,0.9301795959472656,0.06809335201978683,0.0017243658658117056,1.8167202853192066e-08,2.702775645957445e-06,4.595333891188602e-09,1.0784296788912684e-09,3.4407596216645686e-10
63,0,1,1.0811469554901123,0.011592422612011433,2.951417445729021e-05,0.9425098299980164,0.03477529063820839,0.022261328995227814,1.9358629288035445e-05,0.00040470092790201306,1.1304546205792576e-05,1.1894315321114846e-05,6.315312475635437e-06
64,0,1,1.942590355873108,0.13465575873851776,0.025431064888834953,0.5729304552078247,0.14155356585979462,0.17955760657787323,0.02790067158639431,0.05262662470340729,0.011069532483816147,0.008165278472006321,0.006196255329996347
65,0,1,1.7066699266433716,0.10095284879207611,0.012675496749579906,0.6103816032409668,0.19821983575820923,0.13431553542613983,0.009996590204536915,0.03441104665398598,0.00619392329826951,0.004155755043029785,0.002325819106772542
66,0,1,1.6585347652435303,0.09407639503479004,0.010007398203015327,0.6395080089569092,0.1749170869588852,0.1310860514640808,0.013822395354509354,0.030659057199954987,0.004856678657233715,0.0029961944092065096,0.00215452560223639
67,0,1,1.4909288883209229,0.07013269513845444,0.003731899196282029,0.7086054086685181,0.15574806928634644,0.10405454784631729,0.005641526076942682,0.02221858687698841,0.0019270130433142185,0.0009964953642338514,0.0008083907305262983
68,0,1,1.3318803310394287,0.0474114753305912,0.0019108278211206198,0.7575815320014954,0.17983922362327576,0.049996327608823776,0.0013460814952850342,0.009326017461717129,0.001042408519424498,0.0005849077133461833,0.00028351155924610794
69,0,1,2.0215463638305664,0.14593519270420074,0.05992185324430466,0.5967035889625549,0.13702884316444397,0.12869641184806824,0.0234265998005867,0.0542227104306221,0.028596190735697746,0.02230660431087017,0.009019059129059315
70,0,1,1.190725326538086,0.027246475219726562,0.004085984546691179,0.8927706480026245,0.057836033403873444,0.03457430750131607,0.002137954579666257,0.008595029823482037,0.00206027296371758,0.001534514594823122,0.0004911971045657992
71,0,1,1.501283049583435,0.07161186635494232,0.0048660091124475,0.6756166815757751,0.19968047738075256,0.10111871361732483,0.0041245101019740105,0.014593451283872128,0.002009721240028739,0.0014245656784623861,0.0014317221939563751
72,0,1,1.5834522247314453,0.08335031569004059,0.008300100453197956,0.5885158777236938,0.302131325006485,0.08343935012817383,0.005562139209359884,0.012051166035234928,0.002849442418664694,0.0028506084345281124,0.0026000498328357935
73,0,1,1.7188667058944702,0.10269524157047272,0.01421962771564722,0.6384682655334473,0.14457307755947113,0.15200620889663696,0.014850159175693989,0.03588259965181351,0.00628252699971199,0.004771938547492027,0.0031651624012738466
74,0,1,1.874567985534668,0.12493828684091568,0.024334076792001724,0.56512451171875,0.2020597755908966,0.14104191958904266,0.019157519564032555,0.04828207567334175,0.011305435560643673,0.007904093712568283,0.005124547518789768
75,0,1,2.570064067840576,0.22429487109184265,0.1829257756471634,0.4880968928337097,0.2129378616809845,0.07282421737909317,0.021390587091445923,0.02182464674115181,0.06113223731517792,0.09820836782455444,0.02358517050743103
