group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.036002210596612155,0.4264933168888092,0.11270141135901213,0.21746936440467834,0.4264933168888092,0.03358601155475928,0.8315771464554794,0.873271109378148,0.468028737755958,0.0,0.0,0.0,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 1391 1392 3680 4429 3636 4789 3477 5018 3946 1368 1367,13,0.0038446794452074054,0.008445411920547485,0.008189435116946697,0.008445411920547485,0.008445411920547485,0.0014284804033545347,0.1331010095606061,0.4566870928521569,0.04998083278769627,0.0,0.8932099062373159,0.9611650498697693,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004760058713145554,0.007056660484522581,0.007056660484522581,0.007056660484522581,0.007056660484522581,0.0013584151864051818,0.2522468895019649,0.2643355245801684,0.02380029356572777,0.0,0.0,0.0,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0029827512168724623,0.004644040483981371,0.004644040483981371,0.004644040483981371,0.004644040483981371,0.0001404882807816778,0.18647792339681024,0.28962052645784486,0.020879258518107235,0.39999999999992,0.12273105117090113,0.34189259997571547,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.11589672625996172,0.4006396234035492,0.4006396234035492,0.4006396234035492,0.4006396234035492,0.11328208340065819,0.48778979071943473,0.7042432683859614,0.8112770838197321,0.0,0.0,0.0,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.001624234576916529,0.002401357749477029,0.002401357749477029,0.002401357749477029,0.002401357749477029,0.0,0.11904535864860287,0.13402168932386238,0.014618111192248762,0.2857142857142449,0.9819813581761679,0.9940061900765811,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.005052680477753959,0.008651796728372574,0.00854860432446003,0.008651796728372574,0.008651796728372574,0.00212670447812839,0.13308040401695578,0.3705351167074402,0.05557948525529355,0.0,0.0,0.0,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3895 295 3636 4789 3477 1681 1680 1679,12,0.004639519097205873,0.008445411920547485,0.008189435116946697,0.008445411920547485,0.008445411920547485,0.0018297560357799132,0.12569719169213706,0.39016809445405554,0.05567422916647047,0.09090909090908264,-0.0017046561467783943,0.023854560420313465,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.09617860114667565,0.46440398693084717,0.46440398693084717,0.46440398693084717,0.46440398693084717,0.09278819803148508,0.9329768466490665,0.7738374574670139,0.48089300573337823,0.0,0.0,0.0,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0037696387929220996,0.007349957246333361,0.0055460127380987006,0.007349957246333361,0.007349957246333361,0.0006968406184266011,0.21726525056077367,0.3025280662612897,0.022617832757532597,0.19999999999996,0.9529670165944863,0.9841733545487155,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0033130861923961097,0.008651796728372574,0.008321202825754881,0.008651796728372574,0.008651796728372574,0.0015159532089125025,0.21101167160498585,0.5854867578191518,0.036443948116357205,0.0,0.0,0.0,GraphSAGE-TEG-Concat_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\graphsage_teg_concat_splitB_seed0_epochs50_paper_teg_concat_fusions_10seed_floor_0p01
