rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2795,0,8,7.97612190246582,0.9965888261795044,0.9958921074867249
2,3721,8,8,7.592808723449707,0.9418298006057739,0.960074245929718
3,3475,8,8,7.478945255279541,0.925563633441925,0.9405499696731567
4,4058,8,8,7.059869766235352,0.8656956553459167,0.8965450525283813
5,3208,7,7,6.9936418533325195,0.8562345504760742,0.9999755024909973
6,3367,0,7,6.981651782989502,0.8545216917991638,0.9998944401741028
7,3335,7,7,6.978567600250244,0.8540810942649841,0.9998100399971008
8,2910,0,7,6.972742557525635,0.8532489538192749,0.9990625977516174
9,3487,8,8,6.951925277709961,0.8502750396728516,0.8461269736289978
10,3448,7,7,6.9340338706970215,0.847719132900238,0.97230064868927
11,3250,0,7,6.912862777709961,0.8446946740150452,0.997031569480896
12,3410,7,7,6.887625217437744,0.8410893082618713,0.990311324596405
13,4091,7,7,6.877947807312012,0.8397068381309509,0.9930151700973511
14,3300,7,7,6.872170448303223,0.8388814926147461,0.9954278469085693
15,3100,0,7,6.868306636810303,0.8383294939994812,0.9953595399856567
16,3772,8,8,6.83966064453125,0.8342372179031372,0.834729790687561
17,4060,8,7,6.774541854858398,0.8249345421791077,0.8905990123748779
18,2437,0,7,6.744476318359375,0.8206394910812378,0.9819914102554321
19,2412,0,7,6.739280700683594,0.8198972344398499,0.9106156229972839
20,2043,0,7,6.6843719482421875,0.8120531439781189,0.9763398766517639
