rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2794,0,8,7.872227668762207,0.9817467927932739,0.9965454339981079
2,3637,8,8,7.863287925720215,0.9804697036743164,0.9658167958259583
3,89,0,8,7.519917011260986,0.9314166903495789,0.9530688524246216
4,3593,0,7,6.9999237060546875,0.8571319580078125,0.9999836683273315
5,3484,0,7,6.996828079223633,0.8566897511482239,0.9993552565574646
6,3777,7,7,6.99009895324707,0.8557284474372864,0.9935593008995056
7,3477,0,7,6.986369609832764,0.8551956415176392,0.9968063831329346
8,3901,0,7,6.971954822540283,0.853136420249939,0.9935892224311829
9,3794,7,7,6.970469951629639,0.8529242873191833,0.9589633941650391
10,5157,7,7,6.956246852874756,0.8508924245834351,0.9917704463005066
11,2409,0,8,6.955185413360596,0.8507407903671265,0.84478759765625
12,3816,8,8,6.821392059326172,0.8316274285316467,0.8260109424591064
13,4485,7,7,6.791413307189941,0.8273447751998901,0.9537211656570435
14,4370,6,7,6.295898914337158,0.7565569877624512,0.777555525302887
15,3651,7,7,6.283113479614258,0.7547305226325989,0.8388468623161316
16,4437,0,8,6.250822067260742,0.7501174211502075,0.7641847133636475
17,3974,7,7,6.219667911529541,0.7456668615341187,0.7753918766975403
18,4315,8,8,6.168322563171387,0.7383317947387695,0.7112521529197693
19,3636,7,7,6.148603439331055,0.735514760017395,0.804439902305603
20,3756,6,8,6.043331623077393,0.720475971698761,0.6010288000106812
