edge_id,src,dst,w_raw,w_norm,severity,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3392,4348,0.0,0.009999999776482582,4.18173885345459,0.454534113407135,0.004545341245830059,1,5,5
1,3391,4348,0.0,0.009999999776482582,3.3407177925109863,0.33438825607299805,0.003343882504850626,1,4,4
2,3391,4255,0.0,0.009999999776482582,4.303976535797119,0.47199663519859314,0.0047199660912156105,1,5,5
3,3391,3395,0.4999999701976776,0.5049999952316284,3.0944769382476807,0.2992109954357147,0.15110154449939728,5,4,20
4,3395,4255,0.4999999701976776,0.5049999952316284,4.303976535797119,0.47199663519859314,0.2383583039045334,5,5,25
5,3398,4255,0.0,0.009999999776482582,4.303976535797119,0.47199663519859314,0.0047199660912156105,1,5,5
6,3398,4348,0.0,0.009999999776482582,3.7381832599639893,0.3911690413951874,0.003911690320819616,1,4,4
7,3399,4255,0.0,0.009999999776482582,4.303976535797119,0.47199663519859314,0.0047199660912156105,1,5,5
8,3399,3401,0.0,0.009999999776482582,3.176537275314331,0.3109338879585266,0.003109338926151395,1,4,4
9,3401,4246,0.4999999701976776,0.5049999952316284,3.0655641555786133,0.29508060216903687,0.14901570975780487,5,4,20
10,0,4255,0.0,0.009999999776482582,4.303976535797119,0.47199663519859314,0.0047199660912156105,1,5,5
11,0,1,0.0,0.009999999776482582,3.346956253051758,0.3352794647216797,0.003352794563397765,1,4,4
12,1,3401,0.0,0.009999999776482582,3.346956253051758,0.3352794647216797,0.003352794563397765,1,4,4
13,3396,3401,0.0,0.009999999776482582,3.470465660095215,0.3529236614704132,0.003529236651957035,1,4,4
14,2,4255,0.0,0.009999999776482582,4.303976535797119,0.47199663519859314,0.0047199660912156105,1,5,5
15,2,3401,0.0,0.009999999776482582,3.8416507244110107,0.4059500992298126,0.004059500992298126,1,4,4
16,3,4246,0.0,0.009999999776482582,4.030641555786133,0.4329487979412079,0.004329487681388855,1,5,5
17,3,4,0.0,0.009999999776482582,4.030641555786133,0.4329487979412079,0.004329487681388855,1,5,5
