edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,3.3519842624664307,0.3359977602958679,0.7434030771255493,0.007434030529111624,1,4,4
1,0,3494,0.0,0.009999999776482582,1.768688678741455,0.1098126694560051,0.27519136667251587,0.00275191362015903,1,2,2
2,0,3780,0.0,0.009999999776482582,2.9892168045043945,0.2841738164424896,0.45922818779945374,0.004592281766235828,1,3,3
3,1,3780,0.0,0.009999999776482582,2.9892168045043945,0.2841738164424896,0.45922818779945374,0.004592281766235828,1,3,3
4,1,3494,0.0,0.009999999776482582,1.774436116218567,0.1106337308883667,0.26252084970474243,0.0026252083480358124,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,2.9892168045043945,0.2841738164424896,0.45922818779945374,0.45922812819480896,5,3,15
6,2,3573,0.0,0.009999999776482582,2.7758169174194336,0.25368812680244446,0.48042425513267517,0.00480424240231514,1,3,3
7,2,3494,0.0,0.009999999776482582,1.9725069999694824,0.1389295756816864,0.28818774223327637,0.0028818773571401834,1,2,2
8,3,4,0.0,0.009999999776482582,2.014380693435669,0.144911527633667,0.28435659408569336,0.00284356577321887,1,3,3
9,4,5,0.0,0.009999999776482582,1.9536486864089966,0.13623552024364471,0.25581371784210205,0.002558137057349086,1,2,2
10,5,6,0.0,0.009999999776482582,1.913251519203186,0.13046450912952423,0.25581371784210205,0.002558137057349086,1,2,2
11,7,3780,0.0,0.009999999776482582,2.9892168045043945,0.2841738164424896,0.45922818779945374,0.004592281766235828,1,3,3
12,7,3494,0.0,0.009999999776482582,1.9683434963226318,0.13833478093147278,0.29375946521759033,0.002937594661489129,1,2,2
13,8,3497,0.0,0.009999999776482582,1.5369367599487305,0.07670525461435318,0.2756096422672272,0.0027560964226722717,1,2,2
14,8,9,0.0,0.009999999776482582,1.5369367599487305,0.07670525461435318,0.18265311419963837,0.0018265311373397708,1,2,2
15,9,10,0.0,0.009999999776482582,1.410851240158081,0.05869303271174431,0.2530422806739807,0.0025304227601736784,1,2,2
16,10,3497,0.0,0.009999999776482582,1.410851240158081,0.05869303271174431,0.2756096422672272,0.0027560964226722717,1,2,2
17,11,3782,0.0,0.009999999776482582,1.2627239227294922,0.03753199055790901,0.22734490036964417,0.0022734489757567644,1,2,2
18,11,12,0.0,0.009999999776482582,1.2627239227294922,0.03753199055790901,0.25580233335494995,0.002558023203164339,1,2,2
19,12,13,0.0,0.009999999776482582,1.1906170845031738,0.027231011539697647,0.25580233335494995,0.002558023203164339,1,2,2
20,13,14,0.0,0.009999999776482582,1.2861486673355103,0.040878381580114365,0.22581304609775543,0.0022581303492188454,1,2,2
21,14,15,0.0,0.009999999776482582,1.3396668434143066,0.048523835837841034,0.22581304609775543,0.0022581303492188454,1,2,2
22,16,17,0.0,0.009999999776482582,3.062810182571411,0.2946871817111969,0.6713411808013916,0.006713411770761013,1,4,4
23,17,3181,0.0,0.009999999776482582,1.333837866783142,0.04769112542271614,0.2711751461029053,0.0027117514982819557,1,2,2
24,18,3181,0.0,0.009999999776482582,1.1787865161895752,0.025540931150317192,0.2711751461029053,0.0027117514982819557,1,2,2
25,19,3181,0.0,0.009999999776482582,1.1361294984817505,0.019447071477770805,0.2711751461029053,0.0027117514982819557,1,2,2
26,19,20,0.0,0.009999999776482582,1.1361294984817505,0.019447071477770805,0.2256169319152832,0.002256169216707349,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0708030462265015,0.010114721022546291,0.24499806761741638,0.002449980704113841,1,2,2
28,21,3784,0.0,0.009999999776482582,1.1640669107437134,0.02343812957406044,0.24499806761741638,0.002449980704113841,1,2,2
29,21,22,0.0,0.009999999776482582,1.828477144241333,0.11835388094186783,0.30960962176322937,0.0030960962176322937,1,2,2
30,22,23,0.0,0.009999999776482582,1.828477144241333,0.11835388094186783,0.30960962176322937,0.0030960962176322937,1,2,2
31,24,25,0.0,0.009999999776482582,1.2042030096054077,0.029171857982873917,0.33017197251319885,0.003301719669252634,1,2,2
32,25,26,0.0,0.009999999776482582,1.0654031038284302,0.009343300946056843,0.18691545724868774,0.00186915451195091,1,2,2
33,26,3497,0.0,0.009999999776482582,1.278633952140808,0.0398048497736454,0.2756096422672272,0.0027560964226722717,1,2,2
34,4838,4839,0.9999998807907104,0.9999998807907104,2.1162426471710205,0.15946324169635773,0.31741833686828613,0.31741830706596375,5,3,15
35,3785,4838,0.0,0.009999999776482582,2.1162426471710205,0.15946324169635773,0.31741833686828613,0.003174183191731572,1,3,3
36,3785,4839,0.0,0.009999999776482582,1.8994169235229492,0.12848813831806183,0.29217529296875,0.0029217528644949198,1,2,2
37,3495,4839,0.5,0.5049999952316284,1.8994169235229492,0.12848813831806183,0.29217529296875,0.14754852652549744,5,2,10
38,4838,4840,0.5,0.5049999952316284,2.1162426471710205,0.15946324169635773,0.31741833686828613,0.1602962613105774,5,3,15
39,4839,4840,0.0,0.009999999776482582,1.8994169235229492,0.12848813831806183,0.29217529296875,0.0029217528644949198,1,2,2
40,27,4839,0.0,0.009999999776482582,1.8994169235229492,0.12848813831806183,0.29217529296875,0.0029217528644949198,1,2,2
41,27,4838,0.0,0.009999999776482582,2.1162426471710205,0.15946324169635773,0.31741833686828613,0.003174183191731572,1,3,3
42,28,3787,0.0,0.009999999776482582,1.854003667831421,0.12200052291154861,0.30748820304870605,0.0030748818535357714,1,2,2
