beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.9,0.7378647873726218,8.885743896616622,0.8800544302428184,0.25900377256930135,0.05321373903750969,2.4649184515466915,0.315023518044271,0.382111021509128,0.0725350126735365,0.13842034950361826,0.04443187807371559,0.2390484832438319,0.1328280109858763,0.8544545719027828,0.00875319207797534,0.8828105197131162,0.014815645297221793,1.1468089818954468,0.40921468989846754,0.0,0.0,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,A,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_A_Stable-Tail-Gate_seed6
0.25,0.0,10,143689.9,43.9253154039141,6.782531235704664,0.7624941210407988,0.20461171516623308,0.0209470558184565,1.9893662142800168,0.33483973416310175,0.3288994975574314,0.08377926160799253,0.18649504745487971,0.0758814226965005,0.28244011000480623,0.2178746013034721,0.845847804999863,0.008706062044749375,0.8751551415690919,0.01336498218240793,0.8290675282478333,0.006076991295484394,0.07232949173084056,0.23669516985657785,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,A,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_A_Stable-Tail-Gate_seed6
0.5,0.0,10,150890.6,235.49956357591077,5.047771741345059,0.23879231187841407,0.14887878737697,0.015351631021163149,1.8214758296322544,0.37618388340436015,0.26585329531691965,0.08447282813194538,0.24840695807741411,0.07382262983984536,0.24967369180028331,0.13338778175007418,0.8222524138949299,0.006172292273883184,0.8393236849022273,0.00785186617289973,0.8143875360488891,0.005257724305739295,0.12606690104844936,0.4319246874459769,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,A,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_A_Stable-Tail-Gate_seed6
1.0,0.0,10,161371.4,318.06190871869234,3.4001731421158183,0.10393611622549426,0.07764797543994983,0.004422291695493647,1.0720269671815914,0.05211773397576871,0.12585269434429291,0.019778374501563244,0.26809432599789895,0.031592082119836454,0.11191760353991528,0.024149668119980212,0.7660281695955559,0.004666373035155989,0.7625200869889995,0.006948026870530443,0.7090995907783508,0.0,0.20428305219708667,0.6173451337697116,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,A,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_A_Stable-Tail-Gate_seed6
2.0,0.0,10,177109.1,598.5780279592257,2.5480806628009303,0.17258413805184697,0.05152510118675159,0.007168925568859705,0.9494164512259886,0.055241562738100575,0.10678999777107187,0.022880320762846913,0.28022937300533834,0.060163032685708516,0.07155471931060307,0.021973997239106948,0.7015461227049877,0.018445707070868185,0.6806106475103626,0.022341127184262694,0.7090995907783508,0.0,0.32173041517814843,0.713239466222759,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,A,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_A_Stable-Tail-Gate_seed6
0.0,0.0,10,146863.9,547.854289224993,9.446972077429336,0.6140019439747694,0.2709903779214473,0.050351377845012375,3.014888469746802,0.2056920117731475,0.4266379663490114,0.06117053688908712,0.20517299097787234,0.029590361255614032,0.5269664301242505,0.137089649880418,0.8494785895031332,0.004406528976132439,0.8833864233453751,0.011176862576725791,0.9164322733879089,0.25390137477794666,0.0,0.0,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,B,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_B_Stable-Tail-Gate_seed6
0.25,0.0,10,158193.4,240.7581543559613,8.18038903742563,0.2735998073180319,0.201638631200811,0.004377654438310541,2.7164083361974916,0.3161022884559744,0.4099641199693793,0.05373159713371776,0.22764922183762248,0.031044897974321736,0.4885031590874864,0.12213206003801332,0.8492782584529035,0.0013724714113720693,0.8853432795703707,0.003079148829129159,0.8220067024230957,0.0,0.07714285130654981,0.13407291030632834,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,B,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_B_Stable-Tail-Gate_seed6
0.5,0.0,10,169080.0,418.1631792069269,6.530664272398963,0.5489116025827621,0.17144338919994748,0.009470602555784422,2.1476325578754767,0.5004818829928301,0.29271385803109123,0.08833094843634624,0.2198753239899797,0.047925442573172564,0.3381243440249013,0.24433595698814206,0.835657759784706,0.005189637383459641,0.8588937123734139,0.009702143472861573,0.8091605484485627,0.03530619910527661,0.15126998534016872,0.3087029136031528,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,B,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_B_Stable-Tail-Gate_seed6
1.0,0.0,10,183474.2,566.5440651686131,5.00983904478976,0.2869817266722403,0.1325930259490854,0.012168013721614523,1.7344433570942328,0.17081082544942297,0.2136325477156788,0.038955762334877624,0.26241571546971565,0.06146387535051828,0.23621931400762972,0.0898204869841342,0.8118304886174874,0.007253208815598713,0.8215670813129469,0.01027378229579103,0.7090995907783508,0.0,0.24928045625916254,0.4696883822955596,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,B,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_B_Stable-Tail-Gate_seed6
2.0,0.0,10,205859.7,401.12565224489055,3.8353179798115433,0.09148880020574689,0.08412967095561878,0.0037372064084997816,1.4249382546928246,0.1701603165370749,0.16091242373403575,0.011826551335720597,0.32944428522425273,0.035965418620403256,0.21914456832791468,0.05881469745536523,0.7774043037954572,0.004693912140676445,0.7652712868203084,0.007606443062055651,0.7635497152805328,0.05739547076887902,0.40170389047274396,0.5940161621758719,Stable-Tail-Gate_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_gate_splitB_seed6_epochs50_paper_stable_tail_gate_10seed_floor_0p01,B,paper_stable_tail_gate_pyvrp_budget_sweep_10seed__Stable-Tail-Gate_seed6_B_Stable-Tail-Gate_seed6
