rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2488,0,8,7.733038425445557,0.9618626236915588,0.9852263927459717
2,2314,0,8,7.733038425445557,0.9618626236915588,0.9852263927459717
3,4436,8,8,7.585710048675537,0.9408157467842102,0.9463653564453125
4,89,0,7,7.345014572143555,0.9064306616783142,0.9905487298965454
5,2794,0,7,7.09157133102417,0.8702244758605957,0.9999735951423645
6,5042,4,7,7.0718092918396,0.8674013018608093,0.9365020990371704
7,3593,0,7,6.99999475479126,0.8571420907974243,1.0
8,3477,0,7,6.999915599822998,0.8571308255195618,0.99998539686203
9,3901,0,7,6.9983906745910645,0.8569129705429077,0.9997548460960388
10,3777,7,7,6.996536731719971,0.8566480875015259,0.9987722635269165
11,4485,7,7,6.985928058624268,0.8551325798034668,0.997145414352417
12,3794,7,7,6.95289421081543,0.85041344165802,0.9891764521598816
13,2163,0,8,6.888917446136475,0.8412739038467407,0.9229739308357239
14,1660,0,7,6.859518051147461,0.8370739817619324,0.9431615471839905
15,3484,0,7,6.8484697341918945,0.83549565076828,0.8592793941497803
16,4627,8,8,6.771082401275635,0.8244403600692749,0.8290718793869019
17,3651,7,7,6.675597190856934,0.8107995986938477,0.9264353513717651
18,3636,7,7,6.675073623657227,0.8107247948646545,0.928483247756958
19,5045,7,7,6.648033142089844,0.8068618774414062,0.8955894708633423
20,779,0,7,6.635502338409424,0.8050717711448669,0.8500277400016785
