rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.8829408288002014,1.0,7.180585861206055,5,8,40
2,237,3487,3488,0.8630601763725281,1.0,7.041421413421631,5,8,40
3,2148,3208,3862,0.8571401834487915,1.0,6.99998140335083,5,7,35
4,3297,3208,3873,0.8571401834487915,1.0,6.99998140335083,5,7,35
5,3636,3335,3804,0.8570718765258789,1.0,6.999503135681152,5,7,35
6,2174,3335,3866,0.8570718765258789,1.0,6.999503135681152,5,7,35
7,2177,3335,4325,0.8570718765258789,1.0,6.999503135681152,5,7,35
8,3173,3335,3861,0.8570718765258789,1.0,6.999503135681152,5,7,35
9,2115,3116,3335,0.8570718765258789,1.0,6.999503135681152,5,7,35
10,1069,3100,3698,0.8556904196739197,1.0,6.989832878112793,5,7,35
11,4647,3100,4199,0.8556904196739197,1.0,6.989832878112793,5,7,35
12,1002,3100,3685,0.8556904196739197,1.0,6.989832878112793,5,7,35
13,1082,3100,4381,0.8556904196739197,1.0,6.989832878112793,5,7,35
14,1001,3100,3771,0.8556904196739197,1.0,6.989832878112793,5,7,35
15,999,3100,3684,0.8556904196739197,1.0,6.989832878112793,5,7,35
16,5170,3300,4627,0.854631781578064,1.0,6.982422351837158,5,7,35
17,2930,3244,3300,0.854631781578064,1.0,6.982422351837158,5,7,35
18,1048,3198,3693,0.8454588651657104,1.0,6.918211936950684,5,7,35
19,1009,3198,3771,0.8454588651657104,1.0,6.918211936950684,5,7,35
20,2861,3448,3858,0.8400375247001648,1.0,6.880262851715088,5,7,35
