model,seed,customer_set,budget,risk20_or_risk_at_b,cvar90,cvar95,load_cvar90,max_vehicle_cvar90,selected_beta,cost_increase,source_file
Stable-Tail GNN,7,A,0.15,4.293758451449319,0.12058009066449153,0.23499067000020357,0.07030126543508583,0.21757587670268208,0.5,0.11282310748671864,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,A,0.2,3.1206465451160046,0.06798597473943925,0.10357682031296334,0.04501203532931931,0.11531891848492155,1.0,0.18309424247384634,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,A,0.25,3.1206465451160046,0.06798597473943925,0.10357682031296334,0.04501203532931931,0.11531891848492155,1.0,0.18309424247384634,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,A,0.3,2.579776170524898,0.05162340027967447,0.07713176280438058,0.03503407845700443,0.09356999239690546,2.0,0.2801366091757317,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,A,0.35,2.579776170524898,0.05162340027967447,0.07713176280438058,0.03503407845700443,0.09356999239690546,2.0,0.2801366091757317,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,A,0.4,2.579776170524898,0.05162340027967447,0.07713176280438058,0.03503407845700443,0.09356999239690546,2.0,0.2801366091757317,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.1,6.942945896279942,0.17265124898984854,0.3558192770900727,0.10918135178336215,0.36089578002921235,0.25,0.0726013469028158,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.15,5.428093390456504,0.13729265065629592,0.26300819427939404,0.08324696160807483,0.26872060604749654,0.5,0.13637492822265015,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.2,5.428093390456504,0.13729265065629592,0.26300819427939404,0.08324696160807483,0.26872060604749654,0.5,0.13637492822265015,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.25,3.8587481144395888,0.09232119434127509,0.1803432877228448,0.05517024206724615,0.13919472501414393,1.0,0.214345153009626,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.3,3.8587481144395888,0.09232119434127509,0.1803432877228448,0.05517024206724615,0.13919472501414393,1.0,0.214345153009626,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.35,3.36729190444055,0.07196872808410203,0.13985717072928297,0.044019596526563,0.11531675168320213,2.0,0.32817826032066644,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,7,B,0.4,3.36729190444055,0.07196872808410203,0.13985717072928297,0.044019596526563,0.11531675168320213,2.0,0.32817826032066644,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.1,4.949596865907535,0.14635909381280754,0.27631920981606906,0.08202024063148841,0.3396580187269807,0.25,0.06764028759814975,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.15,4.263594505108388,0.11601195163395248,0.2061401398804922,0.0685728831636321,0.23678003260734828,0.5,0.11619856916640071,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.2,3.066459069695027,0.06918930993047835,0.0960992179690989,0.040681081341899766,0.12089665330320191,1.0,0.18373448165831172,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.25,3.066459069695027,0.06918930993047835,0.0960992179690989,0.040681081341899766,0.12089665330320191,1.0,0.18373448165831172,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.3,2.4730904778293015,0.05292008525253781,0.07757169915973958,0.03406427069699824,0.09150067456396906,2.0,0.2963760963113837,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.35,2.4730904778293015,0.05292008525253781,0.07757169915973958,0.03406427069699824,0.09150067456396906,2.0,0.2963760963113837,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,A,0.4,2.4730904778293015,0.05292008525253781,0.07757169915973958,0.03406427069699824,0.09150067456396906,2.0,0.2963760963113837,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.1,7.149478034011054,0.18081903450683173,0.35896030796443884,0.1097097397876345,0.38443390047831966,0.25,0.06374067235758399,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.15,5.707268774673695,0.1444288741762064,0.2843973517141125,0.08812660348111481,0.24860670598144757,0.5,0.12073902701205116,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.2,5.707268774673695,0.1444288741762064,0.2843973517141125,0.08812660348111481,0.24860670598144757,0.5,0.12073902701205116,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.25,4.186107728489899,0.10373961566403453,0.20313873983224057,0.05896093172307916,0.18068177108222613,1.0,0.20140917088302035,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.3,3.206692053921988,0.06939839429383372,0.11037978582880978,0.04019227991675951,0.12116782754966637,2.0,0.2985212261796679,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.35,3.206692053921988,0.06939839429383372,0.11037978582880978,0.04019227991675951,0.12116782754966637,2.0,0.2985212261796679,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,8,B,0.4,3.206692053921988,0.06939839429383372,0.11037978582880978,0.04019227991675951,0.12116782754966637,2.0,0.2985212261796679,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.1,5.242223923185105,0.15688589044422646,0.29760191437726397,0.09815856671573144,0.3359816533228072,0.25,0.06973593863344749,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.15,4.225607940122434,0.11546110853672904,0.21277305963666276,0.06829037530402977,0.2138813781055095,0.5,0.11643407188606421,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.2,2.9748603849536073,0.06941788024133375,0.09371814666932374,0.04371366495414172,0.1290099462012149,1.0,0.18465657260737012,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.25,2.9748603849536073,0.06941788024133375,0.09371814666932374,0.04371366495414172,0.1290099462012149,1.0,0.18465657260737012,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.3,2.489743561562446,0.05297626199990731,0.07722702427722364,0.030683098970785923,0.08526872109445184,2.0,0.29222100368518383,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.35,2.489743561562446,0.05297626199990731,0.07722702427722364,0.030683098970785923,0.08526872109445184,2.0,0.29222100368518383,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,A,0.4,2.489743561562446,0.05297626199990731,0.07722702427722364,0.030683098970785923,0.08526872109445184,2.0,0.29222100368518383,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.1,7.218410452459748,0.17382036200800538,0.3630854786763459,0.11411372116169918,0.32051062377668205,0.25,0.075611581251797,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.15,5.009869251611915,0.1255194764994985,0.23806304756595947,0.0763710718152221,0.19417121913860885,0.5,0.1476100533606469,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.2,5.009869251611915,0.1255194764994985,0.23806304756595947,0.0763710718152221,0.19417121913860885,0.5,0.1476100533606469,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.25,3.836099264501855,0.09491794259684332,0.17278233799405388,0.05735446228065466,0.14429498544452127,1.0,0.22626790157607954,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.3,3.836099264501855,0.09491794259684332,0.17278233799405388,0.05735446228065466,0.14429498544452127,1.0,0.22626790157607954,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.35,3.1768817707658314,0.06766624021568196,0.09205551368261079,0.04037497457603008,0.11671163317780482,2.0,0.34143745467471487,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail GNN,9,B,0.4,3.1768817707658314,0.06766624021568196,0.09205551368261079,0.04037497457603008,0.11671163317780482,2.0,0.34143745467471487,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail w/o Tail Loss,0,A,0.1,5.398225221965917,0.16202197371204213,0.31265156688938817,0.10293137762669088,0.3093316238909975,0.25,0.06673862794653529,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail w/o Tail Loss,0,A,0.15,4.387339936307385,0.12937691654196143,0.22522308548867281,0.06962260427643141,0.18486189708358586,0.5,0.11359733197351338,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail w/o Tail Loss,0,A,0.2,3.120060136468074,0.06877928340216236,0.10269109224833113,0.04219882738549779,0.11334772219904339,1.0,0.18314840525118833,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail w/o Tail Loss,0,A,0.25,3.120060136468074,0.06877928340216236,0.10269109224833113,0.04219882738549779,0.11334772219904339,1.0,0.18314840525118833,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
Stable-Tail w/o Tail Loss,0,A,0.3,2.368467492917899,0.050085138542970975,0.07260520477900546,0.02957768340305934,0.09225364357211926,2.0,0.29146774955985744,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_model_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
