rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.9254364967346191,1.0,7.478055477142334,5,8,40
2,1288,3475,3491,0.8681227564811707,1.0,7.076859474182129,5,8,40
3,4345,3652,4357,0.8586902022361755,1.0,7.010831356048584,5,8,40
4,4347,4357,4589,0.8586902022361755,1.0,7.010831356048584,5,8,40
5,4055,4357,4563,0.8586902022361755,1.0,7.010831356048584,5,8,40
6,4053,4357,4562,0.8586902022361755,1.0,7.010831356048584,5,8,40
7,2148,3208,3862,0.8556142449378967,1.0,6.989299774169922,5,7,35
8,3297,3208,3873,0.8556142449378967,1.0,6.989299774169922,5,7,35
9,3636,3335,3804,0.8549261689186096,1.0,6.984483242034912,5,7,35
10,2174,3335,3866,0.8549261689186096,1.0,6.984483242034912,5,7,35
11,3173,3335,3861,0.8549261689186096,1.0,6.984483242034912,5,7,35
12,2115,3116,3335,0.8549261689186096,1.0,6.984483242034912,5,7,35
13,2177,3335,4325,0.8549261689186096,1.0,6.984483242034912,5,7,35
14,5170,3300,4627,0.8535769581794739,1.0,6.975038528442383,5,7,35
15,2930,3244,3300,0.8535769581794739,1.0,6.975038528442383,5,7,35
16,1009,3198,3771,0.842215895652771,1.0,6.895511150360107,5,7,35
17,1048,3198,3693,0.842215895652771,1.0,6.895511150360107,5,7,35
18,1001,3100,3771,0.8337896466255188,1.0,6.836527347564697,5,7,35
19,4647,3100,4199,0.8337896466255188,1.0,6.836527347564697,5,7,35
20,1082,3100,4381,0.8337896466255188,1.0,6.836527347564697,5,7,35
