rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,2179,0,8,7.982394695281982,0.9974849820137024,0.9994892477989197
2,4198,8,8,7.969833850860596,0.9956905245780945,0.9966772198677063
3,3637,8,8,7.966700077056885,0.9952428936958313,0.9945241808891296
4,4436,8,8,7.965357303619385,0.9950510263442993,0.9952412843704224
5,804,0,8,7.883904457092285,0.9834149479866028,0.9939833283424377
6,1618,0,8,7.871633529663086,0.9816619157791138,0.9988997578620911
7,470,0,8,7.844962120056152,0.9778517484664917,0.9968212246894836
8,3745,1,8,7.844554901123047,0.9777935743331909,0.9682903289794922
9,4315,8,8,7.83538293838501,0.9764832854270935,0.9957337975502014
10,1298,0,8,7.770307540893555,0.9671868085861206,0.9628944396972656
11,3609,1,8,7.733630657196045,0.9619472622871399,0.9772826433181763
12,4379,8,8,7.710213661193848,0.9586019515991211,0.9982012510299683
13,2488,0,8,7.672931671142578,0.9532759785652161,0.9590242505073547
14,4403,0,8,7.6673970222473145,0.9524852633476257,0.9255499243736267
15,2443,0,8,7.665712833404541,0.9522446990013123,0.9896756410598755
16,4589,8,8,7.660270690917969,0.9514672160148621,0.9846991300582886
17,2907,0,8,7.628730297088623,0.9469614624977112,0.9862661361694336
18,505,0,8,7.617783069610596,0.9453975558280945,0.9853227138519287
19,1198,0,8,7.583906650543213,0.9405580759048462,0.9293140172958374
20,506,0,8,7.569940090179443,0.9385628700256348,0.9950937032699585
