rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.9244773699623297,0.9999998807907104,7.297750949859619,5,8,40
2,6058,3777,4260,0.9244773699623297,0.9999998807907104,7.297750949859619,5,8,40
3,1040,3777,4886,0.9244773699623297,0.9999998807907104,7.297750949859619,5,8,40
4,837,3739,3777,0.9244773699623297,0.9999998807907104,7.297750949859619,5,8,40
5,5725,3816,5188,0.9228578947011042,0.9999998807907104,7.306904315948486,5,8,40
6,4998,3816,5160,0.9228578947011042,0.9999998807907104,7.306904315948486,5,8,40
7,5483,3816,3870,0.9228578947011042,0.9999998807907104,7.306904315948486,5,8,40
8,1647,3816,4213,0.9228578947011042,0.9999998807907104,7.306904315948486,5,8,40
9,1657,3816,4057,0.9228578947011042,0.9999998807907104,7.306904315948486,5,8,40
10,1822,3816,4211,0.9228578947011042,0.9999998807907104,7.306904315948486,5,8,40
11,3077,3794,4699,0.9029354372152719,0.9999998807907104,7.132318019866943,5,8,40
12,3080,3794,4369,0.9029354372152719,0.9999998807907104,7.132318019866943,5,8,40
13,3079,3794,4113,0.9029354372152719,0.9999998807907104,7.132318019866943,5,8,40
14,4165,4485,5102,0.8902578955743922,0.9999998807907104,6.976787090301514,5,7,35
15,4170,4485,4620,0.8902578955743922,0.9999998807907104,6.976787090301514,5,7,35
16,372,3477,3862,0.8841391932585038,0.9999998807907104,6.920644760131836,5,7,35
17,451,3477,3873,0.8841391932585038,0.9999998807907104,6.920644760131836,5,7,35
18,2373,3477,4202,0.8841391932585038,0.9999998807907104,6.920644760131836,5,7,35
19,3825,4871,5075,0.8526154523868503,0.9999998807907104,6.6743340492248535,5,7,35
20,3070,3721,5029,0.8241890107449329,0.9999998807907104,6.42446756362915,5,7,35
