rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,237,3487,3488,0.9008935123501111,1.0,7.2718963623046875,5,8,40
2,2177,3335,4325,0.8814426293682633,1.0,7.126560211181641,5,8,40
3,2115,3116,3335,0.8814426293682633,1.0,7.126560211181641,5,8,40
4,3636,3335,3804,0.8814426293682633,1.0,7.126560211181641,5,8,40
5,2174,3335,3866,0.8814426293682633,1.0,7.126560211181641,5,8,40
6,3173,3335,3861,0.8814426293682633,1.0,7.126560211181641,5,8,40
7,4053,4357,4562,0.8792580938380183,1.0,7.113404273986816,5,8,40
8,4055,4357,4563,0.8792580938380183,1.0,7.113404273986816,5,8,40
9,4347,4357,4589,0.8792580938380183,1.0,7.113404273986816,5,8,40
10,4345,3652,4357,0.8792580938380183,1.0,7.113404273986816,5,8,40
11,5170,3300,4627,0.8720758340383883,1.0,7.057840824127197,5,8,40
12,2930,3244,3300,0.8720758340383883,1.0,7.057840824127197,5,8,40
13,2148,3208,3862,0.8637472221865627,1.0,6.996101379394531,5,7,35
14,3297,3208,3873,0.8637472221865627,1.0,6.996101379394531,5,7,35
15,1002,3100,3685,0.842138541359342,1.0,6.839210033416748,5,7,35
16,999,3100,3684,0.842138541359342,1.0,6.839210033416748,5,7,35
17,1069,3100,3698,0.842138541359342,1.0,6.839210033416748,5,7,35
18,1001,3100,3771,0.842138541359342,1.0,6.839210033416748,5,7,35
19,4647,3100,4199,0.842138541359342,1.0,6.839210033416748,5,7,35
20,1082,3100,4381,0.842138541359342,1.0,6.839210033416748,5,7,35
