rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9998446106910706,1.0,7.998912334442139,5,8,40
2,237,3487,3488,0.9997944831848145,1.0,7.998561382293701,5,8,40
3,2843,3221,4173,0.9997177124023438,1.0,7.998023986816406,5,8,40
4,2080,3143,3252,0.9569594264030457,1.0,7.698716163635254,5,8,40
5,2078,3252,3958,0.9569594264030457,1.0,7.698716163635254,5,8,40
6,1009,3198,3771,0.8592963814735413,1.0,7.015074729919434,5,8,40
7,1048,3198,3693,0.8592963814735413,1.0,7.015074729919434,5,8,40
8,2872,3347,3448,0.8581055998802185,1.0,7.006739139556885,5,8,40
9,2861,3448,3858,0.8581055998802185,1.0,7.006739139556885,5,8,40
10,3724,3448,4271,0.8581055998802185,1.0,7.006739139556885,5,8,40
11,2864,3448,4503,0.8581055998802185,1.0,7.006739139556885,5,8,40
12,3726,3448,4028,0.8581055998802185,1.0,7.006739139556885,5,8,40
13,3297,3208,3873,0.8571428656578064,1.0,7.0,5,7,35
14,2148,3208,3862,0.8571428656578064,1.0,7.0,5,7,35
15,3636,3335,3804,0.8571428060531616,1.0,6.999999523162842,5,7,35
16,3173,3335,3861,0.8571428060531616,1.0,6.999999523162842,5,7,35
17,2174,3335,3866,0.8571428060531616,1.0,6.999999523162842,5,7,35
18,2177,3335,4325,0.8571428060531616,1.0,6.999999523162842,5,7,35
19,2115,3116,3335,0.8571428060531616,1.0,6.999999523162842,5,7,35
20,2930,3244,3300,0.8571404218673706,1.0,6.999982833862305,5,7,35
