rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2148,3208,3862,0.856403648853302,1.0,6.99482536315918,5,7,35
2,3297,3208,3873,0.856403648853302,1.0,6.99482536315918,5,7,35
3,2930,3244,3300,0.8489975929260254,1.0,6.942983150482178,5,7,35
4,5170,3300,4627,0.8489975929260254,1.0,6.942983150482178,5,7,35
5,3636,3335,3804,0.8074709177017212,1.0,6.652296543121338,5,7,35
6,3173,3335,3861,0.8074709177017212,1.0,6.652296543121338,5,7,35
7,2177,3335,4325,0.8074709177017212,1.0,6.652296543121338,5,7,35
8,2174,3335,3866,0.8074709177017212,1.0,6.652296543121338,5,7,35
9,2115,3116,3335,0.8074709177017212,1.0,6.652296543121338,5,7,35
10,237,3487,3488,0.7543593645095825,1.0,6.280515670776367,5,7,35
11,1288,3475,3491,0.7437670826911926,1.0,6.206369400024414,5,7,35
12,4345,3652,4357,0.7041245698928833,1.0,5.928872108459473,5,6,30
13,4053,4357,4562,0.7041245698928833,1.0,5.928872108459473,5,6,30
14,4055,4357,4563,0.7041245698928833,1.0,5.928872108459473,5,6,30
15,4347,4357,4589,0.7041245698928833,1.0,5.928872108459473,5,6,30
16,2864,3448,4503,0.6932199597358704,1.0,5.852539539337158,5,6,30
17,3726,3448,4028,0.6932199597358704,1.0,5.852539539337158,5,6,30
18,2861,3448,3858,0.6932199597358704,1.0,5.852539539337158,5,6,30
19,2872,3347,3448,0.6932199597358704,1.0,5.852539539337158,5,6,30
20,3724,3448,4271,0.6932199597358704,1.0,5.852539539337158,5,6,30
