rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.855549156665802,0.9999998807907104,6.988844871520996,5,7,35
2,4170,4485,4620,0.855549156665802,0.9999998807907104,6.988844871520996,5,7,35
3,451,3477,3873,0.8549196720123291,0.9999998807907104,6.984438419342041,5,7,35
4,372,3477,3862,0.8549196720123291,0.9999998807907104,6.984438419342041,5,7,35
5,2373,3477,4202,0.8549196720123291,0.9999998807907104,6.984438419342041,5,7,35
6,2286,3701,4109,0.6710855960845947,0.9999998807907104,5.697599411010742,5,6,30
7,2288,3701,4144,0.6710855960845947,0.9999998807907104,5.697599411010742,5,6,30
8,2124,3651,4687,0.669426679611206,0.9999998807907104,5.6859869956970215,5,6,30
9,2115,3651,4265,0.669426679611206,0.9999998807907104,5.6859869956970215,5,6,30
10,2111,3651,4815,0.669426679611206,0.9999998807907104,5.6859869956970215,5,6,30
11,4210,4366,4925,0.6466174125671387,0.9999998807907104,5.526322364807129,5,6,30
12,3077,3794,4699,0.6465397477149963,0.9999998807907104,5.525778770446777,5,6,30
13,3080,3794,4369,0.6465397477149963,0.9999998807907104,5.525778770446777,5,6,30
14,3079,3794,4113,0.6465397477149963,0.9999998807907104,5.525778770446777,5,6,30
15,3511,3685,5062,0.61478191614151,0.9999998807907104,5.303473949432373,5,6,30
16,3509,3685,3758,0.61478191614151,0.9999998807907104,5.303473949432373,5,6,30
17,3515,3685,4416,0.61478191614151,0.9999998807907104,5.303473949432373,5,6,30
18,3825,4871,5075,0.5988735556602478,0.9999998807907104,5.192115306854248,5,6,30
19,4861,4437,4819,0.5917187333106995,0.9999998807907104,5.142031669616699,5,6,30
20,4863,4437,5141,0.5917187333106995,0.9999998807907104,5.142031669616699,5,6,30
