rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.894942283630371,0.8421345949172974,0.9876470565795898
2,3777,7,7,6.856226921081543,0.8366038203239441,0.9209532737731934
3,3477,0,7,6.746482849121094,0.8209261298179626,0.904116690158844
4,3901,0,7,6.686535835266113,0.8123622536659241,0.9185358881950378
5,3637,8,8,6.306344985961914,0.7580493092536926,0.758520245552063
6,4485,7,7,6.200953483581543,0.7429933547973633,0.759990930557251
7,3846,3,7,6.141944408416748,0.7345634698867798,0.7586296796798706
8,3701,0,7,5.953560829162598,0.7076515555381775,0.6932215094566345
9,3955,7,7,5.931251049041748,0.7044644355773926,0.6820854544639587
10,5157,7,7,5.91717529296875,0.70245361328125,0.708011269569397
11,4370,6,8,5.908505916595459,0.7012151479721069,0.6776038408279419
12,3721,1,7,5.896853446960449,0.6995505094528198,0.6865314841270447
13,4183,3,7,5.892983436584473,0.6989976167678833,0.666626513004303
14,3816,8,7,5.884721755981445,0.6978173851966858,0.6781595349311829
15,4394,0,7,5.752683639526367,0.6789547801017761,0.6498170495033264
16,4379,8,8,5.600934982299805,0.657276451587677,0.6379554271697998
17,3584,3,7,5.552321434020996,0.6503316164016724,0.6052663326263428
18,3651,7,8,5.528923988342285,0.6469891667366028,0.6169871091842651
19,3507,6,7,5.456543922424316,0.6366491317749023,0.6197659969329834
20,4315,8,8,5.422619342803955,0.6318027377128601,0.5778629779815674
