group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.05241750739514828,0.19336234033107758,0.10903249215334654,0.19336234033107758,0.19336234033107758,0.025077668036370838,0.40767826607330493,0.4507918543125702,0.31450504437088966,0.0,0.0,0.0
high_high,1651,1264,Mean-risk-raw,1651 4336 3934 2670 5088 3677 3674 1264,7,0.02343813862119402,0.0247026439756155,0.024697542190551758,0.0247026439756155,0.0247026439756155,0.0,0.1432910544729213,0.028431727524480976,0.16406697034835815,0.16666666666663887,0.4783327857999139,0.8722468711632702
high_high,1651,1264,Mean-risk-floor,1651 4336 3934 2670 5088 3677 3674 1264,7,0.02343813862119402,0.0247026439756155,0.024697542190551758,0.0247026439756155,0.0247026439756155,0.0,0.1432910544729213,0.028431727524480976,0.16406697034835815,0.16666666666663887,0.4783327857999139,0.8722468711632702
high_high,1651,1264,CVaR-risk,1651 4336 3934 2670 5088 3677 3674 1264,7,0.02343813862119402,0.0247026439756155,0.024697542190551758,0.0247026439756155,0.0247026439756155,0.0,0.1432910544729213,0.028431727524480976,0.16406697034835815,0.16666666666663887,0.4783327857999139,0.8722468711632702
high_high,1651,1264,CVaR+Concentration,1651 4336 3934 2670 5088 3677 3674 1264,7,0.02343813862119402,0.0247026439756155,0.024697542190551758,0.0247026439756155,0.0247026439756155,0.0,0.1432910544729213,0.028431727524480976,0.16406697034835815,0.16666666666663887,0.4783327857999139,0.8722468711632702
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.09430605793992679,0.4390179216861725,0.3361930772662163,0.4390179216861725,0.4390179216861725,0.06517705447852527,0.34933064191903473,0.6010166137854802,0.848754521459341,0.0,0.0,0.0
high_high,4546,735,Mean-risk-raw,4546 4872 3049 4102 3663 2036 4607 4887 2071 4115 735,10,0.022687856666743757,0.024481168016791344,0.02447336446493864,0.024481168016791344,0.024481168016791344,0.0,0.10042715399239795,0.033631796847444884,0.22687856666743755,0.11111111111109877,0.732692361652369,0.9442365178995229
high_high,4546,735,Mean-risk-floor,4546 4872 3049 4102 3663 2036 4607 4887 2071 4115 735,10,0.022687856666743757,0.024481168016791344,0.02447336446493864,0.024481168016791344,0.024481168016791344,0.0,0.10042715399239795,0.033631796847444884,0.22687856666743755,0.11111111111109877,0.732692361652369,0.9442365178995229
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.02309304978698492,0.024481168016791344,0.02447336446493864,0.024481168016791344,0.024481168016791344,0.0,0.10012078981444915,0.019012150577641718,0.2309304978698492,0.11111111111109877,0.7279183886130972,0.9442365178995229
high_high,4546,735,CVaR+Concentration,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.02309304978698492,0.024481168016791344,0.02447336446493864,0.024481168016791344,0.024481168016791344,0.0,0.10012078981444915,0.019012150577641718,0.2309304978698492,0.11111111111109877,0.7279183886130972,0.9442365178995229
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.07306495606899262,0.30042001605033875,0.25278452783823013,0.30042001605033875,0.30042001605033875,0.04197763914507552,0.26086619292978536,0.5415933161587991,0.7306495606899261,0.0,0.0,0.0
high_high,1740,503,Mean-risk-raw,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4884 4881 503,12,0.02594070726384719,0.04266836494207382,0.03684933856129646,0.04266836494207382,0.04266836494207382,0.0,0.09284109293399508,0.18057627980331992,0.3112884871661663,0.19999999999998,0.5739565122398737,0.8579709651044616
high_high,1740,503,Mean-risk-floor,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4884 4881 503,12,0.02594070726384719,0.04266836494207382,0.03684933856129646,0.04266836494207382,0.04266836494207382,0.0,0.09284109293399508,0.18057627980331992,0.3112884871661663,0.19999999999998,0.5739565122398737,0.8579709651044616
high_high,1740,503,CVaR-risk,1740 3742 4810 3627 3532 4225 3777 5018 3946 4351 504 4881 503,12,0.040573394391685724,0.19698739051818848,0.09421710669994354,0.09421710669994354,0.19698739051818848,0.012840921533777994,0.19883943926324235,0.39698808441049205,0.4868807327002287,0.19999999999998,0.3336330316262446,0.6863820595600968
high_high,1740,503,CVaR+Concentration,1740 3742 4810 3627 3532 4225 3777 5018 3946 4351 504 4881 503,12,0.040573394391685724,0.19698739051818848,0.09421710669994354,0.09421710669994354,0.19698739051818848,0.012840921533777994,0.19883943926324235,0.39698808441049205,0.4868807327002287,0.19999999999998,0.3336330316262446,0.6863820595600968
high_high,936,509,Hop-shortest,936 4015 3777 5018 3946 4351 4881 509,7,0.06850197512124266,0.30042001605033875,0.12869464854399362,0.30042001605033875,0.30042001605033875,0.03678909770535517,0.41805578020325923,0.5359040310094145,0.4795138258486986,0.0,0.0,0.0
high_high,936,509,Mean-risk-raw,936 4015 3777 5018 3946 4351 4884 509,7,0.02784691990486213,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.16115920937744638,0.19016025452106988,0.19492843933403492,0.0,0.5934873431655038,0.8574263947030031
high_high,936,509,Mean-risk-floor,936 4015 3777 5018 3946 4351 4884 509,7,0.02784691990486213,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.16115920937744638,0.19016025452106988,0.19492843933403492,0.0,0.5934873431655038,0.8574263947030031
high_high,936,509,CVaR-risk,936 4015 3777 5018 3946 4351 4884 509,7,0.02784691990486213,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.16115920937744638,0.19016025452106988,0.19492843933403492,0.0,0.5934873431655038,0.8574263947030031
high_high,936,509,CVaR+Concentration,936 4015 3777 5018 3946 4351 4884 509,7,0.02784691990486213,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.16115920937744638,0.19016025452106988,0.19492843933403492,0.0,0.5934873431655038,0.8574263947030031
high_high,2710,303,Hop-shortest,2710 2711 4381 3740 3755 4814 303,6,0.02639384816090266,0.028253642842173576,0.028253642842173576,0.028253642842173576,0.028253642842173576,0.0,0.16715501976755,0.02945905916189462,0.15836308896541595,0.0,0.0,0.0
high_high,2710,303,Mean-risk-raw,2710 2711 4381 3740 3755 4814 303,6,0.02639384816090266,0.028253642842173576,0.028253642842173576,0.028253642842173576,0.028253642842173576,0.0,0.16715501976755,0.02945905916189462,0.15836308896541595,0.0,0.0,0.0
high_high,2710,303,Mean-risk-floor,2710 2711 4381 3740 3755 4814 303,6,0.02639384816090266,0.028253642842173576,0.028253642842173576,0.028253642842173576,0.028253642842173576,0.0,0.16715501976755,0.02945905916189462,0.15836308896541595,0.0,0.0,0.0
high_high,2710,303,CVaR-risk,2710 2711 4381 3740 3837 3508 4860 303,7,0.02335906294839723,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.14535444789954005,0.06697948396260922,0.1635134406387806,0.16666666666663887,-0.032522424934871494,0.07811737423166308
high_high,2710,303,CVaR+Concentration,2710 2711 4381 3740 3837 3508 4860 303,7,0.02335906294839723,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.14535444789954005,0.06697948396260922,0.1635134406387806,0.16666666666663887,-0.032522424934871494,0.07811737423166308
high_high,2126,2866,Hop-shortest,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.021943931933492422,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.0,0.12138389714479467,0.13550009817954178,0.1974953874014318,0.0,0.0,0.0
high_high,2126,2866,Mean-risk-raw,2126 4871 3692 3812 1915 1916 5126 3804 5202 4403 2866,10,0.018538687494583428,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.0,0.12433102092908964,0.2592354036296005,0.18538687494583428,0.11111111111109877,0.06131035572453286,0.0
high_high,2126,2866,Mean-risk-floor,2126 4871 3692 3812 1915 1916 5126 3804 5202 4403 2866,10,0.018538687494583428,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.0,0.12433102092908964,0.2592354036296005,0.18538687494583428,0.11111111111109877,0.06131035572453286,0.0
high_high,2126,2866,CVaR-risk,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.021943931933492422,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.0,0.12138389714479467,0.13550009817954178,0.1974953874014318,0.0,0.0,0.0
high_high,2126,2866,CVaR+Concentration,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.021943931933492422,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.02822241187095642,0.0,0.12138389714479467,0.13550009817954178,0.1974953874014318,0.0,0.0,0.0
high_high,4790,1853,Hop-shortest,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.023681038059294224,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.12544258770284628,0.028996485217613,0.1894483044743538,0.0,0.0,0.0
high_high,4790,1853,Mean-risk-raw,4790 1597 3305 3471 4912 4420 3734 4381 1853,8,0.02363639883697033,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.12546528021018313,0.030239837324695262,0.18909119069576263,0.0,0.0018850196605354923,0.0
high_high,4790,1853,Mean-risk-floor,4790 1597 3305 3471 4912 4420 3734 4381 1853,8,0.02363639883697033,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.12546528021018313,0.030239837324695262,0.18909119069576263,0.0,0.0018850196605354923,0.0
high_high,4790,1853,CVaR-risk,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.023681038059294224,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.12544258770284628,0.028996485217613,0.1894483044743538,0.0,0.0,0.0
high_high,4790,1853,CVaR+Concentration,4790 4908 3305 3471 4912 4420 3734 4381 1853,8,0.023681038059294224,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.026046542450785637,0.0,0.12544258770284628,0.028996485217613,0.1894483044743538,0.0,0.0,0.0
high_high,2507,3713,Hop-shortest,2507 4381 3744 3777 5018 3477 4189 3713,7,0.03523195721209049,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.15160052752683045,0.12523265546380813,0.24662370048463345,0.0,0.0,0.0
high_high,2507,3713,Mean-risk-raw,2507 3697 3837 3356 3514 4203 4290 4200 4201 4189 3713,10,0.018999909330159426,0.02480016089975834,0.02411039111514886,0.02480016089975834,0.02480016089975834,0.0,0.11294687451093435,0.17753558939983782,0.18999909330159426,0.4285714285713673,0.2295992115580868,0.42098941710248083
high_high,2507,3713,Mean-risk-floor,2507 3697 3837 3356 3514 4203 4290 4200 4201 4189 3713,10,0.018999909330159426,0.02480016089975834,0.02411039111514886,0.02480016089975834,0.02480016089975834,0.0,0.11294687451093435,0.17753558939983782,0.18999909330159426,0.4285714285713673,0.2295992115580868,0.42098941710248083
high_high,2507,3713,CVaR-risk,2507 3697 4058 4540 3721 4789 3477 4189 3713,8,0.030055043986067176,0.04266836494207382,0.04266836494207382,0.04266836494207382,0.04266836494207382,0.0,0.1382187801796653,0.1818318918189923,0.2404403518885374,0.14285714285712245,0.025071996665041674,0.0038195737585797938
high_high,2507,3713,CVaR+Concentration,2507 3697 4058 4540 3721 4789 3477 4189 3713,8,0.030055043986067176,0.04266836494207382,0.04266836494207382,0.04266836494207382,0.04266836494207382,0.0,0.1382187801796653,0.1818318918189923,0.2404403518885374,0.14285714285712245,0.025071996665041674,0.0038195737585797938
high_high,5150,3684,Hop-shortest,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.026628217349449795,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.0,0.11856334903469468,0.1322765904931169,0.23965395614504814,0.0,0.0,0.0
high_high,5150,3684,Mean-risk-raw,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.026628217349449795,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.0,0.11856334903469468,0.1322765904931169,0.23965395614504814,0.0,0.0,0.0
high_high,5150,3684,Mean-risk-floor,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.026628217349449795,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.0,0.11856334903469468,0.1322765904931169,0.23965395614504814,0.0,0.0,0.0
high_high,5150,3684,CVaR-risk,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.026628217349449795,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.0,0.11856334903469468,0.1322765904931169,0.23965395614504814,0.0,0.0,0.0
high_high,5150,3684,CVaR+Concentration,5150 2757 2756 3846 4733 4094 3566 4269 4064 3684,9,0.026628217349449795,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.03879256546497345,0.0,0.11856334903469468,0.1322765904931169,0.23965395614504814,0.0,0.0,0.0
high_high,3237,326,Hop-shortest,3237 4959 3777 3740 3837 3508 3636 326,7,0.05742654204368591,0.22232310473918915,0.10266234477361043,0.22232310473918915,0.22232310473918915,0.025632396089476657,0.3422826903511151,0.46846127020101447,0.4019857943058014,0.0,0.0,0.0
high_high,3237,326,Mean-risk-raw,3237 4959 3777 3740 3837 3508 4860 3636 326,8,0.027178504737094045,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.13974392840530034,0.17318528640288733,0.21742803789675236,0.14285714285712245,0.45911512054127934,0.8073436189105253
high_high,3237,326,Mean-risk-floor,3237 4959 3777 3740 3837 3508 4860 3636 326,8,0.027178504737094045,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.13974392840530034,0.17318528640288733,0.21742803789675236,0.14285714285712245,0.45911512054127934,0.8073436189105253
high_high,3237,326,CVaR-risk,3237 4959 3777 5018 3477 4789 3636 326,7,0.034679199169789045,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.15322102609338276,0.13611452893138476,0.2427543941885233,0.0,0.39611200786799544,0.8073436189105253
high_high,3237,326,CVaR+Concentration,3237 4959 3777 5018 3477 4789 3636 326,7,0.034679199169789045,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.15322102609338276,0.13611452893138476,0.2427543941885233,0.0,0.39611200786799544,0.8073436189105253
high_high,2603,3191,Hop-shortest,2603 2602 3404 4417 3561 3877 3768 4217 3846 255 256 3191,11,0.08043079653924162,0.4073219299316406,0.23374265929063162,0.3312177062034607,0.4073219299316406,0.052422068016474206,0.30242407968022594,0.6008608563258699,0.8847387619316578,0.0,0.0,0.0
high_high,2603,3191,Mean-risk-raw,2603 2602 3404 5210 4160 3387 3760 2856 4720 3846 255 256 3191,12,0.024979313525060814,0.03879256546497345,0.03417689104874929,0.03879256546497345,0.03879256546497345,0.0,0.08870429575757374,0.11637675710408701,0.29975176230072975,0.09090909090908264,0.6611974345433443,0.8828789501910662
high_high,2603,3191,Mean-risk-floor,2603 2602 3404 5210 4160 3387 3760 2856 4720 3846 255 256 3191,12,0.024979313525060814,0.03879256546497345,0.03417689104874929,0.03879256546497345,0.03879256546497345,0.0,0.08870429575757374,0.11637675710408701,0.29975176230072975,0.09090909090908264,0.6611974345433443,0.8828789501910662
high_high,2603,3191,CVaR-risk,2603 2604 2605 5210 4568 3386 3760 2856 4720 3846 255 256 3191,12,0.02606261366357406,0.03879256546497345,0.03192155808210373,0.03879256546497345,0.03879256546497345,0.0,0.08742860440767034,0.09734448013150443,0.3127513639628887,0.09090909090908264,0.6465042819185378,0.8828789501910662
high_high,2603,3191,CVaR+Concentration,2603 2604 2605 5210 4568 3386 3760 2856 4720 3846 255 256 3191,12,0.02606261366357406,0.03879256546497345,0.03192155808210373,0.03879256546497345,0.03879256546497345,0.0,0.08742860440767034,0.09734448013150443,0.3127513639628887,0.09090909090908264,0.6465042819185378,0.8828789501910662
high_high,3174,2391,Hop-shortest,3174 3666 3643 4036 4437 4819 3816 2391,7,0.11325807004634823,0.6548851132392883,0.3438146859407425,0.6548851132392883,0.6548851132392883,0.08742696873234797,0.6878632232111,0.7062319247508919,0.7928064903244376,0.0,0.0,0.0
high_high,3174,2391,Mean-risk-raw,3174 3666 3643 4036 4437 2193 5170 3816 2391,8,0.023646969464607537,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.0,0.1366767801369756,0.16325749545770685,0.1891757557168603,0.14285714285712245,0.7613847035482695,0.9499999954477784
high_high,3174,2391,Mean-risk-floor,3174 3666 3643 4036 4437 2193 5170 3816 2391,8,0.023646969464607537,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.0,0.1366767801369756,0.16325749545770685,0.1891757557168603,0.14285714285712245,0.7613847035482695,0.9499999954477784
high_high,3174,2391,CVaR-risk,3174 3666 3643 4036 4437 2192 5170 3816 2391,8,0.02413652336690575,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.0,0.13548870980554462,0.14726950385464743,0.193092186935246,0.14285714285712245,0.7564447449755565,0.9499999954477784
high_high,3174,2391,CVaR+Concentration,3174 3666 3643 4036 4437 2192 5170 3816 2391,8,0.02413652336690575,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.032744258642196655,0.0,0.13548870980554462,0.14726950385464743,0.193092186935246,0.14285714285712245,0.7564447449755565,0.9499999954477784
high_high,1135,1639,Hop-shortest,1135 4800 1138 1139 3970 3297 4719 3477 5018 3777 1639,10,0.030950511619448662,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.042831964790821075,0.0,0.10978076587201799,0.16022037442051174,0.3095051161944866,0.0,0.0,0.0
high_high,1135,1639,Mean-risk-raw,1135 4800 1138 1139 3970 3171 3170 3510 3505 1988 3777 1639,11,0.023971801691418063,0.042831964790821075,0.036962091301878296,0.042831964790821075,0.042831964790821075,0.0,0.11048151482527514,0.23401361599467907,0.2636898186055987,0.09999999999999,0.1480275937020392,0.0
high_high,1135,1639,Mean-risk-floor,1135 4800 1138 1139 3970 3171 3170 3510 3505 1988 3777 1639,11,0.023971801691418063,0.042831964790821075,0.036962091301878296,0.042831964790821075,0.042831964790821075,0.0,0.11048151482527514,0.23401361599467907,0.2636898186055987,0.09999999999999,0.1480275937020392,0.0
