customer_set,model,beta,lambda_concentration,model_seed_runs,cost_increase_mean,cost_increase_std,cost_increase_mean_std,global_risk_mean,global_risk_std,global_risk_mean_std,risk_reduction_mean,risk_reduction_std,risk_reduction_mean_std,cvar90_mean,cvar90_std,cvar90_mean_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_risk_mean_std,edge_burden_gini_mean,edge_burden_gini_std,edge_burden_gini_mean_std,top10_share_mean,top10_share_std,top10_share_mean_std
B,Stable-Tail-MatrixEns-r010,0.25,0.0,10,0.06574059674914534,0.005987572812292317,6.574% +/- 0.599%,6.398136705082903,0.7315313665401821,6.398137 +/- 0.731531,0.15648917760734732,0.034085128469275396,15.649% +/- 3.409%,0.1722617197443673,0.032713609462030405,0.172262 +/- 0.032714,2.124461905323551,0.2666476457739068,2.124462 +/- 0.266648,0.8685605600974959,0.006156736332386177,0.868561 +/- 0.006157,0.8853993817939549,0.008485876681023153,88.540% +/- 0.849%
B,Stable-Tail-MatrixEns-r010,0.5,0.0,10,0.12574099744454212,0.011757932774350603,12.574% +/- 1.176%,4.879643344396553,0.7766261882855162,4.879643 +/- 0.776626,0.3583138375053833,0.05488755748536067,35.831% +/- 5.489%,0.12805593777165286,0.025348279584780028,0.128056 +/- 0.025348,1.5874993955325372,0.24407010010215066,1.587499 +/- 0.244070,0.8513679597578381,0.007734682783910535,0.851368 +/- 0.007735,0.8535631431458321,0.012237491568228839,85.356% +/- 1.224%
B,Stable-Tail-MatrixEns-r010,1.0,0.0,10,0.20258831971392857,0.01641408285764263,20.259% +/- 1.641%,3.3312811588344418,0.41032395945159744,3.331281 +/- 0.410324,0.5596307228467631,0.04427143824675809,55.963% +/- 4.427%,0.08169473566493105,0.012410679573604378,0.081695 +/- 0.012411,1.1903187226784566,0.19338575253440873,1.190319 +/- 0.193386,0.8188426135621666,0.017387039219504172,0.818843 +/- 0.017387,0.7983627887354361,0.02290527894981212,79.836% +/- 2.291%
B,Stable-Tail-MatrixEns-r010,2.0,0.0,10,0.3165446162228696,0.02879145409117779,31.654% +/- 2.879%,2.7192501103194804,0.42039139922837043,2.719250 +/- 0.420391,0.6417831679074065,0.037617470117709405,64.178% +/- 3.762%,0.060754018388635415,0.013439246967017562,0.060754 +/- 0.013439,0.9853029120593655,0.23999280039434445,0.985303 +/- 0.239993,0.7951622889297221,0.021474268391485012,0.795162 +/- 0.021474,0.7576990642800412,0.029587342967114627,75.770% +/- 2.959%
B,Stable-Tail-MatrixEns-r020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,6.777433958512298,0.804272372413352,6.777434 +/- 0.804272,0.0,0.0,0.000% +/- 0.000%,0.20736647741250003,0.02800876635635577,0.207366 +/- 0.028009,2.2375727074671157,0.3075748012014863,2.237573 +/- 0.307575,0.872073567733638,0.004996484640449779,0.872074 +/- 0.004996,0.8932690064197502,0.007415237284675498,89.327% +/- 0.742%
B,Stable-Tail-MatrixEns-r020,0.25,0.0,10,0.0658036258853852,0.0059911173592376325,6.580% +/- 0.599%,5.647535385360694,0.6776829322415221,5.647535 +/- 0.677683,0.1664814742954589,0.032496347941644944,16.648% +/- 3.250%,0.14969203725962263,0.027439474602688498,0.149692 +/- 0.027439,1.8807467084306502,0.2000074406336392,1.880747 +/- 0.200007,0.8681605225794251,0.00612197308660149,0.868161 +/- 0.006122,0.8840311467416564,0.00935521916389749,88.403% +/- 0.936%
B,Stable-Tail-MatrixEns-r020,0.5,0.0,10,0.12588706916133405,0.011464972720615474,12.589% +/- 1.146%,4.32212523554318,0.6859762066459084,4.322125 +/- 0.685976,0.36327664426708317,0.05020945120344737,36.328% +/- 5.021%,0.1130920047796972,0.021485727443851525,0.113092 +/- 0.021486,1.4886584368640619,0.23018447622146915,1.488658 +/- 0.230184,0.8500040508802789,0.009216929736762115,0.850004 +/- 0.009217,0.8518347337567949,0.013276077615553938,85.183% +/- 1.328%
B,Stable-Tail-MatrixEns-r020,1.0,0.0,10,0.20143981352391674,0.016558795651764175,20.144% +/- 1.656%,2.985350756945105,0.34345069581244636,2.985351 +/- 0.343451,0.5574303977239665,0.04408267969519589,55.743% +/- 4.408%,0.07393014656592402,0.010631439876267546,0.073930 +/- 0.010631,1.136614689538526,0.16899219348990302,1.136615 +/- 0.168992,0.8199093387557186,0.016703923005132893,0.819909 +/- 0.016704,0.799824088502577,0.02129356184977042,79.982% +/- 2.129%
B,Stable-Tail-MatrixEns-r020,2.0,0.0,10,0.3152607142202935,0.029156122779086472,31.526% +/- 2.916%,2.431580635220524,0.3649586554694431,2.431581 +/- 0.364959,0.6413996825378079,0.03224455341632859,64.140% +/- 3.224%,0.05465979254934361,0.011325007173075498,0.054660 +/- 0.011325,0.8662568025402578,0.22295440894091004,0.866257 +/- 0.222954,0.7965140192027472,0.020782559603193237,0.796514 +/- 0.020783,0.7599297817103543,0.02812392519364146,75.993% +/- 2.812%
B,Stable-Tail-MatrixEns-r030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,5.956524511853285,0.7164031792960439,5.956525 +/- 0.716403,0.0,0.0,0.000% +/- 0.000%,0.18185514780630177,0.025205548274992988,0.181855 +/- 0.025206,1.9632939762669048,0.27469351317297236,1.963294 +/- 0.274694,0.8726333512234372,0.005069477941356211,0.872633 +/- 0.005069,0.893887655440383,0.007483151896249389,89.389% +/- 0.748%
B,Stable-Tail-MatrixEns-r030,0.25,0.0,10,0.06513036935742421,0.00618063392861927,6.513% +/- 0.618%,4.9996549043756096,0.5885430901381967,4.999655 +/- 0.588543,0.1598825332108653,0.035716967286057145,15.988% +/- 3.572%,0.13371573748843205,0.025459684383996577,0.133716 +/- 0.025460,1.6763471370143452,0.18503597199676478,1.676347 +/- 0.185036,0.8687916142534929,0.006357595583362423,0.868792 +/- 0.006358,0.8854413323663614,0.009032667974443687,88.544% +/- 0.903%
B,Stable-Tail-MatrixEns-r030,0.5,0.0,10,0.12545842971223056,0.011367920273608445,12.546% +/- 1.137%,3.9053010434440134,0.5637682803190331,3.905301 +/- 0.563768,0.3447193627079605,0.04647621772692353,34.472% +/- 4.648%,0.1026769300554976,0.01919502550619528,0.102677 +/- 0.019195,1.3597976346614722,0.2218206429575191,1.359798 +/- 0.221821,0.8533301385596279,0.009385679217087124,0.853330 +/- 0.009386,0.8569150367647518,0.012954459782845349,85.692% +/- 1.295%
B,Stable-Tail-MatrixEns-r030,1.0,0.0,10,0.20082861121067022,0.015309827218890713,20.083% +/- 1.531%,2.6107381436267896,0.2887329153376492,2.610738 +/- 0.288733,0.5590068888370349,0.04830769059966342,55.901% +/- 4.831%,0.06451062727828362,0.009276003272393496,0.064511 +/- 0.009276,0.9590988767789418,0.14075486388081132,0.959099 +/- 0.140755,0.8191354271948076,0.015113357594418049,0.819135 +/- 0.015113,0.7990894245156663,0.019967930573907274,79.909% +/- 1.997%
B,Stable-Tail-MatrixEns-r030,2.0,0.0,10,0.314550903716677,0.0296037289869812,31.455% +/- 2.960%,2.133136566659367,0.3199032922672302,2.133137 +/- 0.319903,0.6416195615284611,0.036211584099772424,64.162% +/- 3.621%,0.048014370925693044,0.010564759331251289,0.048014 +/- 0.010565,0.7660478023220921,0.1920234059327518,0.766048 +/- 0.192023,0.7965305889559523,0.021886016654042488,0.796531 +/- 0.021886,0.7600117051309419,0.029728349806647875,76.001% +/- 2.973%
B,Stable-Tail-MatrixEns-r040,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,5.165666892503304,0.6306877258348792,5.165667 +/- 0.630688,0.0,0.0,0.000% +/- 0.000%,0.15881936025371854,0.02203507033323876,0.158819 +/- 0.022035,1.7263099022211827,0.23187226231158123,1.726310 +/- 0.231872,0.8733508273252645,0.0045909159737546595,0.873351 +/- 0.004591,0.8948851651717028,0.007368799823950656,89.489% +/- 0.737%
B,Stable-Tail-MatrixEns-r040,0.25,0.0,10,0.06540463415456335,0.006101063253412383,6.540% +/- 0.610%,4.297501991029133,0.5020660923597903,4.297502 +/- 0.502066,0.1673099021195562,0.02942727131486654,16.731% +/- 2.943%,0.11458863814148655,0.02080883691156164,0.114589 +/- 0.020809,1.4480461906819548,0.1675036482411733,1.448046 +/- 0.167504,0.8695257389383256,0.006058540899399055,0.869526 +/- 0.006059,0.886019220926496,0.008609425971805853,88.602% +/- 0.861%
B,Stable-Tail-MatrixEns-r040,0.5,0.0,10,0.12454715562102495,0.011805773755956435,12.455% +/- 1.181%,3.264103161611615,0.4843779631023406,3.264103 +/- 0.484378,0.36694406275828545,0.06271194940730938,36.694% +/- 6.271%,0.08509048101494088,0.015043374738216441,0.085090 +/- 0.015043,1.1104563510303327,0.2035651123896181,1.110456 +/- 0.203565,0.8520028284478232,0.007728236443650511,0.852003 +/- 0.007728,0.8538276004645233,0.012299239811790985,85.383% +/- 1.230%
B,Stable-Tail-MatrixEns-r040,1.0,0.0,10,0.1996551222872853,0.016309901538453,19.966% +/- 1.631%,2.22958508779643,0.2786173454002202,2.229585 +/- 0.278617,0.5659784873100095,0.04925841965558506,56.598% +/- 4.926%,0.055609925620532345,0.009423704610703985,0.055610 +/- 0.009424,0.8272663387820246,0.16868063591730778,0.827266 +/- 0.168681,0.8194521780502936,0.01720445474512791,0.819452 +/- 0.017204,0.7989803880460159,0.021816214931736737,79.898% +/- 2.182%
B,Stable-Tail-MatrixEns-r040,2.0,0.0,10,0.3109761301230374,0.028018821182803726,31.098% +/- 2.802%,1.8364320849146976,0.2753276049327396,1.836432 +/- 0.275328,0.6443893395544771,0.033314483656534305,64.439% +/- 3.331%,0.04168758437963573,0.009072401177487656,0.041688 +/- 0.009072,0.6662748241288992,0.16902902133923522,0.666275 +/- 0.169029,0.7967662116832279,0.020863582577286908,0.796766 +/- 0.020864,0.760819833782056,0.027917557962496065,76.082% +/- 2.792%
B,Stable-Tail-NodeCalib-a005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.41116686006001,0.9902087145445888,8.411167 +/- 0.990209,0.0,0.0,0.000% +/- 0.000%,0.2526609322575857,0.03831586675949143,0.252661 +/- 0.038316,2.8812876054187653,0.42668862921880063,2.881288 +/- 0.426689,0.8705542570742442,0.005917951040929966,0.870554 +/- 0.005918,0.8927338945767452,0.007933235795971686,89.273% +/- 0.793%
B,Stable-Tail-NodeCalib-a005,0.25,0.0,10,0.06648798817493984,0.005733908362682896,6.649% +/- 0.573%,7.105481848965971,0.9393643659109185,7.105482 +/- 0.939364,0.1562279523737433,0.0336162689833062,15.623% +/- 3.362%,0.19341010359612587,0.041598078264429225,0.193410 +/- 0.041598,2.4764687928475904,0.4047165869599217,2.476469 +/- 0.404717,0.8678336125734158,0.006598207330309646,0.867834 +/- 0.006598,0.8833566710208051,0.01093005602100633,88.336% +/- 1.093%
B,Stable-Tail-NodeCalib-a005,0.5,0.0,10,0.12772425986193933,0.01183949970722018,12.772% +/- 1.184%,5.464022246587927,0.6729706640100735,5.464022 +/- 0.672971,0.34975360824944,0.03846677162782887,34.975% +/- 3.847%,0.14321475560170635,0.021620156237185252,0.143215 +/- 0.021620,1.9016951486674114,0.29440642589753685,1.901695 +/- 0.294406,0.8523018705998799,0.006328808269080182,0.852302 +/- 0.006329,0.8550732345929877,0.008896582590363881,85.507% +/- 0.890%
B,Stable-Tail-NodeCalib-a005,1.0,0.0,10,0.204662910481002,0.01563318253539935,20.466% +/- 1.563%,3.7236181165686353,0.42602798149701426,3.723618 +/- 0.426028,0.5552122107104867,0.04401899161563178,55.521% +/- 4.402%,0.0919071075741346,0.013217770065270964,0.091907 +/- 0.013218,1.35926269061079,0.1398480029251531,1.359263 +/- 0.139848,0.8199515761568011,0.014503892056908066,0.819952 +/- 0.014504,0.7993718719251472,0.018151334518945288,79.937% +/- 1.815%
B,Stable-Tail-NodeCalib-a005,2.0,0.0,10,0.31966637549173865,0.02896060618406844,31.967% +/- 2.896%,3.057774327486319,0.46000963549906804,3.057774 +/- 0.460010,0.6363560466930354,0.03584377239866417,63.636% +/- 3.584%,0.06965726444252206,0.014522841952308053,0.069657 +/- 0.014523,1.1130611699102904,0.28008676880169425,1.113061 +/- 0.280087,0.7955484641909365,0.020414838926467865,0.795548 +/- 0.020415,0.7583772916607047,0.027948076098986575,75.838% +/- 2.795%
B,Stable-Tail-NodeCalib-a010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.43208142925062,1.0143590306382546,8.432081 +/- 1.014359,0.0,0.0,0.000% +/- 0.000%,0.25265379768880836,0.038873867874896474,0.252654 +/- 0.038874,2.775694345220436,0.38969551616741194,2.775694 +/- 0.389696,0.8715627943557201,0.005450956410031856,0.871563 +/- 0.005451,0.8924294607889562,0.007754484340547216,89.243% +/- 0.775%
B,Stable-Tail-NodeCalib-a010,0.25,0.0,10,0.06566055447630084,0.005591895792258986,6.566% +/- 0.559%,7.0709368507249595,0.7981625560859839,7.070937 +/- 0.798163,0.16049030599666042,0.028841866251371133,16.049% +/- 2.884%,0.19007599775741807,0.0373510075617997,0.190076 +/- 0.037351,2.370541655482184,0.28238850083405465,2.370542 +/- 0.282389,0.8683209596736768,0.006069584425335775,0.868321 +/- 0.006070,0.884428512683925,0.008407459608384373,88.443% +/- 0.841%
B,Stable-Tail-NodeCalib-a010,0.5,0.0,10,0.12589472570415047,0.010731530085688794,12.589% +/- 1.073%,5.381194964345442,0.7491871963703874,5.381195 +/- 0.749187,0.3609534777324348,0.05379712283092702,36.095% +/- 5.380%,0.14262390870399236,0.02692262695085317,0.142624 +/- 0.026923,1.7962563380978025,0.24914232062921898,1.796256 +/- 0.249142,0.851425287582101,0.007043089518920146,0.851425 +/- 0.007043,0.8532724618018692,0.010624969276055373,85.327% +/- 1.062%
B,Stable-Tail-NodeCalib-a010,1.0,0.0,10,0.2014009564743254,0.01590529586380805,20.140% +/- 1.591%,3.6934765921873867,0.482372295742664,3.693477 +/- 0.482372,0.5608105728989273,0.04185346868215539,56.081% +/- 4.185%,0.09095291176425677,0.017581119393588317,0.090953 +/- 0.017581,1.349698208745394,0.23088958816038707,1.349698 +/- 0.230890,0.8185840067785538,0.01703722051918455,0.818584 +/- 0.017037,0.79708752415891,0.02247802014539093,79.709% +/- 2.248%
B,Stable-Tail-NodeCalib-a010,2.0,0.0,10,0.3170031263479164,0.02899576129099975,31.700% +/- 2.900%,3.0454482917036008,0.412123573958739,3.045448 +/- 0.412124,0.6381278025736784,0.033417171009781706,63.813% +/- 3.342%,0.06816721308306442,0.013768625485113149,0.068167 +/- 0.013769,1.1326122758369677,0.28938656757413495,1.132612 +/- 0.289387,0.7971420307413373,0.0196543278823976,0.797142 +/- 0.019654,0.7605204383269418,0.025940736940842868,76.052% +/- 2.594%
B,Stable-Tail-NodeCalib-a020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.480884226819697,0.987993876327278,8.480884 +/- 0.987994,0.0,0.0,0.000% +/- 0.000%,0.24961776416761153,0.03880799781020125,0.249618 +/- 0.038808,2.8117903527537784,0.39764634964354784,2.811790 +/- 0.397646,0.8721641540528495,0.005214039239063044,0.872164 +/- 0.005214,0.8931785976679293,0.00725488886720271,89.318% +/- 0.725%
B,Stable-Tail-NodeCalib-a020,0.25,0.0,10,0.06601988821791012,0.0060731069294575266,6.602% +/- 0.607%,7.141978572478266,0.842065377854728,7.141979 +/- 0.842065,0.15773178984120284,0.028382506245141235,15.773% +/- 2.838%,0.19395478076271036,0.03996052749767229,0.193955 +/- 0.039961,2.409249873349909,0.32939986853396336,2.409250 +/- 0.329400,0.8687072754689403,0.006512623520998812,0.868707 +/- 0.006513,0.884776557738302,0.008930536350923526,88.478% +/- 0.893%
B,Stable-Tail-NodeCalib-a020,0.5,0.0,10,0.126147209982716,0.011822428452964034,12.615% +/- 1.182%,5.5241581749007995,0.741578530854277,5.524158 +/- 0.741579,0.3487621645152936,0.04058915363591502,34.876% +/- 4.059%,0.14795887700045962,0.02674155592614132,0.147959 +/- 0.026742,1.8607299200107126,0.2738407174178003,1.860730 +/- 0.273841,0.852694376205947,0.0059865901898556225,0.852694 +/- 0.005987,0.8554144143281202,0.010276529703461691,85.541% +/- 1.028%
B,Stable-Tail-NodeCalib-a020,1.0,0.0,10,0.2020167281450752,0.016918464698658153,20.202% +/- 1.692%,3.7002246859859844,0.4801635223908748,3.700225 +/- 0.480164,0.5621194848979096,0.04533262270233142,56.212% +/- 4.533%,0.091404012477952,0.014969993613575473,0.091404 +/- 0.014970,1.3659996333246358,0.2380524715602126,1.366000 +/- 0.238052,0.8181377938983009,0.014980025454858931,0.818138 +/- 0.014980,0.7969276464574226,0.01986358386027455,79.693% +/- 1.986%
B,Stable-Tail-NodeCalib-a020,2.0,0.0,10,0.3151295349475417,0.029178777726803273,31.513% +/- 2.918%,3.0505967624360752,0.4453946707658954,3.050597 +/- 0.445395,0.6400586753986223,0.03513975814914375,64.006% +/- 3.514%,0.06719575063593522,0.013734731768206995,0.067196 +/- 0.013735,1.1329155522341028,0.28063035796090435,1.132916 +/- 0.280630,0.7967263282867634,0.019808943664020272,0.796726 +/- 0.019809,0.7596149866225883,0.027271051423957353,75.961% +/- 2.727%
B,Stable-Tail-NodeCalib-a030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.531597147422225,1.0324841358526375,8.531597 +/- 1.032484,0.0,0.0,0.000% +/- 0.000%,0.2530015626181977,0.04108980021415754,0.253002 +/- 0.041090,2.824424847920054,0.4158915334901772,2.824425 +/- 0.415892,0.8724011367101635,0.005277878392162874,0.872401 +/- 0.005278,0.8931215539509789,0.007590324434268584,89.312% +/- 0.759%
B,Stable-Tail-NodeCalib-a030,0.25,0.0,10,0.06557080181812172,0.006531080546338238,6.557% +/- 0.653%,7.101493134666762,0.7693536552563671,7.101493 +/- 0.769354,0.16604663602421063,0.033300283133538236,16.605% +/- 3.330%,0.1908579941368025,0.03713102584530973,0.190858 +/- 0.037131,2.447561512666289,0.326012131161127,2.447562 +/- 0.326012,0.8686102169278306,0.006174816139364178,0.868610 +/- 0.006175,0.8840908218425744,0.007977656637718778,88.409% +/- 0.798%
B,Stable-Tail-NodeCalib-a030,0.5,0.0,10,0.12455661481513007,0.011555870635177797,12.456% +/- 1.156%,5.478806827464122,0.8698769459241492,5.478807 +/- 0.869877,0.3579077983102056,0.06322903624582717,35.791% +/- 6.323%,0.14810474597557532,0.03254936029222711,0.148105 +/- 0.032549,1.885831482525982,0.31686880641223025,1.885831 +/- 0.316869,0.8513600926314295,0.009619351972727331,0.851360 +/- 0.009619,0.8533103239427412,0.014385761311344433,85.331% +/- 1.439%
B,Stable-Tail-NodeCalib-a030,1.0,0.0,10,0.20158756094473526,0.016965277104501127,20.159% +/- 1.697%,3.694559739074188,0.4210987019577411,3.694560 +/- 0.421099,0.5647425084436744,0.04213412189414087,56.474% +/- 4.213%,0.08894625893567162,0.013650982645137198,0.088946 +/- 0.013651,1.3500802958723392,0.2110579498035977,1.350080 +/- 0.211058,0.818216710633542,0.0147948797028768,0.818217 +/- 0.014795,0.7965434758319856,0.01923763038548383,79.654% +/- 1.924%
B,Stable-Tail-NodeCalib-a030,2.0,0.0,10,0.3140701374021835,0.028831037229502896,31.407% +/- 2.883%,3.0654179355070195,0.47697411681412555,3.065418 +/- 0.476974,0.6407248135157935,0.03590840194981156,64.072% +/- 3.591%,0.06800492780220231,0.014852988298366527,0.068005 +/- 0.014853,1.1122603857073772,0.2974255234297101,1.112260 +/- 0.297426,0.7966617458442988,0.022621676478826007,0.796662 +/- 0.022622,0.7598014569831231,0.031006107904911352,75.980% +/- 3.101%
B,Stable-Tail-TailOnly-a005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.391124116866557,0.9999993229853241,8.391124 +/- 0.999999,0.0,0.0,0.000% +/- 0.000%,0.25278346521845885,0.03718129835770631,0.252783 +/- 0.037181,2.864374834865157,0.37482696502319407,2.864375 +/- 0.374827,0.8720050004690464,0.005066050819754263,0.872005 +/- 0.005066,0.8937841076820334,0.007507650776395729,89.378% +/- 0.751%
B,Stable-Tail-TailOnly-a005,0.25,0.0,10,0.06745279938670308,0.006325954333083372,6.745% +/- 0.633%,7.197249024911192,0.7800072621320092,7.197249 +/- 0.780007,0.14095569667162866,0.028236613269177428,14.096% +/- 2.824%,0.19518831937947917,0.032999353122200925,0.195188 +/- 0.032999,2.4831563918313515,0.293994444721258,2.483156 +/- 0.293994,0.8685925365112152,0.005681377372163499,0.868593 +/- 0.005681,0.8856077893675888,0.007040246048275564,88.561% +/- 0.704%
B,Stable-Tail-TailOnly-a005,0.5,0.0,10,0.12657244402813786,0.010901894246182485,12.657% +/- 1.090%,5.512830920835648,0.7748559434909276,5.512831 +/- 0.774856,0.3420986165746761,0.059764397887412536,34.210% +/- 5.976%,0.14303822228836907,0.02393516705348525,0.143038 +/- 0.023935,1.8895061481122328,0.2976563142946847,1.889506 +/- 0.297656,0.8528489175430544,0.009120911155289567,0.852849 +/- 0.009121,0.8557911235410125,0.013475354716327255,85.579% +/- 1.348%
B,Stable-Tail-TailOnly-a005,1.0,0.0,10,0.20347480601015785,0.016072825171965965,20.347% +/- 1.607%,3.7173832740833306,0.49061419892252583,3.717383 +/- 0.490614,0.5554181702808719,0.047891160076966845,55.542% +/- 4.789%,0.0921084172066612,0.015306864669196785,0.092108 +/- 0.015307,1.3706917863877983,0.24976287142677406,1.370692 +/- 0.249763,0.8183172634498178,0.01748114407936636,0.818317 +/- 0.017481,0.7974289474192171,0.023513831538473546,79.743% +/- 2.351%
B,Stable-Tail-TailOnly-a005,2.0,0.0,10,0.31525775617853685,0.02939700232189878,31.526% +/- 2.940%,3.083959496229399,0.45873839797895277,3.083959 +/- 0.458738,0.6322307375572901,0.03611875877871515,63.223% +/- 3.612%,0.07012575153181311,0.014405729190969392,0.070126 +/- 0.014406,1.1078227871023227,0.2500382614494557,1.107823 +/- 0.250038,0.7983540428115152,0.02059134147381234,0.798354 +/- 0.020591,0.7626585430748204,0.027653140301541253,76.266% +/- 2.765%
B,Stable-Tail-TailOnly-a010,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.638487136183677,1.0423482685098953,8.638487 +/- 1.042348,0.0,0.0,0.000% +/- 0.000%,0.2630524752466298,0.036301356255645616,0.263052 +/- 0.036301,2.9056841944942424,0.39734987621145446,2.905684 +/- 0.397350,0.8735562321374905,0.005368794355158672,0.873556 +/- 0.005369,0.8954609422835358,0.007949674865667366,89.546% +/- 0.795%
B,Stable-Tail-TailOnly-a010,0.25,0.0,10,0.06581087988348838,0.006590447641397404,6.581% +/- 0.659%,7.243398853282199,0.9142730453778276,7.243399 +/- 0.914273,0.16179032307570573,0.025513092882970927,16.179% +/- 2.551%,0.19883332228123102,0.03962637774367767,0.198833 +/- 0.039626,2.4971991659635386,0.3708443130504518,2.497199 +/- 0.370844,0.869794022129964,0.006648159198756437,0.869794 +/- 0.006648,0.886594088352572,0.009604978982040428,88.659% +/- 0.960%
B,Stable-Tail-TailOnly-a010,0.5,0.0,10,0.12623057548010383,0.011437056299202806,12.623% +/- 1.144%,5.395242154423442,0.7608677669689835,5.395242 +/- 0.760868,0.3738861605073448,0.062082994471498044,37.389% +/- 6.208%,0.14222321834025617,0.028863413798980483,0.142223 +/- 0.028863,1.8794851752402817,0.3500581965857269,1.879485 +/- 0.350058,0.8508983421028686,0.008671400510841453,0.850898 +/- 0.008671,0.8521800594080812,0.01276579422979879,85.218% +/- 1.277%
B,Stable-Tail-TailOnly-a010,1.0,0.0,10,0.20265233947644765,0.016192852248485674,20.265% +/- 1.619%,3.7626545383191994,0.5504913054042002,3.762655 +/- 0.550491,0.562877358672434,0.052594036640924186,56.288% +/- 5.259%,0.09260494503329221,0.016260856970784787,0.092605 +/- 0.016261,1.3712484050055331,0.2547318638962957,1.371248 +/- 0.254732,0.8191314554150497,0.018241214254632685,0.819131 +/- 0.018241,0.7988710662223081,0.02399891100450599,79.887% +/- 2.400%
B,Stable-Tail-TailOnly-a010,2.0,0.0,10,0.31387424812964393,0.02817655558399048,31.387% +/- 2.818%,3.141719385449413,0.4622610128103298,3.141719 +/- 0.462261,0.6358627210854738,0.036519154206633354,63.586% +/- 3.652%,0.07118281424829494,0.014147291979639,0.071183 +/- 0.014147,1.151404610487409,0.30923964863711717,1.151405 +/- 0.309240,0.7999189408546605,0.020482374132751963,0.799919 +/- 0.020482,0.7656737581365259,0.027198587233408324,76.567% +/- 2.720%
B,Stable-Tail-TailOnly-a020,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.835606484877651,1.0946586320099336,8.835606 +/- 1.094659,0.0,0.0,0.000% +/- 0.000%,0.2709694248047243,0.03986742224307328,0.270969 +/- 0.039867,2.9580410490796565,0.4798322065648084,2.958041 +/- 0.479832,0.8754144269788341,0.005425114568731297,0.875414 +/- 0.005425,0.8975284991153096,0.007697273831606253,89.753% +/- 0.770%
B,Stable-Tail-TailOnly-a020,0.25,0.0,10,0.06362782837954782,0.0073572788651070815,6.363% +/- 0.736%,7.238883231945855,0.8915128286042887,7.238883 +/- 0.891513,0.17999070373406148,0.03765556736954205,17.999% +/- 3.766%,0.19378613530465696,0.037768065192078176,0.193786 +/- 0.037768,2.5491291235592506,0.3527405486285983,2.549129 +/- 0.352741,0.8707207443171422,0.006242992199665557,0.870721 +/- 0.006243,0.8864974553614664,0.008488790407417407,88.650% +/- 0.849%
B,Stable-Tail-TailOnly-a020,0.5,0.0,10,0.12230004461216334,0.012989156441956591,12.230% +/- 1.299%,5.634645136004732,0.8395103790562404,5.634645 +/- 0.839510,0.36105819072751155,0.06461750811541596,36.106% +/- 6.462%,0.1490284671643929,0.030686339708514507,0.149028 +/- 0.030686,1.882794163101313,0.3065409819517585,1.882794 +/- 0.306541,0.8558564944506495,0.010099051192254562,0.855856 +/- 0.010099,0.8590786595002499,0.01376753786040073,85.908% +/- 1.377%
B,Stable-Tail-TailOnly-a020,1.0,0.0,10,0.1963355450770523,0.017527495989443594,19.634% +/- 1.753%,3.7673268741827166,0.5314011432324114,3.767327 +/- 0.531401,0.572040059275159,0.04697624229047479,57.204% +/- 4.698%,0.09391489651066814,0.01737503066643447,0.093915 +/- 0.017375,1.3913227594739863,0.2723873168303516,1.391323 +/- 0.272387,0.8211700442866228,0.017702275128584542,0.821170 +/- 0.017702,0.8009682699175492,0.02307402352899981,80.097% +/- 2.307%
B,Stable-Tail-TailOnly-a020,2.0,0.0,10,0.30630876402707896,0.029607264357163838,30.631% +/- 2.961%,3.1450936623664223,0.5161182077364144,3.145094 +/- 0.516118,0.6443139356115882,0.03619331548179455,64.431% +/- 3.619%,0.0716298303695372,0.01719234186272858,0.071630 +/- 0.017192,1.1535917949970977,0.3105236672782312,1.153592 +/- 0.310524,0.8007004493610135,0.02345109298254799,0.800700 +/- 0.023451,0.7658693681367845,0.03175812282737444,76.587% +/- 3.176%
B,Stable-Tail-TailOnly-a030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.986257715505134,1.1574788740002517,8.986258 +/- 1.157479,0.0,0.0,0.000% +/- 0.000%,0.2759217278043139,0.040359184705420395,0.275922 +/- 0.040359,3.01970597763564,0.5023959490710603,3.019706 +/- 0.502396,0.8766705363990044,0.005971260517084636,0.876671 +/- 0.005971,0.899010029802759,0.008139053875127311,89.901% +/- 0.814%
B,Stable-Tail-TailOnly-a030,0.25,0.0,10,0.06364355748647019,0.007333316715425184,6.364% +/- 0.733%,7.263352636040561,0.9035883937940608,7.263353 +/- 0.903588,0.18990856093665903,0.05146209628790677,18.991% +/- 5.146%,0.19067829532666097,0.03535745218103308,0.190678 +/- 0.035357,2.513976896189909,0.349231321458575,2.513977 +/- 0.349231,0.872005179587244,0.006102514110488269,0.872005 +/- 0.006103,0.8874795228471608,0.009154063503332265,88.748% +/- 0.915%
