rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2373,3477,4202,0.90713612649634,0.9999998807907104,6.999929428100586,5,7,35
2,372,3477,3862,0.90713612649634,0.9999998807907104,6.999929428100586,5,7,35
3,451,3477,3873,0.90713612649634,0.9999998807907104,6.999929428100586,5,7,35
4,4170,4485,4620,0.9063455145381274,0.9999998807907104,6.9925689697265625,5,7,35
5,4165,4485,5102,0.9063455145381274,0.9999998807907104,6.9925689697265625,5,7,35
6,3079,3794,4113,0.905233107959093,0.9999998807907104,6.990947246551514,5,7,35
7,3080,3794,4369,0.905233107959093,0.9999998807907104,6.990947246551514,5,7,35
8,3077,3794,4699,0.905233107959093,0.9999998807907104,6.990947246551514,5,7,35
9,1040,3777,4886,0.9035118788551826,0.9999998807907104,6.966740131378174,5,7,35
10,6056,3777,4238,0.9035118788551826,0.9999998807907104,6.966740131378174,5,7,35
11,837,3739,3777,0.9035118788551826,0.9999998807907104,6.966740131378174,5,7,35
12,6058,3777,4260,0.9035118788551826,0.9999998807907104,6.966740131378174,5,7,35
13,2115,3651,4265,0.8556482817326998,0.9999998807907104,6.536698818206787,5,7,35
14,2124,3651,4687,0.8556482817326998,0.9999998807907104,6.536698818206787,5,7,35
15,2111,3651,4815,0.8556482817326998,0.9999998807907104,6.536698818206787,5,7,35
16,1639,3698,4158,0.844111965313673,0.9999998807907104,6.426203727722168,5,7,35
17,3847,4043,4828,0.8043327105922303,0.9999998807907104,6.163089752197266,5,7,35
18,3875,4043,5080,0.8043327105922303,0.9999998807907104,6.163089752197266,5,7,35
19,5219,4437,5171,0.7905426573531642,0.9999998807907104,6.0743865966796875,5,7,35
20,5221,4437,4530,0.7905426573531642,0.9999998807907104,6.0743865966796875,5,7,35
