rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.982108473777771,1.0,7.874759197235107,5,8,40
2,2843,3221,4173,0.9405431151390076,1.0,7.583801746368408,5,8,40
3,1048,3198,3693,0.9017817378044128,1.0,7.312472343444824,5,8,40
4,1009,3198,3771,0.9017817378044128,1.0,7.312472343444824,5,8,40
5,237,3487,3488,0.8928276300430298,1.0,7.249793529510498,5,8,40
6,3636,3335,3804,0.8657346367835999,1.0,7.060142517089844,5,8,40
7,2177,3335,4325,0.8657346367835999,1.0,7.060142517089844,5,8,40
8,2115,3116,3335,0.8657346367835999,1.0,7.060142517089844,5,8,40
9,2174,3335,3866,0.8657346367835999,1.0,7.060142517089844,5,8,40
10,3173,3335,3861,0.8657346367835999,1.0,7.060142517089844,5,8,40
11,2148,3208,3862,0.857541024684906,1.0,7.002787113189697,5,8,40
12,3297,3208,3873,0.857541024684906,1.0,7.002787113189697,5,8,40
13,1082,3100,4381,0.8540430068969727,1.0,6.978301048278809,5,7,35
14,1001,3100,3771,0.8540430068969727,1.0,6.978301048278809,5,7,35
15,1002,3100,3685,0.8540430068969727,1.0,6.978301048278809,5,7,35
16,999,3100,3684,0.8540430068969727,1.0,6.978301048278809,5,7,35
17,4647,3100,4199,0.8540430068969727,1.0,6.978301048278809,5,7,35
18,1069,3100,3698,0.8540430068969727,1.0,6.978301048278809,5,7,35
19,5170,3300,4627,0.8518813252449036,1.0,6.963169097900391,5,7,35
20,2930,3244,3300,0.8518813252449036,1.0,6.963169097900391,5,7,35
