edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
0,3494,3574,0.0,0.009999999776482582,1.8702595233917236,0.1243227869272232,0.1243227869272232,0.0012432278599590063,1,2,2
1,0,3494,0.0,0.009999999776482582,1.5162365436553955,0.07374807447195053,0.07374807447195053,0.0007374807028099895,1,2,2
2,0,3780,0.0,0.009999999776482582,1.85597825050354,0.12228260934352875,0.12228260934352875,0.001222826074808836,1,2,2
3,1,3780,0.0,0.009999999776482582,1.9037728309631348,0.1291104108095169,0.1291104108095169,0.0012911041267216206,1,2,2
4,1,3494,0.0,0.009999999776482582,1.9037728309631348,0.1291104108095169,0.1291104108095169,0.0012911041267216206,1,2,2
5,3494,3780,0.9999998807907104,0.9999998807907104,1.85597825050354,0.12228260934352875,0.12228260934352875,0.12228259444236755,5,2,10
6,2,3573,0.0,0.009999999776482582,2.7163314819335938,0.24519021809101105,0.24519021809101105,0.002451902022585273,1,3,3
7,2,3494,0.0,0.009999999776482582,1.9346803426742554,0.1335257589817047,0.1335257589817047,0.0013352575479075313,1,2,2
8,3,4,0.0,0.009999999776482582,1.5912739038467407,0.08446770161390305,0.08446770161390305,0.0008446769788861275,1,2,2
9,4,5,0.0,0.009999999776482582,1.5912739038467407,0.08446770161390305,0.08446770161390305,0.0008446769788861275,1,2,2
10,5,6,0.0,0.009999999776482582,1.5349915027618408,0.07642735540866852,0.07642735540866852,0.0007642735145054758,1,2,2
11,7,3780,0.0,0.009999999776482582,1.8745992183685303,0.12494274228811264,0.12494274228811264,0.001249427441507578,1,2,2
12,7,3494,0.0,0.009999999776482582,1.8745992183685303,0.12494274228811264,0.12494274228811264,0.001249427441507578,1,2,2
13,8,3497,0.0,0.009999999776482582,1.7578296661376953,0.10826138406991959,0.10826138406991959,0.0010826138313859701,1,2,2
14,8,9,0.0,0.009999999776482582,1.137261986732483,0.01960885524749756,0.01960885524749756,0.00019608854199759662,1,2,2
15,9,10,0.0,0.009999999776482582,1.441208839416504,0.06302983313798904,0.06302983313798904,0.0006302983383648098,1,2,2
16,10,3497,0.0,0.009999999776482582,1.7578296661376953,0.10826138406991959,0.10826138406991959,0.0010826138313859701,1,2,2
17,11,3782,0.0,0.009999999776482582,1.4599082469940186,0.06570117920637131,0.06570117920637131,0.0006570117548108101,1,2,2
18,11,12,0.0,0.009999999776482582,1.6955223083496094,0.09936033189296722,0.09936033189296722,0.0009936032583937049,1,2,2
19,12,13,0.0,0.009999999776482582,1.6955223083496094,0.09936033189296722,0.09936033189296722,0.0009936032583937049,1,2,2
20,13,14,0.0,0.009999999776482582,1.7065263986587524,0.10093234479427338,0.10093234479427338,0.001009323401376605,1,2,2
21,14,15,0.0,0.009999999776482582,1.8025540113449097,0.11465056985616684,0.11465056985616684,0.0011465057032182813,1,2,2
22,16,17,0.0,0.009999999776482582,1.4078192710876465,0.05825989693403244,0.05825989693403244,0.0005825989646837115,1,2,2
23,17,3181,0.0,0.009999999776482582,1.4078192710876465,0.05825989693403244,0.05825989693403244,0.0005825989646837115,1,2,2
24,18,3181,0.0,0.009999999776482582,1.3749226331710815,0.05356037616729736,0.05356037616729736,0.0005356037290766835,1,2,2
25,19,3181,0.0,0.009999999776482582,1.1639370918273926,0.023419585078954697,0.023419585078954697,0.0002341958461329341,1,2,2
26,19,20,0.0,0.009999999776482582,1.1639370918273926,0.023419585078954697,0.023419585078954697,0.0002341958461329341,1,2,2
27,20,3784,0.0,0.009999999776482582,1.0941704511642456,0.013452921994030476,0.013452921994030476,0.00013452921120915562,1,2,2
28,21,3784,0.0,0.009999999776482582,1.1182303428649902,0.01689004898071289,0.01689004898071289,0.00016890048573259264,1,2,2
