method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,total_risk_wilcoxon_p,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,max_risk_wilcoxon_p,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar80_wilcoxon_p,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,cvar90_wilcoxon_p,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,re_wilcoxon_p,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,gini_wilcoxon_p,path_overlap_with_cvar,selected_path_changed_rate,risk_source
CVaR-risk,150,9.98,2.584076172335005,0.00425834455634037,0.009122216382783327,0.016947556639400622,0.06837732598138492,0.01094068951684878,0.03578349902767005,0.01608695324277505,0.06785194167538074,0.0021491364007848813,0.009106834025393702,0.1876487757346069,0.13900095562997744,0.3770287503334662,0.14021245812853697,0.03965613950952671,0.07547069918364323,0.10934666259664819,0.12573991277048913,0.551657027773227,0.4120014626421222,0.6125562613035159,0.41887217517104725,0.2618499744255496,0.03965613950952671,0.8485539683653838,0.551657027773227,0.7316670291332433,7.231455869203444e-21,0.18485139492045466,0.016947556639400622,0.9083179402156969,0.6085253242957461,0.9075470062850264,1.309450293185814e-20,0.10631904674318826,0.01094068951684878,0.8970956770881052,0.5923757886455406,0.8423507196638949,1.3121893731079094e-20,0.16232660240855895,0.01608695324277505,0.900897616256473,0.6125562613035159,0.8966457921520223,1.967246731180771e-21,0.027381593459081907,0.0021491364007848813,0.9215116386517832,0.6783063757854478,0.9467203100822617,9.22135548675306e-21,0.606255485408509,0.3770287503334662,0.3781025336541185,0.2634787689984406,0.36408940379643906,1.3648816893707327e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed5
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.029841294483062483,0.038720218070587724,0.18485139492045466,0.22720081832668612,0.10631904674318826,0.1492945055484511,0.16232660240855895,0.20830257172280642,0.027381593459081907,0.03855107527004615,0.4739783457402789,0.28434495629824247,0.606255485408509,0.2320278691906609,0.2618499744255496,0.32604044069585736,0.0,0.0,0.0,0.0,0.0,0.0,0.2618499744255496,0.2618499744255496,0.0,0.0,0.0,1.0,0.18485139492045466,0.18485139492045466,0.0,0.0,0.0,1.0,0.10631904674318826,0.10631904674318826,0.0,0.0,0.0,1.0,0.16232660240855895,0.16232660240855895,0.0,0.0,0.0,1.0,0.027381593459081907,0.027381593459081907,0.0,0.0,0.0,1.0,0.606255485408509,0.606255485408509,0.0,0.0,0.0,1.0,0.2,0.8,Stable-Tail-NodeCalibRaw-a005_seed5
CVaR-risk,150,9.94,2.60930189434625,0.004865992638113278,0.009940841567440933,0.019423237073545655,0.07115771058828074,0.01216925935952976,0.03752171413537903,0.017641844244466888,0.06849241839670012,0.0023195207764423395,0.009877867308095192,0.1793925628544867,0.14273285351096857,0.33628446695837655,0.1431177036123723,0.04469812374893505,0.0798774876832439,0.10292090317088978,0.11036691719976716,0.5314004771992527,0.42851450657359974,0.5958584560394113,0.43228415933130404,0.28663562015971666,0.04469812374893505,0.8440594238606046,0.5314004771992527,0.6902626993829671,1.1414561832570849e-19,0.20807542927873632,0.019423237073545655,0.9066529039888074,0.595661356150643,0.9084651084919688,4.085689375776192e-20,0.115628083050251,0.01216925935952976,0.8947551577488675,0.5828941837390381,0.79133328249248,2.87775488684425e-20,0.1816176780768567,0.017641844244466888,0.9028627365343582,0.5958584560394113,0.9033637438745514,1.913533251541927e-20,0.02976830566380342,0.0023195207764423395,0.9220808599736724,0.6745562605399094,0.9509995807881761,2.1326362539214257e-20,0.5898632553401811,0.33628446695837655,0.429894193417986,0.3049186717562084,0.439933589099474,3.999456289761525e-17,1.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed6
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.032685162423546674,0.04038373216826418,0.20807542927873632,0.2434697821793382,0.115628083050251,0.15527225143812645,0.1816176780768567,0.22256790827334538,0.02976830566380342,0.04020415066448564,0.4732019326836047,0.2885788149505071,0.5898632553401811,0.24988115591681634,0.28663562015971666,0.3443318466073662,0.0,0.0,0.0,0.0,0.0,0.0,0.28663562015971666,0.28663562015971666,0.0,0.0,0.0,1.0,0.20807542927873632,0.20807542927873632,0.0,0.0,0.0,1.0,0.115628083050251,0.115628083050251,0.0,0.0,0.0,1.0,0.1816176780768567,0.1816176780768567,0.0,0.0,0.0,1.0,0.02976830566380342,0.02976830566380342,0.0,0.0,0.0,1.0,0.5898632553401811,0.5898632553401811,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-NodeCalibRaw-a005_seed6
CVaR-risk,150,9.94,2.606728516176355,0.005179188720487057,0.010787994687399403,0.02073801034751038,0.083561646911199,0.013134046714662367,0.04306979714409115,0.01914600660882166,0.08157791288992511,0.0024946913078721265,0.010782292566175205,0.19240141231832886,0.1411869157805639,0.3848444386614926,0.14026379366718433,0.04830405934952282,0.09050426116991081,0.102398148148135,0.11206405035481179,0.5312339219805815,0.42448321858288246,0.5884875801521258,0.43377970438582986,0.3280776474916638,0.04830405934952282,0.852766381008621,0.5312339219805815,0.7054347841709911,9.035149055255557e-20,0.2311863677063957,0.02073801034751038,0.9102974342554759,0.5805416237316077,0.8774606266874816,8.745217315388895e-20,0.12990558561198928,0.013134046714662367,0.8988954427657104,0.5684144540338631,0.7832303998937222,8.747663427812937e-20,0.19705066761700438,0.01914600660882166,0.9028371390908584,0.5884875801521258,0.8821185127302763,1.9179394914236326e-20,0.0338965746561239,0.0024946913078721265,0.9264028494292763,0.6729844902888392,0.9673216160427575,4.096357955947718e-20,0.6061727014579842,0.3848444386614926,0.3651241012071004,0.24027082249408607,0.2766603812069607,5.537914844909666e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed7
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.03700968820535564,0.0454128086206998,0.2311863677063957,0.26580708736936015,0.12990558561198928,0.1671930701746098,0.19705066761700438,0.23827043854266206,0.0338965746561239,0.045141077250167944,0.47380794269142645,0.2895619581457324,0.6061727014579842,0.23209138394080167,0.3280776474916638,0.37934954876414906,0.0,0.0,0.0,0.0,0.0,0.0,0.3280776474916638,0.3280776474916638,0.0,0.0,0.0,1.0,0.2311863677063957,0.2311863677063957,0.0,0.0,0.0,1.0,0.12990558561198928,0.12990558561198928,0.0,0.0,0.0,1.0,0.19705066761700438,0.19705066761700438,0.0,0.0,0.0,1.0,0.0338965746561239,0.0338965746561239,0.0,0.0,0.0,1.0,0.6061727014579842,0.6061727014579842,0.0,0.0,0.0,1.0,0.24,0.76,Stable-Tail-NodeCalibRaw-a005_seed7
CVaR-risk,150,9.966666666666667,2.5891271537613827,0.004773981466751055,0.010657445163970491,0.019539504181593656,0.07968872356252053,0.012203055816094599,0.042219767076279786,0.018430843469557458,0.07913689591070698,0.0025121606456185814,0.010623319676217474,0.1893124403139633,0.14737257543245308,0.36410020098230905,0.1486583391598349,0.0443824201413463,0.08806746344704101,0.1066748714248575,0.1120198411003269,0.5365709187274238,0.4278310547326947,0.596045751805269,0.4356938645590924,0.28337007886206267,0.0443824201413463,0.8433764767246513,0.5365709187274238,0.7579652391403424,5.518218668520251e-20,0.20160606501003106,0.019539504181593656,0.9030807719920305,0.58969830779531,0.8984367875411042,2.795542600476895e-20,0.11261800708727807,0.012203055816094599,0.8916420550087609,0.5822768841481455,0.8000509368604001,1.3122453296062608e-20,0.17027515768953083,0.018430843469557458,0.8917584706980283,0.596045751805269,0.8984367875411042,4.198968558525793e-21,0.029560860591748894,0.0025121606456185814,0.9150173372410274,0.6651371359931498,0.9717904324155677,8.98436945487045e-21,0.6025021354270556,0.36410020098230905,0.39568645557641174,0.2717526800402139,0.37215248222203523,1.501143168459782e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed8
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.032135589648703645,0.03976618872000025,0.20160606501003106,0.23261473707741026,0.11261800708727807,0.15182792941621343,0.17027515768953083,0.20871013484661805,0.029560860591748894,0.03958953164452553,0.47500566649356435,0.2871463321779639,0.6025021354270556,0.23833722756602313,0.28337007886206267,0.32714384485762144,0.0,0.0,0.0,0.0,0.0,0.0,0.28337007886206267,0.28337007886206267,0.0,0.0,0.0,1.0,0.20160606501003106,0.20160606501003106,0.0,0.0,0.0,1.0,0.11261800708727807,0.11261800708727807,0.0,0.0,0.0,1.0,0.17027515768953083,0.17027515768953083,0.0,0.0,0.0,1.0,0.029560860591748894,0.029560860591748894,0.0,0.0,0.0,1.0,0.6025021354270556,0.6025021354270556,0.0,0.0,0.0,1.0,0.21333333333333335,0.7866666666666666,Stable-Tail-NodeCalibRaw-a005_seed8
CVaR-risk,150,9.88,2.585244656291916,0.005232522244876865,0.011109748673477257,0.021333853357161085,0.08330165062570975,0.01317324979812838,0.043659548578214774,0.01918833527688144,0.08072153387574438,0.002653314333006071,0.011074107649860382,0.1789178233514247,0.1435066637201919,0.32699868239384844,0.15587172690156756,0.048285720264292564,0.09147446577057315,0.09694552669551389,0.11252965525923632,0.5437720729524107,0.423487720842898,0.5949304688204029,0.4411944498005792,0.3184535980006573,0.048285720264292564,0.848374392475725,0.5437720729524107,0.8139918194030699,1.0200215957572978e-19,0.22506516957345107,0.021333853357161085,0.905210329086021,0.5918657092614467,0.9258204278269834,5.98408575967671e-20,0.12767225548883693,0.01317324979812838,0.8968197926120526,0.5854980578067693,0.8580585112359556,5.985455512159043e-20,0.19515838319746157,0.01918833527688144,0.9016781397580634,0.5949304688204029,0.9254475409738498,4.0952530792838606e-20,0.03334448357880892,0.002653314333006071,0.9204271876739236,0.6629211203794907,0.963306006442232,4.3231659021899647e-20,0.587480767023639,0.32699868239384844,0.44338827626482274,0.31126256850667733,0.42349070347423984,1.0664878671602823e-16,1.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed9
Hop-shortest,150,9.093333333333334,2.5733446928612973,0.036242012528700254,0.043286230740911855,0.22506516957345107,0.25226702148129804,0.12767225548883693,0.16598037326596404,0.19515838319746157,0.23255979458815856,0.03334448357880892,0.043116483589733696,0.47777379741260195,0.2994291875395768,0.587480767023639,0.26004539797019244,0.3184535980006573,0.36309878413307356,0.0,0.0,0.0,0.0,0.0,0.0,0.3184535980006573,0.3184535980006573,0.0,0.0,0.0,1.0,0.22506516957345107,0.22506516957345107,0.0,0.0,0.0,1.0,0.12767225548883693,0.12767225548883693,0.0,0.0,0.0,1.0,0.19515838319746157,0.19515838319746157,0.0,0.0,0.0,1.0,0.03334448357880892,0.03334448357880892,0.0,0.0,0.0,1.0,0.587480767023639,0.587480767023639,0.0,0.0,0.0,1.0,0.25333333333333335,0.7466666666666666,Stable-Tail-NodeCalibRaw-a005_seed9
