group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.036695438016277664,0.4391525983810425,0.11540619400329888,0.22392434487119317,0.4391525983810425,0.034514086732927426,0.8484341514165537,0.8795136377711423,0.47704069421160966,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.00385325941337774,0.008641932159662247,0.007560504367575049,0.008641932159662247,0.008641932159662247,0.0015866722589215408,0.12881140992094206,0.43708246581481314,0.05009237237391062,0.0,0.8949935026872462,0.9614069110458057,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004299334285315126,0.006479076575487852,0.006479076575487852,0.006479076575487852,0.006479076575487852,0.0012826262973248959,0.25832748419709034,0.2787795704520899,0.02149667142657563,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.0021657844938869986,0.004207296296954155,0.004207296296954155,0.004207296296954155,0.004207296296954155,0.00013354078068264892,0.19666471122405782,0.3139275589980406,0.015160491457208991,0.39999999999992,0.29475167775224387,0.3506333428405276,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.10079948051965662,0.3478461802005768,0.3478461802005768,0.3478461802005768,0.3478461802005768,0.09831607903886054,0.486108191711695,0.7024118055464497,0.7055963636375964,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0020051609511331967,0.0029483346734195948,0.002635128563269973,0.0029483346734195948,0.0029483346734195948,0.0,0.12700251403570512,0.19405834665567778,0.01804644856019877,0.2857142857142449,0.9744238356499778,0.9915240274517,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.0048866860266901894,0.00869609136134386,0.008669011760503054,0.00869609136134386,0.00869609136134386,0.0022904344368726015,0.13772157903782398,0.39374510443387467,0.05375354629359208,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.0048866860266901894,0.00869609136134386,0.008669011760503054,0.00869609136134386,0.00869609136134386,0.0022904344368726015,0.13772157903782398,0.39374510443387467,0.05375354629359208,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.08618307341821492,0.4207295775413513,0.4207295775413513,0.4207295775413513,0.4207295775413513,0.08349141334183514,0.9534455163153054,0.7802866096395584,0.4309153670910746,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0026689491157109537,0.004207296296954155,0.004207296296954155,0.004207296296954155,0.004207296296954155,0.00015579757746309042,0.1965089006246968,0.2226049972112083,0.016013694694265723,0.19999999999996,0.9628379586383049,0.9899999987580369,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.003043918961669657,0.008641932159662247,0.007986791431903839,0.008641932159662247,0.008641932159662247,0.0015443228608505292,0.22965336664356678,0.6185801829705251,0.03348310857836623,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.003043918961669657,0.008641932159662247,0.007986791431903839,0.008641932159662247,0.008641932159662247,0.0015443228608505292,0.22965336664356678,0.6185801829705251,0.03348310857836623,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.028364403231535107,0.15857385098934174,0.08085696352645755,0.15857385098934174,0.15857385098934174,0.025805657904129475,0.8691885252101668,0.7733116607026334,0.17018641938921064,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,1651,1264,CVaR-risk,1651 4336 3934 4901 3610 2297 2298 3674 1264,8,0.0013461669223033823,0.0025266988668590784,0.0025266988668590784,0.0025266988668590784,0.0025266988668590784,0.0,0.17558550905396203,0.33629084356499694,0.010769335378427058,0.33333333333327775,0.9367203598382625,0.9840661064098584,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.05389674170874059,0.2898659110069275,0.22870147973299026,0.2898659110069275,0.2898659110069275,0.050389386273713574,0.47688707012740006,0.7552998799259638,0.48507067537866533,0.0,0.0,0.0,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.0021977461728965864,0.0033175654243677855,0.0033175654243677855,0.0033175654243677855,0.0033175654243677855,0.0,0.11819962618164127,0.23437831762643002,0.021977461728965864,0.11111111111109877,0.9546922482733798,0.9885548272515665,Stable-Tail-NodeCalibRaw-a005_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_node_calib_raw_a005_splitB_seed0_floor_0p01
