beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct
0.0,0.0,10,146730.9,582.7275807213293,9.205941861449537,0.5885684645818189,0.29046167794714073,0.032047023354359126,2.8034222417547427,0.25996641281665683,0.3955275559425354,0.053437860324752055,0.1801718179373814,0.04078251961850098,0.3918371805268966,0.1478827688437655,0.8622817698453332,0.0046724734814773015,0.8965023227579765,0.012198968939018976,0.9280827641487122,0.23980036890726603,0.0,0.0
1.0,0.0,10,181917.3,748.4737136332845,4.431443279883387,0.17440727796830546,0.11508061707851609,0.019585740258623304,1.4499937131367915,0.16122288408786045,0.18332467639286604,0.025755938694298645,0.2381555683186849,0.04809788191886794,0.15486285318167886,0.056348611888207605,0.8333467162899563,0.003445885215022306,0.8330223944990449,0.007968156569148323,0.6252277493476868,0.0,0.2398022502417691,0.5186322761345197
