rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3080,3794,4369,0.8682577610015869,0.9999998807907104,7.077805042266846,5,8,40
2,3079,3794,4113,0.8682577610015869,0.9999998807907104,7.077805042266846,5,8,40
3,3077,3794,4699,0.8682577610015869,0.9999998807907104,7.077805042266846,5,8,40
4,372,3477,3862,0.8602461814880371,0.9999998807907104,7.021724224090576,5,8,40
5,2373,3477,4202,0.8602461814880371,0.9999998807907104,7.021724224090576,5,8,40
6,451,3477,3873,0.8602461814880371,0.9999998807907104,7.021724224090576,5,8,40
7,4165,4485,5102,0.8505519032478333,0.9999998807907104,6.953864097595215,5,7,35
8,4170,4485,4620,0.8505519032478333,0.9999998807907104,6.953864097595215,5,7,35
9,2115,3651,4265,0.8445019125938416,0.9999998807907104,6.9115142822265625,5,7,35
10,2124,3651,4687,0.8445019125938416,0.9999998807907104,6.9115142822265625,5,7,35
11,2111,3651,4815,0.8445019125938416,0.9999998807907104,6.9115142822265625,5,7,35
12,837,3739,3777,0.834513247013092,0.9999998807907104,6.8415937423706055,5,7,35
13,6056,3777,4238,0.834513247013092,0.9999998807907104,6.8415937423706055,5,7,35
14,1040,3777,4886,0.834513247013092,0.9999998807907104,6.8415937423706055,5,7,35
15,6058,3777,4260,0.834513247013092,0.9999998807907104,6.8415937423706055,5,7,35
16,3070,3721,5029,0.8306057453155518,0.9999998807907104,6.8142409324646,5,7,35
17,4210,4366,4925,0.7455849647521973,0.9999998807907104,6.219095230102539,5,7,35
18,2062,3577,4253,0.7412388920783997,0.9999998807907104,6.1886725425720215,5,7,35
19,1639,3698,4158,0.732520341873169,0.9999998807907104,6.127642631530762,5,7,35
20,4831,4381,4584,0.69074547290802,0.9999998807907104,5.835218906402588,5,6,30
