group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct,risk_source,risk_dir
high_high,3142,1367,Hop-shortest,3142 3143 4625 1391 1392 3680 4429 3636 4787 3477 5018 3946 1368 1367,13,0.04417248440978046,0.536452054977417,0.13970692246221006,0.27255173260346055,0.536452054977417,0.04199123395105394,0.8733796616919487,0.8869377834351677,0.5742422973271459,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,3142,1367,CVaR-risk,3142 3143 4625 3379 2386 3535 3712 4295 3566 3777 5018 3946 1368 1367,13,0.003846276831329585,0.008602641522884369,0.007538138655945659,0.008602641522884369,0.008602641522884369,0.0015797905014971127,0.12868020370467936,0.4364491385701015,0.05000159880728461,0.0,0.9129259564456785,0.9684366654297925,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,3414,1456,Hop-shortest,3414 4295 3703 5211 4381 1456,5,0.004292379040271044,0.0064736357890069485,0.0064736357890069485,0.0064736357890069485,0.0064736357890069485,0.0012756711803376675,0.2584234562596245,0.27914977410370345,0.02146189520135522,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,3414,1456,CVaR-risk,3414 2732 3969 3561 1553 1552 4381 1456,7,0.002161892521793821,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00013012735040060112,0.1964638445248425,0.3134580301793468,0.015133247652556747,0.39999999999992,0.29487831755435884,0.3519330669724803,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,183,858,Hop-shortest,183 3858 3900 3636 3508 3456 3643 858,7,0.12015951092221908,0.415606826543808,0.415606826543808,0.415606826543808,0.415606826543808,0.11767626370835517,0.4883281600814805,0.7043267568786837,0.8411165764555335,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,183,858,CVaR-risk,183 3858 3859 3920 3760 4103 3514 1298 3643 858,9,0.0020026450608080872,0.0029483346734195948,0.002635128563269973,0.0029483346734195948,0.0029483346734195948,0.0,0.12703785835885342,0.1947308857974699,0.018023805547272786,0.2857142857142449,0.978571572534923,0.9929059522459464,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,1764,1679,Hop-shortest,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004870427590503823,0.008651410229504108,0.008627025876194239,0.008651410229504108,0.008651410229504108,0.0022741776086728682,0.13758127318992744,0.3930099063766719,0.05357470349554205,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,1764,1679,CVaR-risk,1764 5093 1762 3703 4295 3566 3777 5018 3477 1681 1680 1679,11,0.004870427590503823,0.008651410229504108,0.008627025876194239,0.008651410229504108,0.008651410229504108,0.0022741776086728682,0.13758127318992744,0.3930099063766719,0.05357470349554205,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,4808,4597,Hop-shortest,4808 4461 3697 4381 3734 4597,5,0.09817009542603046,0.48068633675575256,0.48068633675575256,0.48068633675575256,0.48068633675575256,0.09548037578351795,0.9591385878791552,0.7827281906309054,0.4908504771301523,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,4808,4597,CVaR-risk,4808 4461 3697 1976 4381 3734 4597,6,0.0026624359112853804,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.004195349290966988,0.00015181524213403463,0.196462248261553,0.22256602472024745,0.015974615467712283,0.19999999999996,0.9674552308432535,0.9912721686239857,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,3056,3681,Hop-shortest,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0030285984989446165,0.008602641522884369,0.00794466445222497,0.008602641522884369,0.008602641522884369,0.0015290039591491222,0.2295772646624834,0.6185524702998579,0.03331458348839078,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,3056,3681,CVaR-risk,3056 3057 5255 3058 3059 3060 3061 3934 3777 3566 4370 3681,11,0.0030285984989446165,0.008602641522884369,0.00794466445222497,0.008602641522884369,0.008602641522884369,0.0015290039591491222,0.2295772646624834,0.6185524702998579,0.03331458348839078,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,1651,1264,Hop-shortest,1651 4336 3934 5088 3677 3674 1264,6,0.03243244258919731,0.1829952597618103,0.09306108159944415,0.1829952597618103,0.1829952597618103,0.029875892699540902,0.8851008940926847,0.7808628137952176,0.19459465553518385,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,1651,1264,CVaR-risk,1651 4336 3934 4901 3610 2297 2298 3674 1264,8,0.0013461326961987652,0.0025266988668590784,0.0025266988668590784,0.0025266988668590784,0.0025266988668590784,0.0,0.17559178791475621,0.33631210668265465,0.010769061569590122,0.33333333333327775,0.9446590064823868,0.9861925447078024,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,4546,735,Hop-shortest,4546 4872 4697 3047 3675 4438 1637 4887 4115 735,9,0.05948949985516568,0.32298555970191956,0.2538721561431885,0.32298555970191956,0.32298555970191956,0.05598286992042429,0.48340693807758195,0.7607299526712534,0.5354054986964911,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,4546,735,CVaR-risk,4546 4872 3049 4102 3663 2036 4607 4887 1831 4115 735,10,0.002194406549097039,0.0033110359217971563,0.0033110359217971563,0.0033110359217971563,0.0033110359217971563,0.0,0.11820009313882524,0.2343446494309187,0.021944065490970388,0.11111111111109877,0.9590141200541369,0.989748656485316,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,1740,503,Hop-shortest,1740 3742 3627 3532 4225 3777 5018 3946 4351 4881 503,10,0.02418033265857957,0.1741621047258377,0.10505310259759426,0.1741621047258377,0.1741621047258377,0.021372959460131825,0.5442917652308925,0.7701273556157717,0.24180332658579573,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,1740,503,CVaR-risk,1740 3742 4470 2304 3584 4128 3477 5018 3946 4351 4881 503,11,0.0071337503666820175,0.035944100469350815,0.017748973642786343,0.017748973642786343,0.035944100469350815,0.004528893634084274,0.25696780821854304,0.5759392626623354,0.07847125403350219,0.09999999999999,0.6754748781078709,0.8980893480150317,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,936,509,Hop-shortest,936 4015 3777 5018 3946 4351 4881 509,7,0.00809249298514,0.035944100469350815,0.017716461171706516,0.035944100469350815,0.035944100469350815,0.005989953260203558,0.4498633169521737,0.6552775097625738,0.05664745089598,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,936,509,CVaR-risk,936 4015 3777 5018 3946 4351 4884 509,7,0.0030087089440452735,0.008602641522884369,0.008602641522884369,0.008602641522884369,0.008602641522884369,0.0013893537023769958,0.3420724698975766,0.5659423102985468,0.021060962608316913,0.0,0.6282098792473693,0.7606661062228995,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,2710,303,Hop-shortest,2710 2711 4381 3740 3755 4814 303,6,0.004055669337200622,0.005184846464544535,0.005184846464544535,0.005184846464544535,0.005184846464544535,0.0006415777024812996,0.17986653445725534,0.14511808071896493,0.02433401602320373,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,2710,303,CVaR-risk,2710 2711 4381 3740 3755 4814 303,6,0.004055669337200622,0.005184846464544535,0.005184846464544535,0.005184846464544535,0.005184846464544535,0.0006415777024812996,0.17986653445725534,0.14511808071896493,0.02433401602320373,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
high_high,2126,2866,Hop-shortest,2126 4871 3692 3812 1915 1916 5126 3804 3735 2866,9,0.0016287069609259358,0.003315791953355074,0.0030163551370302835,0.003315791953355074,0.003315791953355074,0.0,0.1592347721150235,0.36721531945437813,0.014658362648333423,0.0,0.0,0.0,Stable-Tail-TailOnlyRaw-a020_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\stable_tail_tail_only_raw_a020_splitB_seed0_floor_0p01
