rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8696877360343933,0.9999998807907104,7.087814807891846,5,8,40
2,1040,3777,4886,0.8696877360343933,0.9999998807907104,7.087814807891846,5,8,40
3,837,3739,3777,0.8696877360343933,0.9999998807907104,7.087814807891846,5,8,40
4,6058,3777,4260,0.8696877360343933,0.9999998807907104,7.087814807891846,5,8,40
5,4165,4485,5102,0.8465971350669861,0.9999998807907104,6.926180839538574,5,7,35
6,4170,4485,4620,0.8465971350669861,0.9999998807907104,6.926180839538574,5,7,35
7,451,3477,3873,0.8197148442268372,0.9999998807907104,6.738004684448242,5,7,35
8,372,3477,3862,0.8197148442268372,0.9999998807907104,6.738004684448242,5,7,35
9,2373,3477,4202,0.8197148442268372,0.9999998807907104,6.738004684448242,5,7,35
10,3825,4871,5075,0.7595474123954773,0.9999998807907104,6.316832542419434,5,7,35
11,3080,3794,4369,0.7407811284065247,0.9999998807907104,6.1854681968688965,5,7,35
12,3079,3794,4113,0.7407811284065247,0.9999998807907104,6.1854681968688965,5,7,35
13,3077,3794,4699,0.7407811284065247,0.9999998807907104,6.1854681968688965,5,7,35
14,2111,3651,4815,0.7343553304672241,0.9999998807907104,6.1404876708984375,5,7,35
15,2124,3651,4687,0.7343553304672241,0.9999998807907104,6.1404876708984375,5,7,35
16,2115,3651,4265,0.7343553304672241,0.9999998807907104,6.1404876708984375,5,7,35
17,4210,4366,4925,0.7037175297737122,0.9999998807907104,5.926023006439209,5,6,30
18,2288,3701,4144,0.6962345838546753,0.9999998807907104,5.873642444610596,5,6,30
19,2286,3701,4109,0.6962345838546753,0.9999998807907104,5.873642444610596,5,6,30
20,5218,4437,5169,0.6687102913856506,0.9999998807907104,5.680972576141357,5,6,30
