node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
62,0,1,1.3052476644515991,0.04360681027173996,0.017842024564743042,0.9871149063110352,0.2496408075094223,0.8664507865905762,0.03656451776623726,0.0700918659567833,0.005265377927571535,0.0037855138070881367,0.011486063711345196,0.004360897000879049,0.0019950633868575096
63,0,1,1.4000283479690552,0.05714690685272217,0.014357591047883034,1.005499243736267,0.2576093375682831,0.789808452129364,0.09902671724557877,0.0806664377450943,0.009953202679753304,0.006187496706843376,0.004394432995468378,0.006655079312622547,0.0033080787397921085
64,0,1,2.511772394180298,0.21596749126911163,0.1291862577199936,0.9729312658309937,0.24349303543567657,0.45221221446990967,0.18466591835021973,0.16454918682575226,0.04118037596344948,0.028206145390868187,0.038788989186286926,0.0650835856795311,0.025313688442111015
65,0,1,1.7797889709472656,0.11139842122793198,0.06645385175943375,1.004936933517456,0.2573656141757965,0.7348240613937378,0.05902230739593506,0.1027546375989914,0.018078099936246872,0.018867064267396927,0.02695157192647457,0.025718990713357925,0.013783292844891548
66,0,1,1.3996989727020264,0.057099852710962296,0.019874542951583862,1.2207732200622559,0.3509179651737213,0.8073737025260925,0.09135670214891434,0.06593687832355499,0.006322371307760477,0.009135764092206955,0.0038018703926354647,0.010559577494859695,0.0055130948312580585
67,0,1,1.092867374420166,0.013266767375171185,0.006235033273696899,0.7783195972442627,0.15914031863212585,0.9543632864952087,0.02484445460140705,0.011629401706159115,0.0022686312440782785,0.0006592476274818182,0.003063566517084837,0.0021970216184854507,0.0009744451963342726
68,0,1,1.5908647775650024,0.08440925180912018,0.03273286670446396,1.033979892730713,0.26995402574539185,0.7738849520683289,0.04744550213217735,0.107842817902565,0.02289457432925701,0.015199256129562855,0.009354622103273869,0.012168006040155888,0.011210237629711628
69,0,1,1.982993721961975,0.14042767882347107,0.07156983762979507,1.0930464267730713,0.2955559194087982,0.6377239227294922,0.12683916091918945,0.09856750071048737,0.033354613929986954,0.031945012509822845,0.01376148872077465,0.042290400713682175,0.015517950057983398
70,0,1,1.1922789812088013,0.027468426153063774,0.012552418746054173,0.9886634349822998,0.2503120005130768,0.9224840998649597,0.019951891154050827,0.0391242578625679,0.00301546324044466,0.002871918259188533,0.00411479827016592,0.006092885043472052,0.0023447356652468443
71,0,1,1.6574044227600098,0.09391491860151291,0.04029270261526108,1.2447015047073364,0.36128947138786316,0.7514486908912659,0.05411474034190178,0.11021355539560318,0.023617111146450043,0.020313257351517677,0.017545996233820915,0.01619882509112358,0.00654788501560688
72,0,1,1.9491626024246216,0.13559465110301971,0.0813899040222168,1.1571465730667114,0.3233395516872406,0.6894128918647766,0.05343029648065567,0.1319238692522049,0.019051380455493927,0.024791570380330086,0.02490687184035778,0.04435146972537041,0.012131566181778908
73,0,1,1.1780593395233154,0.025437047705054283,0.006364121567457914,0.8507893681526184,0.19055171310901642,0.9204980134963989,0.00967844482511282,0.05906521901488304,0.0028261395636945963,0.0015680320793762803,0.0034388394560664892,0.002171276370063424,0.0007540056249126792
74,0,1,1.4057344198226929,0.05796205997467041,0.02641797997057438,0.961847186088562,0.23868873715400696,0.8060942888259888,0.10879367589950562,0.04231533780694008,0.01256348006427288,0.0038152274210006,0.005433163605630398,0.014700746163725853,0.006284071132540703
75,0,1,1.1278693675994873,0.018267052248120308,0.001562340883538127,0.8935584425926208,0.20908959209918976,0.9211953282356262,0.038888175040483475,0.03577014058828354,0.0018906701589003205,0.0006934143020771444,0.0006826558383181691,0.0005758625920861959,0.0003038224240299314
76,0,1,1.0072970390319824,0.0010424341307953,0.00014927472511772066,1.3782010078430176,0.4191536605358124,0.9965212345123291,0.000467551639303565,0.0027326822746545076,3.836728137684986e-05,9.098018199438229e-05,4.0256334614241496e-05,7.940368232084438e-05,2.961470454465598e-05
77,0,1,1.0099446773529053,0.0014206682099029422,1.5181549315457232e-05,1.2732789516448975,0.3736761212348938,0.9948299527168274,0.0004859300679527223,0.004645862616598606,4.135162726015551e-06,1.8968417862197384e-05,1.292459637625143e-05,1.6392477846238762e-06,6.17705040895089e-07
78,0,1,1.2227163314819336,0.031816620379686356,0.012565522454679012,0.9114158749580383,0.21682976186275482,0.8943389654159546,0.04597446694970131,0.0381334125995636,0.005922163370996714,0.0030653681606054306,0.006055134814232588,0.005401231348514557,0.0011091557098552585
79,0,1,1.1868244409561157,0.026689205318689346,0.005367691162973642,0.9880785346031189,0.25005850195884705,0.9171532988548279,0.012968319468200207,0.0564764179289341,0.002678364748135209,0.005356003995984793,0.0018774888012558222,0.0023747493978589773,0.001115452847443521
80,0,1,1.4328761100769043,0.06183944270014763,0.010015633888542652,1.6281943321228027,0.5275110602378845,0.7842433452606201,0.08518829196691513,0.09528474509716034,0.005664177238941193,0.019603857770562172,0.0022479803301393986,0.0039031009655445814,0.003864552825689316
81,0,1,1.3655421733856201,0.052220311015844345,0.009340445511043072,1.070152997970581,0.2856329381465912,0.7797974348068237,0.13977950811386108,0.05431026592850685,0.006249797064810991,0.010522492229938507,0.001861628727056086,0.005357026122510433,0.002121791010722518
82,0,1,1.8277170658111572,0.11824529618024826,0.04833299666643143,1.2453614473342896,0.36157551407814026,0.6612101793289185,0.1326637864112854,0.08099408447742462,0.06946684420108795,0.007332161068916321,0.01415318064391613,0.014688647352159023,0.0194911677390337
83,0,1,2.0078632831573486,0.143980473279953,0.13002392649650574,1.0869183540344238,0.2928997576236725,0.6887178421020508,0.1369175910949707,0.03311378136277199,0.008326082490384579,0.00290082860738039,0.03052520751953125,0.08098051697015762,0.018518194556236267
84,0,1,2.396702766418457,0.19952896237373352,0.1109856367111206,1.149596095085144,0.3200668692588806,0.5443385243415833,0.07322044670581818,0.19146978855133057,0.03946081921458244,0.04052489623427391,0.025962596759200096,0.06491366028785706,0.020109375938773155
85,0,1,1.0225404500961304,0.0032200643327087164,0.0003140908374916762,0.9233842492103577,0.2220173478126526,0.9818735122680664,0.01506026741117239,0.0027067509945482016,2.404580664006062e-05,2.1312953322194517e-05,3.138070314889774e-05,0.00022657566296402365,5.613448956864886e-05
86,0,1,1.144313097000122,0.020616156980395317,0.006006197538226843,0.9314525723457336,0.2255144864320755,0.918156087398529,0.04716968163847923,0.025486566126346588,0.0026983157731592655,0.00048328289994969964,0.0015820490662008524,0.002737246686592698,0.0016869019018486142
87,0,1,1.6020514965057373,0.08600735664367676,0.041860174387693405,0.7033563852310181,0.1266481727361679,0.7316734790802002,0.12859831750392914,0.07972754538059235,0.005267483182251453,0.012873068451881409,0.013554086908698082,0.01920969970524311,0.009096387773752213
88,0,1,2.3838133811950684,0.19768762588500977,0.11800794303417206,1.1717727184295654,0.32967913150787354,0.5815808773040771,0.07663588970899582,0.1237301304936409,0.060994476079940796,0.03905075415968895,0.027585459873080254,0.05035405978560448,0.04006842151284218
89,0,7,4.278708457946777,0.4683869183063507,0.49132391810417175,1.1827718019485474,0.33444657921791077,0.2690138518810272,0.18698962032794952,0.03400716930627823,0.015683334320783615,0.0029819973278790712,0.04327403008937836,0.38799259066581726,0.06005731597542763
90,0,1,1.158575415611267,0.022653630003333092,0.011329884640872478,0.8890342116355896,0.2071286141872406,0.9236448407173157,0.04386626556515694,0.014701521955430508,0.005700774025171995,0.0007565190899185836,0.003774973563849926,0.0065812887623906136,0.0009736221982166171
91,0,1,1.5126867294311523,0.07324095815420151,0.023468593135476112,0.8774389028549194,0.20210272073745728,0.6692047119140625,0.25910356640815735,0.03955744951963425,0.00504679698497057,0.003618964459747076,0.0019371936796233058,0.015553748235106468,0.005977650638669729
92,0,1,1.3187313079833984,0.04553304240107536,0.017290236428380013,0.7708559632301331,0.15590527653694153,0.8411500453948975,0.07766727358102798,0.05574222654104233,0.004816853441298008,0.003333345288410783,0.004863979760557413,0.009507945738732815,0.0029183111619204283
93,0,1,3.9234399795532227,0.4176342785358429,0.33969396352767944,1.120490312576294,0.3074512183666229,0.2491750568151474,0.14727391302585602,0.10741952806711197,0.09927016496658325,0.05716736614704132,0.10641388595104218,0.13018278777599335,0.10309728235006332
94,0,1,4.092865943908691,0.44183799624443054,0.3765473961830139,1.235865592956543,0.3574596345424652,0.24517732858657837,0.1081128939986229,0.1397075057029724,0.07672955840826035,0.05372524634003639,0.11727533489465714,0.14103250205516815,0.11823955923318863
95,0,1,1.8202250003814697,0.11717499792575836,0.05519014224410057,0.9079127907752991,0.21531136333942413,0.6589689254760742,0.13512712717056274,0.11785601824522018,0.011227626353502274,0.0216300617903471,0.016366008669137955,0.02441614307463169,0.014407987706363201
96,0,1,1.4922572374343872,0.07032246142625809,0.053431183099746704,1.060050368309021,0.2812540531158447,0.8463828563690186,0.04165909066796303,0.03976408392190933,0.011275685392320156,0.007486941758543253,0.021313181146979332,0.024096548557281494,0.00802144967019558
97,0,1,1.3726675510406494,0.053238220512866974,0.017905136570334435,0.8516111969947815,0.19090792536735535,0.7972020506858826,0.11740703135728836,0.05800827220082283,0.004277137108147144,0.0052003562450408936,0.0049203732050955296,0.009884096682071686,0.003100666915997863
98,0,1,1.4166388511657715,0.05951983481645584,0.030726484954357147,0.8313210010528564,0.18211331963539124,0.8555915355682373,0.005401394329965115,0.10230350494384766,0.0032733348198235035,0.002703762613236904,0.002540611196309328,0.024008778855204582,0.004177095368504524
99,0,1,1.1635452508926392,0.02336360700428486,0.00462217815220356,0.7852991223335266,0.1621655374765396,0.9150707125663757,0.031227633357048035,0.04428790137171745,0.0030057611875236034,0.001785733737051487,0.0006818611873313785,0.0034098620526492596,0.0005304547375999391
100,0,1,1.089764952659607,0.012823564931750298,0.003839503973722458,1.0547959804534912,0.27897658944129944,0.9591187834739685,0.011539604514837265,0.021412253379821777,0.002965606050565839,0.0011242320761084557,0.0014674320118501782,0.0019345245091244578,0.00043754748185165226
101,0,1,1.059584617614746,0.008512088097631931,0.0032739718444645405,1.0099416971206665,0.25953489542007446,0.9722145199775696,0.01078807283192873,0.012065481394529343,0.0007945724064484239,0.0008634396945126355,0.001215880736708641,0.0016579930670559406,0.00040009815711528063
102,0,1,1.6859240531921387,0.09798914939165115,0.023859359323978424,0.8201650977134705,0.17727789282798767,0.667184054851532,0.12707176804542542,0.14380984008312225,0.022611333057284355,0.015463631600141525,0.00465757492929697,0.016156259924173355,0.0030455244705080986
103,0,1,1.89174485206604,0.12739212810993195,0.07345236837863922,0.9933655858039856,0.2523501515388489,0.700499951839447,0.0635477676987648,0.11454475671052933,0.020741691812872887,0.02721354179084301,0.02642277628183365,0.033292654901742935,0.013736936263740063
104,0,8,4.976540565490723,0.5680772066116333,0.5018898248672485,1.159023404121399,0.32415303587913513,0.15238262712955475,0.08823918551206589,0.10508305579423904,0.06841737031936646,0.08398798108100891,0.09199145436286926,0.19231455028057098,0.2175838202238083
105,0,1,1.2946059703826904,0.04208656772971153,0.026347428560256958,1.0887020826339722,0.2936728894710541,0.9043238759040833,0.02410474233329296,0.03258749097585678,0.005721812602132559,0.006914643570780754,0.0049157035537064075,0.014098361134529114,0.007333364803344011
106,0,1,2.428473472595215,0.2040676325559616,0.1363518238067627,1.0204287767410278,0.2640804350376129,0.5164316296577454,0.17807620763778687,0.09248415380716324,0.04214558005332947,0.034510593861341476,0.054318446666002274,0.04487626254558563,0.037157125771045685
107,0,1,2.7093796730041504,0.24419710040092468,0.10746417939662933,0.9341142177581787,0.22666813433170319,0.29967665672302246,0.24423375725746155,0.2541646957397461,0.0459541380405426,0.04850645363330841,0.0452987402677536,0.03672322630882263,0.02544221468269825
108,0,1,1.193825364112854,0.027689337730407715,0.011008297093212605,1.5651839971542358,0.5001997947692871,0.924372136592865,0.0216398723423481,0.03149520978331566,0.0017344113439321518,0.009749958291649818,0.00353088416159153,0.005004144739359617,0.002473267959430814
109,0,1,2.0851197242736816,0.15501710772514343,0.09232377260923386,0.8335645198822021,0.18308575451374054,0.6471045613288879,0.06354817003011703,0.13501989841461182,0.03325715661048889,0.028746388852596283,0.038614995777606964,0.03226175904273987,0.021447017788887024
