rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2115,3116,3335,0.8640464544296265,1.0,7.048325061798096,5,8,40
2,3636,3335,3804,0.8640464544296265,1.0,7.048325061798096,5,8,40
3,2177,3335,4325,0.8640464544296265,1.0,7.048325061798096,5,8,40
4,3173,3335,3861,0.8640464544296265,1.0,7.048325061798096,5,8,40
5,2174,3335,3866,0.8640464544296265,1.0,7.048325061798096,5,8,40
6,2148,3208,3862,0.8442238569259644,1.0,6.909566879272461,5,7,35
7,3297,3208,3873,0.8442238569259644,1.0,6.909566879272461,5,7,35
8,2930,3244,3300,0.8377634286880493,1.0,6.864344120025635,5,7,35
9,5170,3300,4627,0.8377634286880493,1.0,6.864344120025635,5,7,35
10,4345,3652,4357,0.8266555070877075,1.0,6.786588668823242,5,7,35
11,4055,4357,4563,0.8266555070877075,1.0,6.786588668823242,5,7,35
12,4053,4357,4562,0.8266555070877075,1.0,6.786588668823242,5,7,35
13,4347,4357,4589,0.8266555070877075,1.0,6.786588668823242,5,7,35
14,1288,3475,3491,0.8263619542121887,1.0,6.784533500671387,5,7,35
15,237,3487,3488,0.8200492858886719,1.0,6.740345001220703,5,7,35
16,4232,3225,4086,0.8053355813026428,1.0,6.6373491287231445,5,7,35
17,36,3187,3189,0.7769723534584045,1.0,6.438806533813477,5,7,35
18,1082,3100,4381,0.7694056630134583,1.0,6.385839462280273,5,7,35
19,1069,3100,3698,0.7694056630134583,1.0,6.385839462280273,5,7,35
20,1002,3100,3685,0.7694056630134583,1.0,6.385839462280273,5,7,35
