node_id,label,pred_label,S_i,S_i_norm,P_high,sigma,sigma_norm,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
27,0,1,3.8123505115509033,0.4017643630504608,0.3508216142654419,1.218468427658081,0.4310692548751831,0.3196950852870941,0.10763911157846451,0.0958511158823967,0.06616192311048508,0.05983108654618263,0.11523602902889252,0.15007992088794708,0.0855056568980217
28,0,1,1.2838551998138428,0.04055074229836464,0.018845021724700928,1.0503588914871216,0.36729952692985535,0.8891046643257141,0.031248921528458595,0.04725818336009979,0.008208347484469414,0.005335004068911076,0.0057887425646185875,0.008213060908019543,0.0048432182520627975
29,0,1,2.7104814052581787,0.2443544864654541,0.14362622797489166,0.9661076664924622,0.33534014225006104,0.40060845017433167,0.1762968897819519,0.19249528646469116,0.06269732117652893,0.02427572011947632,0.01952698640525341,0.10233034938573837,0.021768886595964432
30,0,1,1.1313602924346924,0.018765756860375404,0.008609873242676258,0.7686808705329895,0.2604493796825409,0.9460371732711792,0.013895531184971333,0.02675323747098446,0.0037275259383022785,0.0009767776355147362,0.003625742392614484,0.004149099811911583,0.000835031270980835
31,0,1,1.0800834894180298,0.011440498754382133,0.0022577757481485605,0.8983432650566101,0.3096347749233246,0.9521885514259338,0.02629346214234829,0.017218751832842827,0.001561231561936438,0.0004802835755981505,0.0009078977163881063,0.0012409300543367863,0.00010894793376792222
32,0,1,1.1718032360076904,0.024543318897485733,0.009413976222276688,0.8086314797401428,0.2756040394306183,0.9136755466461182,0.04184523597359657,0.028996435925364494,0.0044541689567267895,0.0016146821435540915,0.0052047669887542725,0.003344477154314518,0.0008647317299619317
33,0,1,1.3653652667999268,0.05219503864645958,0.0345890149474144,0.959517776966095,0.3328403830528259,0.848852813243866,0.07985953986644745,0.021887298673391342,0.010627176612615585,0.004184089135378599,0.018441785126924515,0.012126203626394272,0.0040210275910794735
34,0,1,1.3843683004379272,0.054909758269786835,0.03081144206225872,0.8700342178344727,0.2988961935043335,0.8274325728416443,0.09563039988279343,0.027810173109173775,0.012174696661531925,0.0061407494358718395,0.017498156055808067,0.00865335576236248,0.00465993070974946
35,0,1,1.2821071147918701,0.040301017463207245,0.013933507725596428,0.7972930669784546,0.2713029682636261,0.8486365675926208,0.0850098580121994,0.04028980806469917,0.00833673682063818,0.003793516894802451,0.00858463067561388,0.004031851422041655,0.0013170258607715368
36,0,1,1.1929733753204346,0.027567625045776367,0.009049431420862675,0.7885614037513733,0.26799076795578003,0.8859373927116394,0.0761420801281929,0.021894901990890503,0.005179414059966803,0.001796696800738573,0.005005350336432457,0.0030187852680683136,0.0010252960491925478
37,0,1,1.5609509944915771,0.08013585954904556,0.03177850320935249,1.0210639238357544,0.35618695616722107,0.7554940581321716,0.09380538016557693,0.083641916513443,0.026636583730578423,0.008643314242362976,0.012337460182607174,0.012395631521940231,0.007045411039143801
38,0,1,1.4981824159622192,0.071168914437294,0.034627486020326614,1.0312016010284424,0.3600325286388397,0.8041581511497498,0.053935665637254715,0.09049902856349945,0.010484263300895691,0.00629541976377368,0.005199117586016655,0.025379978120326996,0.0040483917109668255
39,0,1,1.163825511932373,0.023403644561767578,0.008732772432267666,1.1268142461776733,0.3963016867637634,0.914452850818634,0.053543318063020706,0.01671280898153782,0.003797579323872924,0.002760558854788542,0.0012612607097253203,0.004185218829661608,0.003286292776465416
40,0,1,1.0718562602996826,0.01026517990976572,0.0008324972004629672,1.10520339012146,0.3881039321422577,0.9613723158836365,0.012362836860120296,0.023154543712735176,0.000922628678381443,0.0013551374431699514,0.0002067949390038848,0.0004179695970378816,0.00020773264986928552
41,0,1,1.4361464977264404,0.06230664253234863,0.02175363525748253,1.0838245153427124,0.3799941837787628,0.8382055163383484,0.0317266583442688,0.06787096709012985,0.021055689081549644,0.019387584179639816,0.009097263216972351,0.006120496895164251,0.006535874214023352
42,0,1,1.3297009468078613,0.04710013419389725,0.024045802652835846,0.9365173578262329,0.3241155445575714,0.8812479376792908,0.023488325998187065,0.05822385102510452,0.005311448127031326,0.007682657800614834,0.0060726855881512165,0.013075304217636585,0.0048978133127093315
43,0,1,1.2059791088104248,0.029425587505102158,0.013496105559170246,0.8363279104232788,0.2861102223396301,0.8944492936134338,0.06502234935760498,0.017827145755290985,0.006197657436132431,0.003007473424077034,0.007717196363955736,0.004358717240393162,0.0014201916055753827
44,0,1,1.1831071376800537,0.02615816332399845,0.014045991003513336,0.890001654624939,0.30647051334381104,0.9174795150756836,0.03965273126959801,0.02185020223259926,0.004984342958778143,0.001987311290577054,0.008500006049871445,0.0044702994637191296,0.0010756851406767964
45,0,1,1.7338672876358032,0.10483818501234055,0.05129900202155113,0.9457212090492249,0.32760685682296753,0.7086609601974487,0.0988888293504715,0.10617253184318542,0.018883707001805305,0.016094950959086418,0.018010713160037994,0.02146904356777668,0.011819247156381607
46,0,1,1.4094432592391968,0.058491893112659454,0.016355767846107483,0.6722284555435181,0.2238616794347763,0.7410621047019958,0.1790575385093689,0.052951592952013016,0.007849480956792831,0.002723587676882744,0.009770910255610943,0.004908895585685968,0.0016759618883952498
47,0,1,1.8017377853393555,0.11453396826982498,0.06643766164779663,0.7600741982460022,0.25718459486961365,0.6639898419380188,0.1660354733467102,0.05830144137144089,0.033472053706645966,0.0117636201903224,0.037747908383607864,0.017939088866114616,0.010750665329396725
48,0,1,1.5387464761734009,0.07696378231048584,0.0494312159717083,0.955608606338501,0.33135750889778137,0.7658762335777283,0.13057716190814972,0.03088207170367241,0.01910100318491459,0.004132383968681097,0.029153956100344658,0.01513796765357256,0.005139290355145931
49,0,1,1.6811245679855347,0.09730350971221924,0.04007939621806145,0.9985499382019043,0.3476466238498688,0.7361568212509155,0.07626134902238846,0.10353938490152359,0.018468480557203293,0.025494562461972237,0.011985656805336475,0.016183746978640556,0.011909992434084415
50,0,1,1.4720876216888428,0.06744109094142914,0.018129456788301468,0.8399178981781006,0.28747203946113586,0.7969574928283691,0.03428920358419418,0.13082416355609894,0.006753190420567989,0.013046388514339924,0.007814460434019566,0.007572239730507135,0.002742756623774767
51,0,1,1.560271978378296,0.08003885298967361,0.03576225787401199,0.9421457648277283,0.3262505829334259,0.7851439118385315,0.047574710100889206,0.09892500191926956,0.020720500499010086,0.011873682960867882,0.01678389124572277,0.011577095836400986,0.007401269394904375
52,0,1,1.4951858520507812,0.07074083387851715,0.02143743447959423,0.8652185201644897,0.2970694303512573,0.7783135771751404,0.06508541107177734,0.1116933673620224,0.012089340016245842,0.011380747891962528,0.008378881961107254,0.008381439372897148,0.004677112679928541
53,0,1,1.3434162139892578,0.04905945807695389,0.009583108127117157,0.8854423761367798,0.3047410249710083,0.8373559713363647,0.02751728892326355,0.11776714771986008,0.00416956003755331,0.003606826299801469,0.0053974175825715065,0.0028582264203578234,0.0013274644734337926
54,0,1,1.0181586742401123,0.002594096353277564,0.000388955173548311,0.7554898858070374,0.25544559955596924,0.9897488951683044,0.004009337164461613,0.005616029724478722,0.0001586955040693283,7.816105789970607e-05,0.00022906329832039773,0.00013608942390419543,2.3802451323717833e-05
55,0,1,1.266082525253296,0.038011789321899414,0.004239129368215799,0.8533284664154053,0.29255911707878113,0.8636804819107056,0.034051645547151566,0.09042354673147202,0.0043042972683906555,0.0033010044135153294,0.0007954317261464894,0.0030161943286657333,0.00042750328429974616
56,0,1,1.0550260543823242,0.007860864512622356,0.0017707392107695341,0.8631229400634766,0.2962745130062103,0.9701343178749084,0.01362487580627203,0.01283524464815855,0.0011525920126587152,0.00048224840429611504,0.0006147558451630175,0.0008217560825869441,0.00033422725391574204
57,0,1,1.3143656253814697,0.04490937665104866,0.029182398691773415,0.8753876686096191,0.30092695355415344,0.8662262558937073,0.06556742638349533,0.025844605639576912,0.010868480429053307,0.002310935640707612,0.022160949185490608,0.004695134237408638,0.0023263145703822374
58,0,1,1.1577141284942627,0.022530589252710342,0.010463761165738106,0.7458232045173645,0.2517786920070648,0.9146714210510254,0.05378358066082001,0.016331560909748077,0.0038259283173829317,0.0009237173944711685,0.007229510694742203,0.0026926035061478615,0.000541646615602076
59,0,1,1.1648720502853394,0.0235531497746706,0.007282366044819355,0.725161075592041,0.2439408302307129,0.8908213376998901,0.08363768458366394,0.013011575676500797,0.004880324937403202,0.00036666932282969356,0.005161773879081011,0.001549393986351788,0.0005711985286325216
60,0,1,2.9931623935699463,0.2847374975681305,0.16383686661720276,0.8462627530097961,0.28987887501716614,0.37627267837524414,0.07492333650588989,0.3041211664676666,0.03460928052663803,0.04623669013381004,0.04061802476644516,0.04439971223473549,0.07881911844015121
61,0,1,1.0014221668243408,0.00020316669542808086,1.5225196875690017e-05,1.760976791381836,0.6368613243103027,0.9993102550506592,4.888354305876419e-05,0.000607421447057277,4.567073119687848e-06,1.3641394616570324e-05,3.9358242247544695e-06,8.529315891792066e-06,2.7600574412645074e-06
62,0,1,1.0440587997436523,0.006294114049524069,0.0002988282358273864,1.3097482919692993,0.4656948447227478,0.9763808250427246,0.0048188683576881886,0.01808835193514824,0.00021902377193327993,0.00019416166469454765,0.0001956695778062567,7.100903167156503e-05,3.214962998754345e-05
63,0,1,1.0766762495040894,0.010953749530017376,0.0043462058529257774,1.177746295928955,0.41562196612358093,0.968386709690094,0.006424531806260347,0.01869018003344536,0.0011682248441502452,0.000984178390353918,0.0014930932084098458,0.0020072979386895895,0.0008458146476186812
64,0,1,1.2767053842544556,0.03952934220433235,0.008285457268357277,0.9596308469772339,0.3328832685947418,0.8751564025878906,0.017605960369110107,0.09050723165273666,0.0029573210049420595,0.00548770884051919,0.003636042820289731,0.003464008215814829,0.0011854061158373952
65,0,1,1.276578426361084,0.03951120376586914,0.009742223657667637,0.854555070400238,0.2930244207382202,0.8700487613677979,0.03525702655315399,0.07471027970314026,0.004497071262449026,0.005744706839323044,0.0044433120638132095,0.0038781396578997374,0.00142077193595469
66,0,1,1.567888855934143,0.08112698048353195,0.03605058416724205,0.9894079566001892,0.3441787660121918,0.7883211374282837,0.03233760595321655,0.11619983613491058,0.012889334931969643,0.014201409183442593,0.015981130301952362,0.012713839299976826,0.007355616893619299
67,0,1,1.4129563570022583,0.05899376422166824,0.02002512477338314,0.9522497653961182,0.33008337020874023,0.8319396376609802,0.02217085286974907,0.10706250369548798,0.00910742487758398,0.009694457054138184,0.012522250413894653,0.0045709554105997086,0.0029319189488887787
68,0,1,1.1209352016448975,0.017276456579566002,0.006697299890220165,0.8104473948478699,0.2762928605079651,0.9423683881759644,0.022885235026478767,0.022747112438082695,0.00418477039784193,0.001117216539569199,0.005079615395516157,0.0011892140610143542,0.0004284705501049757
69,0,1,1.318286657333374,0.04546952247619629,0.013059398159384727,0.6651703715324402,0.22118429839611053,0.8072075843811035,0.12471310794353485,0.04502054303884506,0.007650712504982948,0.002348741516470909,0.008494419045746326,0.0032416884787380695,0.0013232906349003315
70,0,1,1.1000192165374756,0.014288459904491901,0.005866364575922489,0.8784868121147156,0.30210256576538086,0.9488974213600159,0.02668953500688076,0.014768022112548351,0.0028751350473612547,0.0009035136899910867,0.004112685099244118,0.0012849671766161919,0.0004687121545430273
71,0,1,1.4303045272827148,0.061472076922655106,0.022444704547524452,1.0189872980117798,0.3553992211818695,0.8347824811935425,0.024679452180862427,0.09315735846757889,0.011517404578626156,0.013418509624898434,0.007409316953271627,0.011210093274712563,0.0038252943195402622
72,0,1,1.5327088832855225,0.07610126584768295,0.03272433206439018,1.0193426609039307,0.35553401708602905,0.7881419062614441,0.05842117592692375,0.09480185806751251,0.01409765426069498,0.011812976561486721,0.007214581593871117,0.019501976668834686,0.006007772404700518
73,0,1,2.0057497024536133,0.14367853105068207,0.07692956179380417,1.0289994478225708,0.3591971695423126,0.6657165884971619,0.05549363046884537,0.13927939534187317,0.025025388225913048,0.03755539655685425,0.03264325112104416,0.026820940896868706,0.017465367913246155
74,0,1,1.692156195640564,0.09887945652008057,0.041272521018981934,0.9397920966148376,0.3253577649593353,0.7381512522697449,0.06079375743865967,0.11283749341964722,0.023147037252783775,0.023797933012247086,0.016846386715769768,0.014160123653709888,0.010266007855534554
75,0,1,1.6402842998504639,0.0914691835641861,0.016579512506723404,1.0307518243789673,0.35986191034317017,0.49829867482185364,0.44838041067123413,0.00910680927336216,0.0269464161247015,0.0006881890585646033,0.011949311010539532,0.0020595919340848923,0.0025706097949296236
76,0,1,1.2506380081176758,0.03580543026328087,0.01808706670999527,0.8272730708122253,0.2826754152774811,0.897771954536438,0.033254995942115784,0.04086295887827873,0.005931565072387457,0.004091507289558649,0.008795212022960186,0.007522764150053263,0.0017690910026431084
77,0,1,1.2871586084365845,0.041022658348083496,0.019894063472747803,1.040326476097107,0.3634938895702362,0.8847401738166809,0.04160293936729431,0.03833973780274391,0.01107873860746622,0.004344383720308542,0.006032811012119055,0.008930417709052563,0.004930836148560047
78,0,1,1.5764532089233398,0.08235045522451401,0.043372657150030136,1.121686577796936,0.3943565785884857,0.7982664704322815,0.025070523843169212,0.10902027040719986,0.011050420813262463,0.013219631277024746,0.01953505352139473,0.017226019874215126,0.006611581426113844
79,0,1,1.360953450202942,0.0515647791326046,0.018259845674037933,0.8456240892410278,0.2896365821361542,0.8387038111686707,0.04985882341861725,0.0796460285782814,0.0063126967288553715,0.007218703627586365,0.007644277531653643,0.008540598675608635,0.0020749694667756557
80,0,1,1.3790401220321655,0.054148588329553604,0.03365523740649223,1.1264125108718872,0.39614927768707275,0.8637470006942749,0.04062006250023842,0.04531976208090782,0.011727642267942429,0.004930390976369381,0.015744423493742943,0.011221887543797493,0.006688926834613085
81,0,1,1.357102870941162,0.051014695316553116,0.03167743235826492,0.9553695321083069,0.3312668204307556,0.8478911519050598,0.07515169680118561,0.031116779893636703,0.011217429302632809,0.0029454424511641264,0.01900070533156395,0.00945692416280508,0.0032198033295571804
82,0,1,1.132841944694519,0.018977420404553413,0.009559458121657372,0.9387813806533813,0.3249743580818176,0.9360260963439941,0.03660579025745392,0.012815946713089943,0.003192207543179393,0.0018004421144723892,0.004844597540795803,0.003401117166504264,0.0013137432979419827
83,0,1,2.6160569190979004,0.2308652698993683,0.13122934103012085,1.0060803890228271,0.35050317645072937,0.49689781665802,0.08552296459674835,0.17163535952568054,0.050308723002672195,0.06440582871437073,0.05119797959923744,0.03749583289027214,0.042535535991191864
84,0,1,1.6299595832824707,0.08999422937631607,0.04675769433379173,0.9992498159408569,0.34791210293769836,0.7710902094841003,0.05298604443669319,0.09816423803567886,0.018472837284207344,0.012528938241302967,0.0172125194221735,0.01776799187064171,0.0117771802470088
85,0,1,2.9785752296447754,0.2826535999774933,0.15342621505260468,0.8469184637069702,0.29012760519981384,0.3887353539466858,0.1252795159816742,0.17469480633735657,0.06849445402622223,0.08936967700719833,0.041492853313684464,0.05005381256341934,0.06187954917550087
86,0,1,1.3001664876937866,0.04288092628121376,0.021261081099510193,1.0153182744979858,0.35400742292404175,0.8897497653961182,0.017374154180288315,0.059937719255685806,0.006376404315233231,0.0053009334951639175,0.008452299050986767,0.00933917611837387,0.0034696056973189116
87,0,1,2.6635751724243164,0.23765359818935394,0.12968149781227112,1.0336031913757324,0.3609435260295868,0.45224034786224365,0.10311292111873627,0.19891424477100372,0.054500043392181396,0.06155090034008026,0.05883631855249405,0.03716779127717018,0.03367738053202629
88,0,1,1.1935560703277588,0.0276508666574955,0.011352255940437317,0.837502121925354,0.2865556478500366,0.911590576171875,0.03669936954975128,0.03027324192225933,0.007017508614808321,0.0030671043787151575,0.006712275091558695,0.003052028128877282,0.0015879524871706963
89,0,1,1.6888164281845093,0.09840234369039536,0.037294283509254456,0.7618087530136108,0.2578425705432892,0.6547360420227051,0.17216232419013977,0.11174070090055466,0.015368571504950523,0.008698063902556896,0.017609985545277596,0.013565254397690296,0.006119044031947851
90,0,1,1.5044350624084473,0.07206214964389801,0.03001302480697632,0.9624664783477783,0.3339589238166809,0.7905574440956116,0.08326122909784317,0.05951792001724243,0.023294614627957344,0.013355876319110394,0.010660170577466488,0.009940315037965775,0.009412539191544056
91,0,1,1.9719524383544922,0.1388503462076187,0.060925014317035675,0.8435394167900085,0.28884580731391907,0.5405832529067993,0.24349437654018402,0.10248199850320816,0.03266775608062744,0.01984759233891964,0.03233272209763527,0.015709133818745613,0.012883156538009644
92,0,1,1.7160283327102661,0.10228975862264633,0.046748265624046326,0.7447963953018188,0.25138917565345764,0.6634531021118164,0.17887911200523376,0.07596582919359207,0.020281290635466576,0.01467252429574728,0.024061355739831924,0.013431645929813385,0.009255262091755867
93,0,1,1.1885920763015747,0.026941725984215736,0.013600114732980728,0.8326948285102844,0.28473207354545593,0.9119828343391418,0.04538581520318985,0.021470554172992706,0.00536744762212038,0.002193102380260825,0.0075898501090705395,0.004630575887858868,0.0013796890852972865
94,0,1,1.337499976158142,0.04821428284049034,0.025241510942578316,0.8017737865447998,0.27300265431404114,0.8543211817741394,0.06417820602655411,0.04189042001962662,0.00955448392778635,0.004814148414880037,0.01211908645927906,0.010831492021679878,0.002290931763127446
95,0,1,1.4031848907470703,0.05759784206748009,0.024504587054252625,0.9047698974609375,0.31207263469696045,0.798393726348877,0.11544740200042725,0.04685046523809433,0.010240077041089535,0.0045637693256139755,0.009065364487469196,0.008340083062648773,0.00709914043545723
96,0,1,2.4281837940216064,0.2040262520313263,0.09674923121929169,1.0910919904708862,0.3827509880065918,0.5269449353218079,0.07813771069049835,0.1715358942747116,0.0779847577214241,0.04864733666181564,0.027622006833553314,0.0435696542263031,0.025557568296790123
97,0,1,1.3098418712615967,0.04426312446594238,0.01611846685409546,0.75846266746521,0.25657325983047485,0.8679679036140442,0.03050740621984005,0.07582873851060867,0.005086957011371851,0.004490564111620188,0.005717691034078598,0.006940002553164959,0.0034607737325131893
98,0,1,1.1728692054748535,0.02469560131430626,0.005743309389799833,0.9027953743934631,0.3113236129283905,0.9063002467155457,0.046030834317207336,0.0350736603140831,0.004196870606392622,0.0026550740003585815,0.001934282248839736,0.0028544666711241007,0.0009545603534206748
99,0,1,1.5411858558654785,0.07731226831674576,0.051894690841436386,1.059058666229248,0.3705996572971344,0.8178049921989441,0.04706025868654251,0.06445015966892242,0.015420468524098396,0.003369310637935996,0.012115756049752235,0.03354460000991821,0.006234337575733662
100,0,1,1.2463526725769043,0.03519323840737343,0.02199435979127884,1.0688660144805908,0.3743199110031128,0.9170411229133606,0.016441350802779198,0.033087801188230515,0.00819066446274519,0.003244709689170122,0.009808422066271305,0.008158891461789608,0.004027046263217926
101,0,1,2.233441114425659,0.17620587348937988,0.1029004380106926,0.9577307105064392,0.3321624994277954,0.5726256370544434,0.10034064203500748,0.16075794398784637,0.027801023796200752,0.03557421267032623,0.04791989177465439,0.038578540086746216,0.01640200801193714
102,0,1,1.7814735174179077,0.11163907498121262,0.06004408746957779,0.8651789426803589,0.2970544099807739,0.6884362101554871,0.13492722809314728,0.07665108144283295,0.023868931457400322,0.016072480008006096,0.01914355903863907,0.024674057960510254,0.016226468607783318
103,0,1,1.6371197700500488,0.09101711213588715,0.03112603724002838,0.9843233823776245,0.3422499895095825,0.6850961446762085,0.16365528106689453,0.08606349676847458,0.022401466965675354,0.0116574726998806,0.008754318580031395,0.012870273552834988,0.009501445107161999
104,0,1,1.812931776046753,0.11613310873508453,0.05529981851577759,0.8531190752983093,0.2924796938896179,0.6438080072402954,0.1421530842781067,0.12837213277816772,0.021703606471419334,0.008663320913910866,0.027402907609939575,0.018022604286670685,0.009874306619167328
105,0,1,2.187609910964966,0.16965855658054352,0.07328986376523972,0.7684423923492432,0.26035892963409424,0.5502381324768066,0.10865096747875214,0.19121573865413666,0.0351378470659256,0.04146743565797806,0.03232847899198532,0.02312779612839222,0.017833590507507324
106,0,1,1.5508322715759277,0.07869032770395279,0.04060712084174156,0.992725133895874,0.34543707966804504,0.7921801805496216,0.0697852224111557,0.06283647567033768,0.022066688165068626,0.012524408288300037,0.01447424478828907,0.016225116327404976,0.009907758794724941
107,0,1,1.3865143060684204,0.05521633103489876,0.01189287006855011,0.9022670388221741,0.31112322211265564,0.8280102014541626,0.017781030386686325,0.13132314383983612,0.004598056431859732,0.0063946605660021305,0.006315018516033888,0.0039058623369783163,0.0016719893319532275
108,0,1,1.3718156814575195,0.05311652645468712,0.020758315920829773,0.9721236824989319,0.3376222252845764,0.8452362418174744,0.052899811416864395,0.05979151278734207,0.010045730508863926,0.011268381029367447,0.0046117003075778484,0.011962639167904854,0.004183975048363209
109,0,1,1.2954094409942627,0.04220134764909744,0.015217329375445843,0.9015963673591614,0.3108687996864319,0.8661148548126221,0.04750568047165871,0.05935582146048546,0.008033317513763905,0.003773033618927002,0.0044525195844471455,0.007616157177835703,0.0031486523803323507
110,0,1,1.5378766059875488,0.07683951407670975,0.03992844000458717,1.0697252750396729,0.374645859003067,0.8005380630493164,0.060720451176166534,0.0695822685956955,0.013961143791675568,0.015269650146365166,0.012310795485973358,0.019847892224788666,0.007769750896841288
