rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4384,3584,4426,0.8703802227973938,0.9999998807907104,7.092662334442139,5,8,40
2,6602,3584,5220,0.8703802227973938,0.9999998807907104,7.092662334442139,5,8,40
3,2904,3584,4613,0.8703802227973938,0.9999998807907104,7.092662334442139,5,8,40
4,4246,3584,5118,0.8703802227973938,0.9999998807907104,7.092662334442139,5,8,40
5,5487,3584,4470,0.8703802227973938,0.9999998807907104,7.092662334442139,5,8,40
6,4165,4485,5102,0.8626761436462402,0.9999998807907104,7.038733959197998,5,8,40
7,4170,4485,4620,0.8626761436462402,0.9999998807907104,7.038733959197998,5,8,40
8,372,3477,3862,0.8625183701515198,0.9999998807907104,7.0376296043396,5,8,40
9,2373,3477,4202,0.8625183701515198,0.9999998807907104,7.0376296043396,5,8,40
10,451,3477,3873,0.8625183701515198,0.9999998807907104,7.0376296043396,5,8,40
11,1040,3777,4886,0.8617091774940491,0.9999998807907104,7.031965255737305,5,8,40
12,837,3739,3777,0.8617091774940491,0.9999998807907104,7.031965255737305,5,8,40
13,6056,3777,4238,0.8617091774940491,0.9999998807907104,7.031965255737305,5,8,40
14,6058,3777,4260,0.8617091774940491,0.9999998807907104,7.031965255737305,5,8,40
15,2111,3651,4815,0.831824004650116,0.9999998807907104,6.822768688201904,5,7,35
16,2124,3651,4687,0.831824004650116,0.9999998807907104,6.822768688201904,5,7,35
17,2115,3651,4265,0.831824004650116,0.9999998807907104,6.822768688201904,5,7,35
18,3515,3685,4416,0.8277928829193115,0.9999998807907104,6.794550895690918,5,7,35
19,3511,3685,5062,0.8277928829193115,0.9999998807907104,6.794550895690918,5,7,35
20,3509,3685,3758,0.8277928829193115,0.9999998807907104,6.794550895690918,5,7,35
