rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2373,3477,4202,0.8448195457458496,0.9999998807907104,6.913737773895264,5,7,35
2,372,3477,3862,0.8448195457458496,0.9999998807907104,6.913737773895264,5,7,35
3,451,3477,3873,0.8448195457458496,0.9999998807907104,6.913737773895264,5,7,35
4,837,3739,3777,0.8358681797981262,0.9999998807907104,6.851078033447266,5,7,35
5,6058,3777,4260,0.8358681797981262,0.9999998807907104,6.851078033447266,5,7,35
6,6056,3777,4238,0.8358681797981262,0.9999998807907104,6.851078033447266,5,7,35
7,1040,3777,4886,0.8358681797981262,0.9999998807907104,6.851078033447266,5,7,35
8,2904,3584,4613,0.7710625529289246,0.9999998807907104,6.3974385261535645,5,7,35
9,4384,3584,4426,0.7710625529289246,0.9999998807907104,6.3974385261535645,5,7,35
10,4246,3584,5118,0.7710625529289246,0.9999998807907104,6.3974385261535645,5,7,35
11,6602,3584,5220,0.7710625529289246,0.9999998807907104,6.3974385261535645,5,7,35
12,5487,3584,4470,0.7710625529289246,0.9999998807907104,6.3974385261535645,5,7,35
13,3080,3794,4369,0.767551600933075,0.9999998807907104,6.372861862182617,5,7,35
14,3077,3794,4699,0.767551600933075,0.9999998807907104,6.372861862182617,5,7,35
15,3079,3794,4113,0.767551600933075,0.9999998807907104,6.372861862182617,5,7,35
16,3070,3721,5029,0.6926673650741577,0.9999998807907104,5.848671913146973,5,6,30
17,5137,3688,3717,0.6659258008003235,0.9999998807907104,5.661480903625488,5,6,30
18,2124,3651,4687,0.6395988464355469,0.9999998807907104,5.477192401885986,5,6,30
19,2115,3651,4265,0.6395988464355469,0.9999998807907104,5.477192401885986,5,6,30
20,2111,3651,4815,0.6395988464355469,0.9999998807907104,5.477192401885986,5,6,30
