rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4436,8,8,7.5273356437683105,0.9324765205383301,0.9284322261810303
2,2794,0,8,7.510350227355957,0.9300500154495239,0.9812997579574585
3,4315,8,8,7.265950679779053,0.8951358199119568,0.9035669565200806
4,3484,0,7,7.1864237785339355,0.8837748169898987,0.9999998807907104
5,4145,8,8,7.134481430053711,0.8763545155525208,0.9172202348709106
6,3593,0,7,6.999786853790283,0.8571124076843262,0.9999871253967285
7,3477,0,7,6.998653888702393,0.856950581073761,0.9997022747993469
8,4485,7,7,6.992572784423828,0.8560818433761597,0.9974618554115295
9,3777,7,7,6.985675811767578,0.8550965189933777,0.9863091707229614
10,3901,0,7,6.983428478240967,0.8547754883766174,0.9981911778450012
11,4410,1,7,6.872786998748779,0.8389695882797241,0.9334219694137573
12,5150,7,7,6.830681324005127,0.832954466342926,0.8772925138473511
13,3794,7,7,6.814702987670898,0.8306718468666077,0.8891089558601379
14,4379,8,8,6.687408447265625,0.8124869465827942,0.8319247961044312
15,4389,8,7,6.655566215515137,0.8079380393028259,0.8548242449760437
16,3458,7,7,6.654864311218262,0.8078377842903137,0.9255535006523132
17,4871,7,7,6.6168718338012695,0.8024102449417114,0.8913204669952393
18,4394,0,8,6.567505359649658,0.795357882976532,0.7711870670318604
19,5028,0,8,6.561084747314453,0.7944406867027283,0.7940735816955566
20,3846,3,7,6.525330066680908,0.7893328666687012,0.8589768409729004
