rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,2177,3335,4325,0.8582870364189148,1.0,7.008009433746338,5,8,40
2,3173,3335,3861,0.8582870364189148,1.0,7.008009433746338,5,8,40
3,2174,3335,3866,0.8582870364189148,1.0,7.008009433746338,5,8,40
4,2115,3116,3335,0.8582870364189148,1.0,7.008009433746338,5,8,40
5,3636,3335,3804,0.8582870364189148,1.0,7.008009433746338,5,8,40
6,2148,3208,3862,0.8560362458229065,1.0,6.99225378036499,5,7,35
7,3297,3208,3873,0.8560362458229065,1.0,6.99225378036499,5,7,35
8,2930,3244,3300,0.8521995544433594,1.0,6.965396881103516,5,7,35
9,5170,3300,4627,0.8521995544433594,1.0,6.965396881103516,5,7,35
10,1288,3475,3491,0.8500006794929504,1.0,6.950004577636719,5,7,35
11,237,3487,3488,0.8385419249534607,1.0,6.86979341506958,5,7,35
12,1082,3100,4381,0.8371279835700989,1.0,6.859895706176758,5,7,35
13,1002,3100,3685,0.8371279835700989,1.0,6.859895706176758,5,7,35
14,999,3100,3684,0.8371279835700989,1.0,6.859895706176758,5,7,35
15,1069,3100,3698,0.8371279835700989,1.0,6.859895706176758,5,7,35
16,4647,3100,4199,0.8371279835700989,1.0,6.859895706176758,5,7,35
17,1001,3100,3771,0.8371279835700989,1.0,6.859895706176758,5,7,35
18,2861,3448,3858,0.8243942260742188,1.0,6.770759582519531,5,7,35
19,3724,3448,4271,0.8243942260742188,1.0,6.770759582519531,5,7,35
20,3726,3448,4028,0.8243942260742188,1.0,6.770759582519531,5,7,35
