rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,3079,3794,4113,0.8704116940498352,0.9999998807907104,7.0928826332092285,5,8,40
2,3077,3794,4699,0.8704116940498352,0.9999998807907104,7.0928826332092285,5,8,40
3,3080,3794,4369,0.8704116940498352,0.9999998807907104,7.0928826332092285,5,8,40
4,4165,4485,5102,0.8634422421455383,0.9999998807907104,7.04409646987915,5,8,40
5,4170,4485,4620,0.8634422421455383,0.9999998807907104,7.04409646987915,5,8,40
6,451,3477,3873,0.8158996105194092,0.9999998807907104,6.711297988891602,5,7,35
7,2373,3477,4202,0.8158996105194092,0.9999998807907104,6.711297988891602,5,7,35
8,372,3477,3862,0.8158996105194092,0.9999998807907104,6.711297988891602,5,7,35
9,2115,3651,4265,0.8112291693687439,0.9999998807907104,6.678605079650879,5,7,35
10,2111,3651,4815,0.8112291693687439,0.9999998807907104,6.678605079650879,5,7,35
11,2124,3651,4687,0.8112291693687439,0.9999998807907104,6.678605079650879,5,7,35
12,6058,3777,4260,0.7341208457946777,0.9999998807907104,6.138846397399902,5,7,35
13,1040,3777,4886,0.7341208457946777,0.9999998807907104,6.138846397399902,5,7,35
14,6056,3777,4238,0.7341208457946777,0.9999998807907104,6.138846397399902,5,7,35
15,837,3739,3777,0.7341208457946777,0.9999998807907104,6.138846397399902,5,7,35
16,3070,3721,5029,0.7223262190818787,0.9999998807907104,6.056283950805664,5,7,35
17,2286,3701,4109,0.6499873399734497,0.9999998807907104,5.549911975860596,5,6,30
18,2288,3701,4144,0.6499873399734497,0.9999998807907104,5.549911975860596,5,6,30
19,1639,3698,4158,0.6190876960754395,0.9999998807907104,5.333614349365234,5,6,30
20,4210,4366,4925,0.5959312915802002,0.9999998807907104,5.1715192794799805,5,6,30
