rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1040,3777,4886,0.8877184782928691,0.9999998807907104,7.077071666717529,5,8,40
2,837,3739,3777,0.8877184782928691,0.9999998807907104,7.077071666717529,5,8,40
3,6058,3777,4260,0.8877184782928691,0.9999998807907104,7.077071666717529,5,8,40
4,6056,3777,4238,0.8877184782928691,0.9999998807907104,7.077071666717529,5,8,40
5,4170,4485,4620,0.8872144717063167,0.9999998807907104,7.071779251098633,5,8,40
6,4165,4485,5102,0.8872144717063167,0.9999998807907104,7.071779251098633,5,8,40
7,2373,3477,4202,0.8772257416652449,0.9999998807907104,6.989325523376465,5,7,35
8,451,3477,3873,0.8772257416652449,0.9999998807907104,6.989325523376465,5,7,35
9,372,3477,3862,0.8772257416652449,0.9999998807907104,6.989325523376465,5,7,35
10,2124,3651,4687,0.86970558348513,0.9999998807907104,6.943909645080566,5,7,35
11,2111,3651,4815,0.86970558348513,0.9999998807907104,6.943909645080566,5,7,35
12,2115,3651,4265,0.86970558348513,0.9999998807907104,6.943909645080566,5,7,35
13,3825,4871,5075,0.8558580643627239,0.9999998807907104,6.831764221191406,5,7,35
14,2286,3701,4109,0.8338854294415733,0.9999998807907104,6.679429531097412,5,7,35
15,2288,3701,4144,0.8338854294415733,0.9999998807907104,6.679429531097412,5,7,35
16,4210,4366,4925,0.8249620342316933,0.9999998807907104,6.601761817932129,5,7,35
17,5219,4437,5171,0.7860908419396863,0.9999998807907104,6.317701816558838,5,7,35
18,5216,4437,5170,0.7860908419396863,0.9999998807907104,6.317701816558838,5,7,35
19,5218,4437,5169,0.7860908419396863,0.9999998807907104,6.317701816558838,5,7,35
20,3029,4339,4437,0.7860908419396863,0.9999998807907104,6.317701816558838,5,7,35
