rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3421,5,8,7.4161882400512695,0.9165983200073242,0.9238609075546265
2,3367,0,7,6.95331335067749,0.8504733443260193,0.9858579039573669
3,3208,7,7,6.95011043548584,0.8500157594680786,0.9750602841377258
4,3335,7,7,6.875248432159424,0.8393211960792542,0.942676305770874
5,2795,0,7,6.744406223297119,0.8206294775009155,0.9079142808914185
6,3475,8,8,6.636519908905029,0.8052171468734741,0.7954800128936768
7,3300,7,7,6.537327766418457,0.7910467982292175,0.8875985145568848
8,3448,7,7,6.422896862030029,0.7746995687484741,0.8288239240646362
9,3100,0,7,6.337088584899902,0.7624412178993225,0.8310796022415161
10,3487,8,8,6.336189270019531,0.7623127698898315,0.7615694403648376
11,3439,0,7,6.3267436027526855,0.7609633803367615,0.7747339010238647
12,3721,8,8,6.313274383544922,0.7590392231941223,0.7481434345245361
13,3250,0,7,6.279307842254639,0.7541868090629578,0.8206056356430054
14,4091,7,7,6.235469341278076,0.7479242086410522,0.8020279407501221
15,3410,7,7,5.986515522003174,0.7123593688011169,0.7141252160072327
16,3901,7,7,5.867118835449219,0.6953026652336121,0.6929317712783813
17,3117,5,7,5.788377285003662,0.684053897857666,0.6124773025512695
18,2241,0,7,5.672151565551758,0.6674502491950989,0.6876837015151978
19,3138,7,7,5.668877601623535,0.6669825315475464,0.6524521112442017
20,4132,6,7,5.655970573425293,0.6651386618614197,0.6558361053466797
