rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3475,8,7,7.374228000640869,0.9106040000915527,0.9838212132453918
2,3537,8,8,7.30576229095459,0.900823175907135,0.9519122242927551
3,3721,8,8,7.234694957733154,0.8906707167625427,0.933925986289978
4,3335,7,7,7.118536472320557,0.8740766644477844,0.9967281222343445
5,3300,7,7,7.105019569396973,0.8721456527709961,0.9990474581718445
6,3367,0,7,7.033167839050293,0.8618811368942261,0.9999217987060547
7,3208,7,7,7.016305446624756,0.8594722151756287,0.9998891353607178
8,3448,7,7,6.994194507598877,0.8563135266304016,0.9444289207458496
9,3772,8,8,6.990530967712402,0.8557901382446289,0.8698004484176636
10,3487,8,8,6.9659576416015625,0.8522796630859375,0.8886715769767761
11,3439,0,7,6.9610772132873535,0.8515824675559998,0.9153352975845337
12,3100,0,7,6.960108280181885,0.8514440655708313,0.9821966290473938
13,3250,0,7,6.9573974609375,0.8510567545890808,0.994612455368042
14,3198,7,7,6.917360782623291,0.8453372716903687,0.9231089949607849
15,3410,7,7,6.731454849243164,0.8187792897224426,0.9046059250831604
16,4180,0,8,6.6849894523620605,0.8121413588523865,0.835749626159668
17,3901,7,7,6.673730850219727,0.8105329871177673,0.8593348264694214
18,3497,7,7,6.624011993408203,0.8034302592277527,0.8859058022499084
19,4060,8,8,6.585150718688965,0.7978786826133728,0.8294460773468018
20,3299,1,7,6.535710334777832,0.7908157706260681,0.8481512665748596
