rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4627,8,8,7.56784200668335,0.9382631182670593,0.9666121602058411
2,2794,0,7,7.484632968902588,0.9263761639595032,0.9991496205329895
3,89,0,7,7.347995758056641,0.9068565368652344,0.9786339998245239
4,3777,7,7,7.110923767089844,0.8729891180992126,0.9900484085083008
5,3794,7,7,7.101247787475586,0.8716068267822266,0.9590370655059814
6,4485,7,7,7.095588684082031,0.8707984089851379,0.9993279576301575
7,3955,7,7,7.0400285720825195,0.8628612160682678,0.9800087213516235
8,3651,7,7,7.036557197570801,0.8623653054237366,0.9384245276451111
9,3477,0,7,7.0255231857299805,0.8607890009880066,0.9999669790267944
10,3901,0,7,7.018295764923096,0.8597565293312073,0.9994672536849976
11,3593,0,7,7.003044605255127,0.8575778007507324,0.9999977946281433
12,4145,8,8,6.999451637268066,0.8570645451545715,0.8747968077659607
13,4315,8,8,6.9430952072143555,0.84901362657547,0.8769264221191406
14,4389,8,8,6.869532108306885,0.8385046124458313,0.8761290311813354
15,4183,3,7,6.802046775817871,0.828863799571991,0.8834376931190491
16,3974,7,7,6.799185276031494,0.8284550309181213,0.9172189235687256
17,892,0,7,6.664586067199707,0.8092265725135803,0.86670982837677
18,3721,1,7,6.5783514976501465,0.796907365322113,0.8618652820587158
19,3816,8,7,6.48493766784668,0.7835625410079956,0.797360360622406
20,3458,7,7,6.482763767242432,0.783251941204071,0.8752534985542297
