rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1040,3777,4886,0.8729889988899231,0.9999998807907104,7.110923767089844,5,8,40
2,6056,3777,4238,0.8729889988899231,0.9999998807907104,7.110923767089844,5,8,40
3,837,3739,3777,0.8729889988899231,0.9999998807907104,7.110923767089844,5,8,40
4,6058,3777,4260,0.8729889988899231,0.9999998807907104,7.110923767089844,5,8,40
5,3080,3794,4369,0.871606707572937,0.9999998807907104,7.101247787475586,5,8,40
6,3079,3794,4113,0.871606707572937,0.9999998807907104,7.101247787475586,5,8,40
7,3077,3794,4699,0.871606707572937,0.9999998807907104,7.101247787475586,5,8,40
8,4170,4485,4620,0.8707982897758484,0.9999998807907104,7.095588684082031,5,8,40
9,4165,4485,5102,0.8707982897758484,0.9999998807907104,7.095588684082031,5,8,40
10,2115,3651,4265,0.862365186214447,0.9999998807907104,7.036557197570801,5,8,40
11,2124,3651,4687,0.862365186214447,0.9999998807907104,7.036557197570801,5,8,40
12,2111,3651,4815,0.862365186214447,0.9999998807907104,7.036557197570801,5,8,40
13,372,3477,3862,0.860788881778717,0.9999998807907104,7.0255231857299805,5,8,40
14,2373,3477,4202,0.860788881778717,0.9999998807907104,7.0255231857299805,5,8,40
15,451,3477,3873,0.860788881778717,0.9999998807907104,7.0255231857299805,5,8,40
16,3070,3721,5029,0.7969072461128235,0.9999998807907104,6.5783514976501465,5,7,35
17,1647,3816,4213,0.783562421798706,0.9999998807907104,6.48493766784668,5,7,35
18,5725,3816,5188,0.783562421798706,0.9999998807907104,6.48493766784668,5,7,35
19,1822,3816,4211,0.783562421798706,0.9999998807907104,6.48493766784668,5,7,35
20,5483,3816,3870,0.783562421798706,0.9999998807907104,6.48493766784668,5,7,35
