rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.858802855014801,0.9999998807907104,7.011620998382568,5,8,40
2,4170,4485,4620,0.858802855014801,0.9999998807907104,7.011620998382568,5,8,40
3,2373,3477,4202,0.8573220372200012,0.9999998807907104,7.001255035400391,5,8,40
4,372,3477,3862,0.8573220372200012,0.9999998807907104,7.001255035400391,5,8,40
5,451,3477,3873,0.8573220372200012,0.9999998807907104,7.001255035400391,5,8,40
6,6058,3777,4260,0.8484621047973633,0.9999998807907104,6.939235687255859,5,7,35
7,6056,3777,4238,0.8484621047973633,0.9999998807907104,6.939235687255859,5,7,35
8,1040,3777,4886,0.8484621047973633,0.9999998807907104,6.939235687255859,5,7,35
9,837,3739,3777,0.8484621047973633,0.9999998807907104,6.939235687255859,5,7,35
10,2115,3651,4265,0.8281425833702087,0.9999998807907104,6.796998977661133,5,7,35
11,2124,3651,4687,0.8281425833702087,0.9999998807907104,6.796998977661133,5,7,35
12,2111,3651,4815,0.8281425833702087,0.9999998807907104,6.796998977661133,5,7,35
13,3080,3794,4369,0.814927339553833,0.9999998807907104,6.704492092132568,5,7,35
14,3079,3794,4113,0.814927339553833,0.9999998807907104,6.704492092132568,5,7,35
15,3077,3794,4699,0.814927339553833,0.9999998807907104,6.704492092132568,5,7,35
16,3070,3721,5029,0.7460333108901978,0.9999998807907104,6.222233772277832,5,7,35
17,2286,3701,4109,0.6313140988349915,0.9999998807907104,5.419198989868164,5,6,30
18,2288,3701,4144,0.6313140988349915,0.9999998807907104,5.419198989868164,5,6,30
19,4210,4366,4925,0.6190377473831177,0.9999998807907104,5.3332648277282715,5,6,30
20,1639,3698,4158,0.6180070042610168,0.9999998807907104,5.326049327850342,5,6,30
