rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.688900470733643,0.9555572271347046,0.9373164772987366
2,4315,8,8,7.306559085845947,0.900937020778656,0.8828343152999878
3,89,0,7,7.21589469909668,0.8879849314689636,0.9825317859649658
4,2314,0,7,7.079614162445068,0.8685163259506226,0.9535357356071472
5,2488,0,7,7.079614162445068,0.8685163259506226,0.9535357356071472
6,3777,7,7,7.0185112953186035,0.8597873449325562,0.9937946796417236
7,2794,0,7,7.008394718170166,0.8583421111106873,0.9999265074729919
8,3593,0,7,6.999624729156494,0.8570892214775085,0.9999990463256836
9,3477,0,7,6.998411655426025,0.8569159507751465,0.9996474981307983
10,4485,7,7,6.9961042404174805,0.8565863370895386,0.9991596341133118
11,3901,0,7,6.992854118347168,0.8561220169067383,0.9985838532447815
12,3955,7,7,6.947392463684082,0.8496274948120117,0.9835869073867798
13,3816,8,8,6.91731071472168,0.8453301191329956,0.8150190711021423
14,5157,7,7,6.885443210601807,0.840777575969696,0.9798755645751953
15,2163,0,7,6.8213372230529785,0.8316196203231812,0.9415360689163208
16,3794,7,7,6.761066436767578,0.8230094909667969,0.924305260181427
17,4871,7,7,6.741634368896484,0.8202334642410278,0.9388535022735596
18,3493,7,7,6.725752353668213,0.8179646134376526,0.9375444650650024
19,3721,1,7,6.711930751800537,0.8159900903701782,0.934615969657898
20,2836,0,7,6.567263126373291,0.7953233122825623,0.8780556917190552
