rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8597872257232666,0.9999998807907104,7.0185112953186035,5,8,40
2,6058,3777,4260,0.8597872257232666,0.9999998807907104,7.0185112953186035,5,8,40
3,837,3739,3777,0.8597872257232666,0.9999998807907104,7.0185112953186035,5,8,40
4,1040,3777,4886,0.8597872257232666,0.9999998807907104,7.0185112953186035,5,8,40
5,2373,3477,4202,0.8569158315658569,0.9999998807907104,6.998411655426025,5,7,35
6,372,3477,3862,0.8569158315658569,0.9999998807907104,6.998411655426025,5,7,35
7,451,3477,3873,0.8569158315658569,0.9999998807907104,6.998411655426025,5,7,35
8,4170,4485,4620,0.856586217880249,0.9999998807907104,6.9961042404174805,5,7,35
9,4165,4485,5102,0.856586217880249,0.9999998807907104,6.9961042404174805,5,7,35
10,1657,3816,4057,0.845329999923706,0.9999998807907104,6.91731071472168,5,7,35
11,1647,3816,4213,0.845329999923706,0.9999998807907104,6.91731071472168,5,7,35
12,1822,3816,4211,0.845329999923706,0.9999998807907104,6.91731071472168,5,7,35
13,5483,3816,3870,0.845329999923706,0.9999998807907104,6.91731071472168,5,7,35
14,4998,3816,5160,0.845329999923706,0.9999998807907104,6.91731071472168,5,7,35
15,5725,3816,5188,0.845329999923706,0.9999998807907104,6.91731071472168,5,7,35
16,3077,3794,4699,0.8230093717575073,0.9999998807907104,6.761066436767578,5,7,35
17,3079,3794,4113,0.8230093717575073,0.9999998807907104,6.761066436767578,5,7,35
18,3080,3794,4369,0.8230093717575073,0.9999998807907104,6.761066436767578,5,7,35
19,3825,4871,5075,0.8202333450317383,0.9999998807907104,6.741634368896484,5,7,35
20,3070,3721,5029,0.8159899711608887,0.9999998807907104,6.711930751800537,5,7,35
