rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.8591263890266418,0.9999998807907104,7.013885498046875,5,8,40
2,4170,4485,4620,0.8591263890266418,0.9999998807907104,7.013885498046875,5,8,40
3,451,3477,3873,0.8566031455993652,0.9999998807907104,6.996222972869873,5,7,35
4,2373,3477,4202,0.8566031455993652,0.9999998807907104,6.996222972869873,5,7,35
5,372,3477,3862,0.8566031455993652,0.9999998807907104,6.996222972869873,5,7,35
6,1040,3777,4886,0.8489678502082825,0.9999998807907104,6.942775726318359,5,7,35
7,6058,3777,4260,0.8489678502082825,0.9999998807907104,6.942775726318359,5,7,35
8,6056,3777,4238,0.8489678502082825,0.9999998807907104,6.942775726318359,5,7,35
9,837,3739,3777,0.8489678502082825,0.9999998807907104,6.942775726318359,5,7,35
10,3080,3794,4369,0.8282312154769897,0.9999998807907104,6.797619342803955,5,7,35
11,3077,3794,4699,0.8282312154769897,0.9999998807907104,6.797619342803955,5,7,35
12,3079,3794,4113,0.8282312154769897,0.9999998807907104,6.797619342803955,5,7,35
13,1639,3698,4158,0.7480313777923584,0.9999998807907104,6.236219882965088,5,7,35
14,2124,3651,4687,0.725161075592041,0.9999998807907104,6.076128005981445,5,7,35
15,2111,3651,4815,0.725161075592041,0.9999998807907104,6.076128005981445,5,7,35
16,2115,3651,4265,0.725161075592041,0.9999998807907104,6.076128005981445,5,7,35
17,3070,3721,5029,0.6966562867164612,0.9999998807907104,5.876594543457031,5,6,30
18,5221,4437,4530,0.5578863620758057,0.9999998807907104,4.905204772949219,5,5,25
19,3029,4339,4437,0.5578863620758057,0.9999998807907104,4.905204772949219,5,5,25
20,5218,4437,5169,0.5578863620758057,0.9999998807907104,4.905204772949219,5,5,25
