rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,4627,8,8,7.600436210632324,0.9429194331169128,0.970378041267395
2,2794,0,7,7.353448867797852,0.9076355695724487,0.9985214471817017
3,4315,8,8,7.173026084899902,0.8818608522415161,0.9193980693817139
4,4145,8,8,7.145070552825928,0.8778672218322754,0.8970721364021301
5,89,0,8,7.14044713973999,0.8772067427635193,0.9404447078704834
6,4389,8,8,7.015944004058838,0.8594205975532532,0.9024145007133484
7,4485,7,7,7.013885498046875,0.8591265082359314,0.9792354106903076
8,2488,0,7,7.013210296630859,0.8590300679206848,0.9742790460586548
9,3593,0,7,6.9994354248046875,0.8570622205734253,1.0
10,3477,0,7,6.996222972869873,0.8566032648086548,0.9999914765357971
11,3901,0,7,6.9842424392700195,0.8548917770385742,0.9998701214790344
12,892,0,7,6.961938858032227,0.8517055511474609,0.9525160193443298
13,3777,7,7,6.942775726318359,0.848967969417572,0.978787362575531
14,4285,1,7,6.871068954467773,0.8387241363525391,0.9451371431350708
15,3794,7,7,6.797619342803955,0.8282313346862793,0.912074625492096
16,3955,7,7,6.7882256507873535,0.8268893957138062,0.9444126486778259
17,3974,7,7,6.779648303985596,0.8256640434265137,0.9452860355377197
18,3493,7,7,6.720000267028809,0.817142903804779,0.9279811382293701
19,5045,7,7,6.608123302459717,0.801160454750061,0.8495761156082153
20,999,0,7,6.595396995544434,0.7993424534797668,0.8876623511314392
