rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3593,0,7,6.9888153076171875,0.8555450439453125,0.9999123215675354
2,4485,7,7,6.933300018310547,0.8476142883300781,0.9904377460479736
3,4436,8,8,6.848453998565674,0.8354934453964233,0.864838182926178
4,3901,0,7,6.764805793762207,0.8235436677932739,0.9499264359474182
5,3477,0,7,6.659543514251709,0.808506190776825,0.9428324699401855
6,3777,7,7,6.5551347732543945,0.7935906648635864,0.8550468683242798
7,2794,0,7,6.381295680999756,0.7687565088272095,0.8931875228881836
8,4370,6,7,6.082065582275391,0.7260093688964844,0.8040916323661804
9,3921,7,7,6.018130302429199,0.7168757319450378,0.8284395933151245
10,3929,0,7,5.983786106109619,0.7119694352149963,0.7503984570503235
11,4405,0,7,5.9548726081848145,0.7078389525413513,0.751836359500885
12,3721,1,7,5.857095241546631,0.6938707232475281,0.7802368402481079
13,3794,7,7,5.811949253082275,0.6874213218688965,0.7675247192382812
14,3756,6,6,5.783388137817383,0.6833411455154419,0.9227312803268433
15,4394,0,7,5.747665882110596,0.6782379746437073,0.646181583404541
16,5045,7,7,5.640750885009766,0.662964403629303,0.7072298526763916
17,4923,0,7,5.638685703277588,0.6626693606376648,0.6993514895439148
18,3701,0,7,5.607985496520996,0.6582836508750916,0.6281450986862183
19,4330,7,7,5.550055980682373,0.6500080227851868,0.6770653128623962
20,4145,8,8,5.48101282119751,0.6401447057723999,0.6445856690406799
