rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4165,4485,5102,0.8476141691207886,0.9999998807907104,6.933300018310547,5,7,35
2,4170,4485,4620,0.8476141691207886,0.9999998807907104,6.933300018310547,5,7,35
3,372,3477,3862,0.8085060715675354,0.9999998807907104,6.659543514251709,5,7,35
4,451,3477,3873,0.8085060715675354,0.9999998807907104,6.659543514251709,5,7,35
5,2373,3477,4202,0.8085060715675354,0.9999998807907104,6.659543514251709,5,7,35
6,6056,3777,4238,0.7935905456542969,0.9999998807907104,6.5551347732543945,5,7,35
7,6058,3777,4260,0.7935905456542969,0.9999998807907104,6.5551347732543945,5,7,35
8,837,3739,3777,0.7935905456542969,0.9999998807907104,6.5551347732543945,5,7,35
9,1040,3777,4886,0.7935905456542969,0.9999998807907104,6.5551347732543945,5,7,35
10,3070,3721,5029,0.6938706636428833,0.9999998807907104,5.857095241546631,5,6,30
11,3080,3794,4369,0.6874212622642517,0.9999998807907104,5.811949253082275,5,6,30
12,3079,3794,4113,0.6874212622642517,0.9999998807907104,5.811949253082275,5,6,30
13,3077,3794,4699,0.6874212622642517,0.9999998807907104,5.811949253082275,5,6,30
14,2286,3701,4109,0.6582835912704468,0.9999998807907104,5.607985496520996,5,6,30
15,2288,3701,4144,0.6582835912704468,0.9999998807907104,5.607985496520996,5,6,30
16,3875,4043,5080,0.6309220790863037,0.9999998807907104,5.416454792022705,5,6,30
17,3847,4043,4828,0.6309220790863037,0.9999998807907104,5.416454792022705,5,6,30
18,1639,3698,4158,0.6216840744018555,0.9999998807907104,5.3517889976501465,5,6,30
19,5219,4437,5171,0.6162684559822083,0.9999998807907104,5.313879489898682,5,6,30
20,5216,4437,5170,0.6162684559822083,0.9999998807907104,5.313879489898682,5,6,30
