rank,node_id,label,pred_label,S_i,S_i_norm,P_high
1,3637,8,8,7.929779052734375,0.9899684190750122,0.9810750484466553
2,4627,8,8,7.397920608520508,0.9139886498451233,0.9138038754463196
3,4198,8,8,7.199578285217285,0.8856540322303772,0.874215841293335
4,2794,0,7,7.05661678314209,0.8652309775352478,0.9998340010643005
5,3484,0,7,7.000194072723389,0.857170581817627,0.9999999403953552
6,3593,0,7,6.999549388885498,0.857078492641449,0.9999886751174927
7,3901,0,7,6.982787132263184,0.8546838760375977,0.9967523217201233
8,5157,7,7,6.969051837921143,0.8527216911315918,0.9923850893974304
9,3777,7,7,6.941977500915527,0.8488539457321167,0.9583175182342529
10,3477,0,7,6.83514404296875,0.8335919976234436,0.9683486819267273
11,5150,7,7,6.579547882080078,0.7970782518386841,0.8746261596679688
12,3794,7,7,6.56681489944458,0.7952592968940735,0.8543366193771362
13,5147,7,7,6.262445449829102,0.7517779469490051,0.8597231507301331
14,3929,0,7,6.238253593444824,0.7483219504356384,0.7362794876098633
15,2163,0,7,6.210514068603516,0.7443591356277466,0.8275156617164612
16,4485,7,7,6.14500617980957,0.7350009083747864,0.84987872838974
17,3493,7,7,6.113896369934082,0.7305566072463989,0.7917754650115967
18,1230,0,7,6.082380294799805,0.726054310798645,0.8181154727935791
19,998,0,7,6.035345554351807,0.7193350791931152,0.8110732436180115
20,3756,6,6,6.002294540405273,0.7146134972572327,0.9945554137229919
