rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9988645315170288,1.0,7.992051601409912,5,8,40
2,237,3487,3488,0.9730690121650696,1.0,7.811482906341553,5,8,40
3,3297,3208,3873,0.8571305274963379,1.0,6.999913692474365,5,7,35
4,2148,3208,3862,0.8571305274963379,1.0,6.999913692474365,5,7,35
5,2930,3244,3300,0.8570116758346558,1.0,6.999081611633301,5,7,35
6,5170,3300,4627,0.8570116758346558,1.0,6.999081611633301,5,7,35
7,4053,4357,4562,0.856341540813446,1.0,6.994390964508057,5,7,35
8,4347,4357,4589,0.856341540813446,1.0,6.994390964508057,5,7,35
9,4055,4357,4563,0.856341540813446,1.0,6.994390964508057,5,7,35
10,4345,3652,4357,0.856341540813446,1.0,6.994390964508057,5,7,35
11,999,3100,3684,0.8556254506111145,1.0,6.989377975463867,5,7,35
12,1002,3100,3685,0.8556254506111145,1.0,6.989377975463867,5,7,35
13,1069,3100,3698,0.8556254506111145,1.0,6.989377975463867,5,7,35
14,1082,3100,4381,0.8556254506111145,1.0,6.989377975463867,5,7,35
15,1001,3100,3771,0.8556254506111145,1.0,6.989377975463867,5,7,35
16,4647,3100,4199,0.8556254506111145,1.0,6.989377975463867,5,7,35
17,2115,3116,3335,0.8550822138786316,1.0,6.9855756759643555,5,7,35
18,2174,3335,3866,0.8550822138786316,1.0,6.9855756759643555,5,7,35
19,3173,3335,3861,0.8550822138786316,1.0,6.9855756759643555,5,7,35
20,2177,3335,4325,0.8550822138786316,1.0,6.9855756759643555,5,7,35
